종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"095570","AJ네트웍스","KOSPI","서비스업","5480","160","3.01","256586176600"
"006840","AK홀딩스","KOSPI","기타금융","19800","-200","-1.00","262301707800"
"027410","BGF","KOSPI","기타금융","5310","60","1.14","508256160210"
"282330","BGF리테일","KOSPI","유통업","147000","0","0.00","2540734182000"
"138930","BNK금융지주","KOSPI","기타금융","8850","30","0.34","2884526927100"
"001460","BYC","KOSPI","섬유의복","470000","-73000","-13.44","293569050000"
"001465","BYC우","KOSPI","섬유의복","180000","-29500","-14.08","38769300000"
"001040","CJ","KOSPI","기타금융","84700","500","0.59","2471291730600"
"079160","CJ CGV","KOSPI","서비스업","24600","150","0.61","933606604800"
"00104K","CJ4우(전환)","KOSPI","기타금융","72500","200","0.28","306422120000"
"000120","CJ대한통운","KOSPI","운수창고업","129500","-1000","-0.77","2954198548000"
"011150","CJ씨푸드","KOSPI","음식료품","3740","-45","-1.19","134381091020"
"011155","CJ씨푸드1우","KOSPI","음식료품","37250","50","0.13","7450000000"
"001045","CJ우","KOSPI","기타금융","54900","700","1.29","124086242700"
"097950","CJ제일제당","KOSPI","음식료품","387500","-3500","-0.90","5833497075000"
"097955","CJ제일제당 우","KOSPI","음식료품","179500","0","0.00","238274223500"
"000590","CS홀딩스","KOSPI","기타금융","64000","1200","1.91","73886848000"
"012030","DB","KOSPI","서비스업","917","5","0.55","184476496561"
"016610","DB금융투자","KOSPI","증권","6790","10","0.15","288210981310"
"005830","DB손해보험","KOSPI","보험","58700","600","1.03","4155960000000"
"000990","DB하이텍","KOSPI","전기전자","71000","100","0.14","3152299748000"
"000995","DB하이텍1우","KOSPI","전기전자","101500","-1500","-1.46","11400074000"
"139130","DGB금융지주","KOSPI","기타금융","9800","0","0.00","1657629163400"
"001530","DI동일","KOSPI","유통업","287000","4500","1.59","720557985000"
"000210","DL","KOSPI","기타금융","63900","200","0.31","1339080987600"
"001880","DL건설","KOSPI","건설업","27150","300","1.12","598746660600"
"000215","DL우","KOSPI","기타금융","38400","200","0.52","64746816000"
"375500","DL이앤씨","KOSPI","건설업","124000","1000","0.81","2400483512000"
"37550K","DL이앤씨우","KOSPI","건설업","71200","300","0.42","150508612000"
"004840","DRB동일","KOSPI","화학","5050","10","0.20","100646500000"
"155660","DSR","KOSPI","철강금속","5780","200","3.58","92480000000"
"069730","DSR제강","KOSPI","철강금속","4820","160","3.43","69408000000"
"017940","E1","KOSPI","유통업","49450","450","0.92","339227000000"
"365550","ESR켄달스퀘어리츠","KOSPI","서비스업","6380","-90","-1.39","913992420000"
"383220","F&F","KOSPI","섬유의복","880000","0","0.00","6742045200000"
"007700","F&F홀딩스","KOSPI","기타금융","33350","50","0.15","1304464139450"
"114090","GKL","KOSPI","서비스업","13200","350","2.72","816494844000"
"078930","GS","KOSPI","기타금융","41150","500","1.23","3823467804700"
"006360","GS건설","KOSPI","건설업","41800","400","0.97","3577306282000"
"001250","GS글로벌","KOSPI","유통업","2360","-10","-0.42","194779683040"
"007070","GS리테일","KOSPI","유통업","30900","150","0.49","3235783789800"
"078935","GS우","KOSPI","기타금융","36650","100","0.27","65413872900"
"012630","HDC","KOSPI","기타금융","10500","100","0.96","627288070500"
"039570","HDC랩스","KOSPI","건설업","12450","-100","-0.80","323172132450"
"089470","HDC현대EP","KOSPI","화학","5980","-30","-0.50","190762000000"
"294870","HDC현대산업개발","KOSPI","건설업","23500","150","0.64","1548822255000"
"011200","HMM","KOSPI","운수창고업","27650","-500","-1.78","13521942064400"
"082740","HSD엔진","KOSPI","기계","8370","-30","-0.36","391056829020"
"003560","IHQ","KOSPI","서비스업","1445","15","1.05","211310655860"
"175330","JB금융지주","KOSPI","기타금융","8670","50","0.58","1707841690980"
"234080","JW생명과학","KOSPI","의약품","14150","50","0.35","224058939100"
"001060","JW중외제약","KOSPI","의약품","22900","50","0.22","493264305400"
"001067","JW중외제약2우B","KOSPI","의약품","60500","1400","2.37","6050000000"
"001065","JW중외제약우","KOSPI","의약품","34700","200","0.58","6158764200"
"096760","JW홀딩스","KOSPI","기타금융","3395","5","0.15","232357812890"
"105560","KB금융","KOSPI","기타금융","57400","0","0.00","23867374608000"
"002380","KCC","KOSPI","화학","308000","2000","0.65","2737033068000"
"344820","KCC글라스","KOSPI","비금속광물","60100","0","0.00","959827771200"
"009070","KCTC","KOSPI","운수창고업","6500","-180","-2.69","195000000000"
"009440","KC그린홀딩스","KOSPI","기타금융","4185","50","1.21","93890391300"
"119650","KC코트렐","KOSPI","기계","5990","10","0.17","105424000000"
"092220","KEC","KOSPI","전기전자","3660","0","0.00","529668396060"
"016380","KG동부제철","KOSPI","철강금속","10750","100","0.94","1075095642750"
"016385","KG동부제철우","KOSPI","철강금속","97100","-100","-0.10","5183683500"
"001390","KG케미칼","KOSPI","화학","30650","-50","-0.16","424995842400"
"033180","KH 필룩스","KOSPI","전기전자","2535","-25","-0.98","346611219240"
"001940","KISCO홀딩스","KOSPI","철강금속","15000","50","0.33","277145700000"
"025000","KPX케미칼","KOSPI","화학","54900","0","0.00","265716000000"
"092230","KPX홀딩스","KOSPI","화학","65700","300","0.46","277559242200"
"000040","KR모터스","KOSPI","운수장비","869","9","1.05","83543372792"
"044450","KSS해운","KOSPI","운수창고업","11700","0","0.00","271274796000"
"030200","KT","KOSPI","통신업","32750","250","0.77","8551411712000"
"033780","KT&G","KOSPI","기타제조업","84200","-800","-0.94","11560028247400"
"030210","KTB투자증권","KOSPI","증권","5450","20","0.37","328711801400"
"058850","KTcs","KOSPI","서비스업","2570","25","0.98","109700450000"
"058860","KTis","KOSPI","서비스업","2500","15","0.60","87005000000"
"093050","LF","KOSPI","섬유의복","17150","0","0.00","501466000000"
"003550","LG","KOSPI","기타금융","82500","100","0.12","12977331922500"
"034220","LG디스플레이","KOSPI","전기전자","23150","100","0.43","8283433455000"
"051900","LG생활건강","KOSPI","화학","1122000","4000","0.36","17523617034000"
"051905","LG생활건강우","KOSPI","화학","616000","0","0.00","1293413352000"
"003555","LG우","KOSPI","기타금융","64700","500","0.78","195498814000"
"032640","LG유플러스","KOSPI","통신업","14150","0","0.00","6178050758150"
"011070","LG이노텍","KOSPI","전기전자","361000","-500","-0.14","8543825627000"
"066570","LG전자","KOSPI","전기전자","136500","-500","-0.36","22337926611000"
"066575","LG전자우","KOSPI","전기전자","65400","-100","-0.15","1123963876800"
"037560","LG헬로비전","KOSPI","서비스업","5600","60","1.08","433702444000"
"051910","LG화학","KOSPI","화학","621000","-13000","-2.05","43837845003000"
"051915","LG화학우","KOSPI","화학","296000","0","0.00","2275884800000"
"079550","LIG넥스원","KOSPI","기계","62700","200","0.32","1379400000000"
"006260","LS","KOSPI","기타금융","53600","-200","-0.37","1725920000000"
"010120","LS ELECTRIC","KOSPI","전기전자","56000","100","0.18","1680000000000"
"000680","LS네트웍스","KOSPI","유통업","3035","30","1.00","239167153560"
"229640","LS전선아시아","KOSPI","기타금융","7840","0","0.00","240099051360"
"001120","LX인터내셔널","KOSPI","유통업","27250","1100","4.21","1056210000000"
"108670","LX하우시스","KOSPI","화학","62100","-300","-0.48","556892307000"
"108675","LX하우시스우","KOSPI","화학","28800","0","0.00","29731104000"
"383800","LX홀딩스","KOSPI","기타금융","10050","130","1.31","766620934500"
"38380K","LX홀딩스1우","KOSPI","기타금융","15750","550","3.62","23078238750"
"023150","MH에탄올","KOSPI","음식료품","10600","200","1.92","78212375600"
"035420","NAVER","KOSPI","서비스업","384000","6000","1.59","62994848640000"
"181710","NHN","KOSPI","서비스업","93200","-1100","-1.17","1823460330000"
"400760","NH올원리츠","KOSPI","서비스업","5230","-20","-0.38","220706000000"
"005940","NH투자증권","KOSPI","증권","13400","50","0.37","3980254085800"
"005945","NH투자증권우","KOSPI","증권","12700","0","0.00","239661293600"
"338100","NH프라임리츠","KOSPI","서비스업","4775","-5","-0.10","89101500000"
"034310","NICE","KOSPI","서비스업","16300","0","0.00","617481490000"
"008260","NI스틸","KOSPI","철강금속","3375","60","1.81","96525394875"
"004250","NPC","KOSPI","화학","9770","270","2.84","358754400000"
"004255","NPC우","KOSPI","화학","4190","190","4.75","22123200000"
"010060","OCI","KOSPI","화학","105000","1000","0.96","2504183955000"
"178920","PI첨단소재","KOSPI","화학","53200","-400","-0.75","1562288330400"
"005490","POSCO","KOSPI","철강금속","284000","500","0.18","24761061140000"
"010950","S-Oil","KOSPI","화학","88700","100","0.11","9986093650400"
"010955","S-Oil우","KOSPI","화학","57900","2000","3.58","232869573300"
"034120","SBS","KOSPI","서비스업","45900","0","0.00","837793513800"
"101060","SBS미디어홀딩스","KOSPI","서비스업","1930","0","0.00","269999646700"
"005090","SGC에너지","KOSPI","전기가스업","45500","400","0.89","667803682000"
"001380","SG글로벌","KOSPI","운수장비","1835","5","0.27","82509202405"
"004060","SG세계물산","KOSPI","유통업","670","7","1.06","135624723200"
"001770","SHD","KOSPI","철강금속","29450","750","2.61","35778157100"
"002360","SH에너지화학","KOSPI","화학","985","-35","-3.43","109466724050"
"009160","SIMPAC","KOSPI","기계","6430","-20","-0.31","420711787880"
"123700","SJM","KOSPI","운수장비","4825","60","1.26","75293632850"
"025530","SJM홀딩스","KOSPI","유통업","3740","65","1.77","55853189920"
"034730","SK","KOSPI","기타금융","255000","0","0.00","17941875735000"
"011790","SKC","KOSPI","화학","170500","-500","-0.29","6456544809000"
"018670","SK가스","KOSPI","유통업","131500","-4500","-3.31","1213777086000"
"001740","SK네트웍스","KOSPI","유통업","5040","10","0.20","1250865740880"
"001745","SK네트웍스우","KOSPI","유통업","87700","200","0.23","9966929600"
"006120","SK디스커버리","KOSPI","기타금융","47250","100","0.21","899538648750"
"006125","SK디스커버리우","KOSPI","기타금융","37000","-300","-0.80","50262835000"
"210980","SK디앤디","KOSPI","서비스업","31150","0","0.00","691223608600"
"068400","SK렌터카","KOSPI","서비스업","10300","100","0.98","487044152000"
"395400","SK리츠","KOSPI","서비스업","6260","20","0.32","970428530320"
"302440","SK바이오사이언스","KOSPI","의약품","239000","-10500","-4.21","18283500000000"
"326030","SK바이오팜","KOSPI","서비스업","98100","0","0.00","7682529825000"
"402340","SK스퀘어","KOSPI","기타금융","65800","900","1.39","9308566171800"
"361610","SK아이이테크놀로지","KOSPI","전기전자","162000","3500","2.21","11550209904000"
"03473K","SK우","KOSPI","기타금융","223000","1000","0.45","126248105000"
"096770","SK이노베이션","KOSPI","화학","223500","7000","3.23","20666053554000"
"096775","SK이노베이션우","KOSPI","화학","138000","2500","1.85","172282788000"
"001510","SK증권","KOSPI","증권","1010","0","0.00","477316072710"
"001515","SK증권우","KOSPI","증권","4010","15","0.38","15689181140"
"285130","SK케미칼","KOSPI","화학","153000","1500","0.99","2695979340000"
"28513K","SK케미칼우","KOSPI","화학","91600","200","0.22","193773296400"
"017670","SK텔레콤","KOSPI","통신업","61700","-1000","-1.59","13502004984800"
"000660","SK하이닉스","KOSPI","전기전자","128000","500","0.39","93184302720000"
"064960","SNT모티브","KOSPI","운수장비","47350","2750","6.17","692405489600"
"100840","SNT에너지","KOSPI","기계","18700","200","1.08","140375495700"
"003570","SNT중공업","KOSPI","운수장비","8910","70","0.79","296281530270"
"036530","SNT홀딩스","KOSPI","기타금융","17600","50","0.28","286948393600"
"005610","SPC삼립","KOSPI","음식료품","71000","-200","-0.28","612659639000"
"011810","STX","KOSPI","유통업","4095","280","7.34","117204854130"
"077970","STX엔진","KOSPI","기계","9560","650","7.30","219965122240"
"071970","STX중공업","KOSPI","기계","4765","500","11.72","135163875640"
"002820","SUN&L","KOSPI","종이목재","4910","25","0.51","61905225990"
"084870","TBH글로벌","KOSPI","섬유의복","2500","80","3.31","52142047500"
"002710","TCC스틸","KOSPI","철강금속","8390","-90","-1.06","197165000000"
"002900","TYM","KOSPI","기계","1770","-10","-0.56","268207342440"
"024070","WISCOM","KOSPI","화학","3380","20","0.60","51803360440"
"037270","YG PLUS","KOSPI","서비스업","7970","0","0.00","505532397700"
"000500","가온전선","KOSPI","전기전자","23900","-50","-0.21","99432293300"
"000860","강남제비스코","KOSPI","화학","24100","1150","5.01","156650000000"
"035250","강원랜드","KOSPI","서비스업","24100","0","0.00","5155966050000"
"011420","갤럭시아에스엠","KOSPI","서비스업","3010","40","1.35","82924428440"
"002100","경농","KOSPI","화학","11950","200","1.70","233294771250"
"009450","경동나비엔","KOSPI","전기전자","53100","100","0.19","773592235200"
"267290","경동도시가스","KOSPI","전기가스업","22950","-200","-0.86","135299567700"
"012320","경동인베스트","KOSPI","기타금융","34800","100","0.29","82302800400"
"000050","경방","KOSPI","유통업","13800","0","0.00","378330726000"
"214390","경보제약","KOSPI","의약품","9690","90","0.94","231657473400"
"012610","경인양행","KOSPI","화학","6840","120","1.79","284382336600"
"009140","경인전자","KOSPI","전기전자","37100","300","0.82","58276568700"
"013580","계룡건설","KOSPI","건설업","33450","450","1.36","298738839150"
"012200","계양전기","KOSPI","기계","4070","5","0.12","132682000000"
"012205","계양전기우","KOSPI","기계","6880","0","0.00","9632000000"
"002140","고려산업","KOSPI","음식료품","2900","65","2.29","72324332500"
"010130","고려아연","KOSPI","철강금속","535000","-7000","-1.29","10095450000000"
"002240","고려제강","KOSPI","철강금속","19550","50","0.26","449650000000"
"009290","광동제약","KOSPI","의약품","7390","30","0.41","387390088890"
"017040","광명전기","KOSPI","전기전자","2455","15","0.61","106393844825"
"017900","광전자","KOSPI","전기전자","3130","-20","-0.63","181363978190"
"037710","광주신세계","KOSPI","유통업","178000","-1000","-0.56","284800000000"
"030610","교보증권","KOSPI","증권","8740","-10","-0.11","565069807040"
"339770","교촌에프앤비","KOSPI","유통업","16450","100","0.61","410962783000"
"007690","국도화학","KOSPI","화학","57900","1600","2.84","521714666400"
"005320","국동","KOSPI","유통업","2745","-50","-1.79","149335554240"
"001140","국보","KOSPI","운수창고업","1595","40","2.57","102926216085"
"002720","국제약품","KOSPI","의약품","5810","80","1.40","111994082900"
"083420","그린케미칼","KOSPI","화학","9300","100","1.09","223200000000"
"014530","극동유화","KOSPI","화학","4020","120","3.08","140175068400"
"014280","금강공업","KOSPI","철강금속","7820","10","0.13","229355571740"
"014285","금강공업우","KOSPI","철강금속","12800","100","0.79","7550400000"
"008870","금비","KOSPI","비금속광물","64500","800","1.26","64500000000"
"001570","금양","KOSPI","화학","4700","25","0.53","229388218800"
"002990","금호건설","KOSPI","건설업","12100","250","2.11","443270480400"
"002995","금호건설우","KOSPI","건설업","32400","500","1.57","9469418400"
"011780","금호석유","KOSPI","화학","184500","0","0.00","5621288989500"
"011785","금호석유우","KOSPI","화학","124500","2500","2.05","376424007000"
"214330","금호에이치티","KOSPI","운수장비","2050","-10","-0.49","402842898550"
"001210","금호전기","KOSPI","전기전자","3375","-115","-3.30","66282495750"
"073240","금호타이어","KOSPI","화학","4565","90","2.01","1311343210155"
"092440","기신정기","KOSPI","기계","4160","0","0.00","121472000000"
"000270","기아","KOSPI","운수장비","85100","900","1.07","34496420829700"
"024110","기업은행","KOSPI","은행","11150","0","0.00","8298951545050"
"013700","까뮤이앤씨","KOSPI","건설업","2605","130","5.25","117621689400"
"004540","깨끗한나라","KOSPI","종이목재","4110","50","1.23","153059248230"
"004545","깨끗한나라우","KOSPI","종이목재","22350","100","0.45","8183676000"
"001260","남광토건","KOSPI","건설업","13450","1550","13.03","132198718450"
"008350","남선알미늄","KOSPI","철강금속","2475","30","1.23","272693247750"
"008355","남선알미우","KOSPI","철강금속","22500","450","2.04","6927525000"
"004270","남성","KOSPI","유통업","3170","55","1.77","114792547200"
"003920","남양유업","KOSPI","음식료품","403000","0","0.00","290160000000"
"003925","남양유업우","KOSPI","음식료품","198000","0","0.00","32999076000"
"025860","남해화학","KOSPI","화학","10050","50","0.50","499272372150"
"005720","넥센","KOSPI","화학","4570","-15","-0.33","244695974890"
"005725","넥센우","KOSPI","화학","3300","0","0.00","11881980000"
"002350","넥센타이어","KOSPI","화학","6710","10","0.15","655351454670"
"002355","넥센타이어1우B","KOSPI","화학","3285","15","0.46","21352500000"
"003580","넥스트사이언스","KOSPI","광업","21250","500","2.41","893899036250"
"251270","넷마블","KOSPI","서비스업","121000","0","0.00","10400373742000"
"090350","노루페인트","KOSPI","화학","12750","500","4.08","255000000000"
"090355","노루페인트우","KOSPI","화학","20550","500","2.49","9517239300"
"000320","노루홀딩스","KOSPI","기타금융","12450","200","1.63","165474829950"
"000325","노루홀딩스우","KOSPI","기타금융","37400","950","2.61","6928350000"
"006280","녹십자","KOSPI","의약품","218500","1500","0.69","2553508553000"
"005250","녹십자홀딩스","KOSPI","서비스업","26250","0","0.00","1234490512500"
"005257","녹십자홀딩스2우","KOSPI","서비스업","51600","-400","-0.77","43653084000"
"004370","농심","KOSPI","음식료품","315500","1000","0.32","1919073551000"
"072710","농심홀딩스","KOSPI","기타금융","76400","100","0.13","354327156000"
"058730","다스코","KOSPI","기계","4700","70","1.51","79319836700"
"023590","다우기술","KOSPI","서비스업","22750","50","0.22","1020715536750"
"145210","다이나믹디자인","KOSPI","기계","501","-9","-1.76","79302912246"
"019680","대교","KOSPI","서비스업","3855","15","0.39","326529486750"
"019685","대교우B","KOSPI","서비스업","2715","50","1.88","52744277850"
"006370","대구백화점","KOSPI","유통업","11900","250","2.15","128777170900"
"008060","대덕","KOSPI","기타금융","8160","-40","-0.49","276543624000"
"00806K","대덕1우","KOSPI","기타금융","10950","150","1.39","13275309150"
"353200","대덕전자","KOSPI","전기전자","23550","300","1.29","1163768583750"
"35320K","대덕전자1우","KOSPI","전기전자","15050","100","0.67","31537560950"
"000490","대동","KOSPI","기계","10000","0","0.00","237282100000"
"008110","대동전자","KOSPI","전기전자","8800","0","0.00","92315933600"
"005750","대림B&Co","KOSPI","비금속광물","7250","-30","-0.41","120873740000"
"006570","대림통상","KOSPI","기계","3400","40","1.19","51765000000"
"001680","대상","KOSPI","음식료품","23450","150","0.64","812496186250"
"001685","대상우","KOSPI","음식료품","17600","100","0.57","24115924800"
"084690","대상홀딩스","KOSPI","기타금융","9650","30","0.31","349450991700"
"084695","대상홀딩스우","KOSPI","기타금융","11600","-400","-3.33","10596391200"
"128820","대성산업","KOSPI","유통업","4575","-60","-1.29","206952311850"
"117580","대성에너지","KOSPI","전기가스업","9250","-350","-3.65","254375000000"
"016710","대성홀딩스","KOSPI","서비스업","46350","50","0.11","745746424650"
"003540","대신증권","KOSPI","증권","20850","-50","-0.24","1058625390000"
"003547","대신증권2우B","KOSPI","증권","17350","0","0.00","173500000000"
"003545","대신증권우","KOSPI","증권","17950","50","0.28","466700000000"
"009190","대양금속","KOSPI","철강금속","4860","-60","-1.22","153356240520"
"014160","대영포장","KOSPI","종이목재","2575","5","0.19","279115963675"
"047040","대우건설","KOSPI","건설업","5870","70","1.21","2439704885060"
"009320","대우부품","KOSPI","운수장비","2525","70","2.85","120307096875"
"042660","대우조선해양","KOSPI","운수장비","23000","-100","-0.43","2467685387000"
"003090","대웅","KOSPI","기타금융","31300","500","1.62","1819843974000"
"069620","대웅제약","KOSPI","의약품","146000","-500","-0.34","1691639950000"
"000430","대원강업","KOSPI","운수장비","3760","25","0.67","233120000000"
"006340","대원전선","KOSPI","전기전자","1720","45","2.69","122149183240"
"006345","대원전선우","KOSPI","전기전자","3000","-30","-0.99","7863600000"
"003220","대원제약","KOSPI","의약품","16850","-400","-2.32","357638267550"
"024890","대원화성","KOSPI","화학","4115","-25","-0.60","169740260480"
"002880","대유에이텍","KOSPI","운수장비","1290","30","2.38","148471407060"
"000300","대유플러스","KOSPI","전기전자","1305","90","7.41","157903400070"
"012800","대창","KOSPI","철강금속","1825","60","3.40","166331410675"
"015230","대창단조","KOSPI","운수장비","7750","70","0.91","110717391250"
"001070","대한방직","KOSPI","섬유의복","48000","200","0.42","254400000000"
"006650","대한유화","KOSPI","화학","194000","1500","0.78","1261000000000"
"001440","대한전선","KOSPI","전기전자","1750","65","3.86","1498827765750"
"084010","대한제강","KOSPI","철강금속","15750","0","0.00","388186060500"
"001790","대한제당","KOSPI","음식료품","3030","10","0.33","271780637400"
"001795","대한제당우","KOSPI","음식료품","3275","-20","-0.61","21231039000"
"001130","대한제분","KOSPI","음식료품","155500","1500","0.97","262795000000"
"003490","대한항공","KOSPI","운수창고업","29200","0","0.00","10156368090000"
"003495","대한항공우","KOSPI","운수창고업","36700","150","0.41","40766139800"
"005880","대한해운","KOSPI","운수창고업","2560","0","0.00","817094297600"
"003830","대한화섬","KOSPI","화학","122000","1500","1.24","162016000000"
"016090","대현","KOSPI","섬유의복","2240","40","1.82","99192374400"
"069460","대호에이엘","KOSPI","철강금속","3460","15","0.44","174851570560"
"192080","더블유게임즈","KOSPI","서비스업","58100","1400","2.47","1067558566200"
"012510","더존비즈온","KOSPI","서비스업","73600","-1200","-1.60","2236172902400"
"004830","덕성","KOSPI","화학","14800","0","0.00","232064000000"
"004835","덕성우","KOSPI","화학","16850","100","0.60","23455200000"
"024900","덕양산업","KOSPI","운수장비","3300","100","3.13","107464434000"
"145720","덴티움","KOSPI","의료정밀","66600","700","1.06","737184078000"
"002150","도화엔지니어링","KOSPI","서비스업","7660","30","0.39","258295200000"
"001230","동국제강","KOSPI","철강금속","16050","150","0.94","1531695428850"
"023450","동남합성","KOSPI","화학","64600","1300","2.05","233206000000"
"004140","동방","KOSPI","운수창고업","3910","-155","-3.81","187569605060"
"007590","동방아그로","KOSPI","화학","7210","100","1.41","98182730170"
"005960","동부건설","KOSPI","건설업","15350","150","0.99","349041255400"
"005965","동부건설우","KOSPI","건설업","40900","700","1.74","9232438800"
"026960","동서","KOSPI","유통업","30050","50","0.17","2995985000000"
"002210","동성제약","KOSPI","의약품","8230","0","0.00","214810983100"
"102260","동성케미컬","KOSPI","서비스업","4935","35","0.71","245218807680"
"000640","동아쏘시오홀딩스","KOSPI","기타금융","114000","0","0.00","723615684000"
"170900","동아에스티","KOSPI","의약품","71300","0","0.00","602203008500"
"028100","동아지질","KOSPI","건설업","17000","250","1.49","195500000000"
"282690","동아타이어","KOSPI","화학","12800","200","1.59","175782592000"
"001520","동양","KOSPI","비금속광물","1500","25","1.69","358026094500"
"001527","동양2우B","KOSPI","비금속광물","16150","550","3.53","4983389350"
"001529","동양3우B","KOSPI","비금속광물","31400","-800","-2.48","2817270800"
"084670","동양고속","KOSPI","운수창고업","17250","0","0.00","49948565250"
"082640","동양생명","KOSPI","보험","6870","20","0.29","1108533478950"
"001525","동양우","KOSPI","비금속광물","7830","60","0.77","4836833730"
"008970","동양철관","KOSPI","철강금속","1240","10","0.81","147417759600"
"092780","동양피스톤","KOSPI","운수장비","6220","50","0.81","81907821200"
"049770","동원F&B","KOSPI","음식료품","195000","1000","0.52","752529180000"
"018500","동원금속","KOSPI","운수장비","923","25","2.78","43154803159"
