종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"006040","동원산업","KOSPI","농업, 임업 및 어업","232000","5000","2.20","853212712000"
"030720","동원수산","KOSPI","농업, 임업 및 어업","9230","-50","-0.54","42954620150"
"014820","동원시스템즈","KOSPI","화학","52400","100","0.19","1529472736400"
"014825","동원시스템즈우","KOSPI","화학","33250","150","0.45","8823153500"
"163560","동일고무벨트","KOSPI","화학","7210","10","0.14","100219000000"
"004890","동일산업","KOSPI","철강금속","146000","500","0.34","354081390000"
"002690","동일제강","KOSPI","철강금속","2780","30","1.09","56435000800"
"000020","동화약품","KOSPI","의약품","14450","-200","-1.37","403609741500"
"000150","두산","KOSPI","서비스업","117500","2500","2.17","1941550612500"
"000157","두산2우B","KOSPI","서비스업","104500","1000","0.97","93322471000"
"241560","두산밥캣","KOSPI","기계","40450","600","1.51","4055078764700"
"000155","두산우","KOSPI","서비스업","80900","500","0.62","323313775800"
"034020","두산중공업","KOSPI","기계","20250","-150","-0.74","10548647739000"
"336260","두산퓨얼셀","KOSPI","전기전자","51000","-500","-0.97","3340180026000"
"33626K","두산퓨얼셀1우","KOSPI","전기전자","14900","-100","-0.67","199126580000"
"33626L","두산퓨얼셀2우B","KOSPI","전기전자","17900","50","0.28","53454770000"
"016740","두올","KOSPI","운수장비","4340","-45","-1.03","143509391200"
"192650","드림텍","KOSPI","전기전자","10900","50","0.46","712241653900"
"024090","디씨엠","KOSPI","철강금속","21550","-1350","-5.90","252135000000"
"003160","디아이","KOSPI","의료정밀","9150","130","1.44","288195582750"
"092200","디아이씨","KOSPI","운수장비","5390","1240","29.88","209609386910"
"377190","디앤디플랫폼리츠","KOSPI","서비스업","5380","-40","-0.74","346472000000"
"013570","디와이","KOSPI","기타금융","6460","230","3.69","170024829180"
"210540","디와이파워","KOSPI","기계","12550","0","0.00","138573435400"
"007340","디티알오토모티브","KOSPI","전기전자","60000","1600","2.74","599640300000"
"026890","디피씨","KOSPI","전기전자","14100","100","0.71","587662267500"
"115390","락앤락","KOSPI","화학","11000","-200","-1.79","567054554000"
"032350","롯데관광개발","KOSPI","서비스업","17600","750","4.45","1219251651200"
"089860","롯데렌탈","KOSPI","서비스업","37150","100","0.27","1360955440450"
"330590","롯데리츠","KOSPI","서비스업","5640","0","0.00","1370344505760"
"000400","롯데손해보험","KOSPI","보험","1590","20","1.27","493434748800"
"023530","롯데쇼핑","KOSPI","유통업","88900","500","0.57","2514870319500"
"004000","롯데정밀화학","KOSPI","화학","75900","400","0.53","1958220000000"
"286940","롯데정보통신","KOSPI","서비스업","35400","1400","4.12","545030117400"
"280360","롯데제과","KOSPI","음식료품","122000","0","0.00","782839474000"
"004990","롯데지주","KOSPI","기타금융","30800","150","0.49","3231204499600"
"00499K","롯데지주우","KOSPI","기타금융","47800","1800","3.91","47208379400"
"005300","롯데칠성","KOSPI","음식료품","137000","0","0.00","1271207108000"
"005305","롯데칠성우","KOSPI","음식료품","71600","-100","-0.14","55512196000"
"011170","롯데케미칼","KOSPI","화학","228500","3500","1.56","7831933241500"
"002270","롯데푸드","KOSPI","음식료품","355000","6000","1.72","429214525000"
"071840","롯데하이마트","KOSPI","유통업","25550","350","1.39","603177041600"
"027740","마니커","KOSPI","음식료품","1150","-10","-0.86","73037912200"
"204320","만도","KOSPI","운수장비","62600","4300","7.38","2939515712000"
"001080","만호제강","KOSPI","철강금속","22300","0","0.00","92545000000"
"088980","맥쿼리인프라","KOSPI","기타금융","14250","100","0.71","5769049044750"
"094800","맵스리얼티1","KOSPI","기타금융","4840","-10","-0.21","449318162040"
"138040","메리츠금융지주","KOSPI","기타금융","40600","1600","4.10","5440858536400"
"008560","메리츠증권","KOSPI","증권","5260","0","0.00","3585902845540"
"000060","메리츠화재","KOSPI","보험","32550","-150","-0.46","3926343750000"
"090370","메타랩스","KOSPI","섬유의복","945","20","2.16","69872027085"
"017180","명문제약","KOSPI","의약품","4500","-50","-1.10","152790543000"
"009900","명신산업","KOSPI","운수장비","30600","1450","4.97","1605586069800"
"012690","모나리자","KOSPI","종이목재","3770","20","0.53","137873631350"
"005360","모나미","KOSPI","유통업","4435","35","0.80","83809556545"
"204210","모두투어리츠","KOSPI","서비스업","4635","255","5.82","36277287525"
"009680","모토닉","KOSPI","운수장비","10750","150","1.42","354750000000"
"009580","무림P&P","KOSPI","종이목재","4360","30","0.69","271925892640"
"009200","무림페이퍼","KOSPI","종이목재","2520","40","1.61","104855461200"
"033920","무학","KOSPI","음식료품","8500","90","1.07","242250000000"
"008420","문배철강","KOSPI","철강금속","3775","25","0.67","77400731375"
"025560","미래산업","KOSPI","의료정밀","13650","500","3.80","60769895550"
"007120","미래아이앤지","KOSPI","서비스업","446","-1","-0.22","57749930008"
"396690","미래에셋글로벌리츠","KOSPI","서비스업","5600","0","0.00","162736000000"
"357250","미래에셋맵스리츠","KOSPI","서비스업","4860","10","0.21","97686000000"
"085620","미래에셋생명","KOSPI","보험","4090","25","0.62","723996213010"
"006800","미래에셋증권","KOSPI","증권","8970","-20","-0.22","5698788179760"
"00680K","미래에셋증권2우B","KOSPI","증권","4830","0","0.00","676200000000"
"006805","미래에셋증권우","KOSPI","증권","5900","20","0.34","83046925000"
"002840","미원상사","KOSPI","화학","198500","1000","0.51","986545000000"
"268280","미원에스씨","KOSPI","화학","215000","5000","2.38","1096500000000"
"107590","미원홀딩스","KOSPI","기타금융","150000","3500","2.39","348000000000"
"134380","미원화학","KOSPI","화학","82700","100","0.12","181879463600"
"003650","미창석유","KOSPI","화학","79900","800","1.01","138999792800"
"155900","바다로19호","KOSPI","서비스업","2955","5","0.17","44916011820"
"003610","방림","KOSPI","섬유의복","2675","-5","-0.19","113190190750"
"001340","백광산업","KOSPI","화학","5250","70","1.35","235821636750"
"035150","백산","KOSPI","화학","8040","170","2.16","194568000000"
"002410","범양건영","KOSPI","건설업","5980","-20","-0.33","148495252360"
"096300","베트남개발1","KOSPI","기타금융","166","0","0.00","22854915026"
"007210","벽산","KOSPI","비금속광물","3615","-150","-3.98","247844400000"
"002760","보락","KOSPI","화학","2015","10","0.50","120698500000"
"003850","보령제약","KOSPI","의약품","14600","-100","-0.68","1002874000000"
"000890","보해양조","KOSPI","음식료품","900","1","0.11","124213031100"
"003000","부광약품","KOSPI","의약품","12900","0","0.00","916713332100"
"001270","부국증권","KOSPI","증권","25100","0","0.00","260284138600"
"001275","부국증권우","KOSPI","증권","23000","-50","-0.22","69000000000"
"026940","부국철강","KOSPI","철강금속","4275","55","1.30","85500000000"
"015350","부산가스","KOSPI","전기가스업","84400","0","0.00","928400000000"
"011390","부산산업","KOSPI","비금속광물","100000","0","0.00","105600000000"
"005030","부산주공","KOSPI","운수장비","584","3","0.52","33200117928"
"002070","비비안","KOSPI","섬유의복","2970","80","2.77","88488150300"
"100220","비상교육","KOSPI","서비스업","7730","20","0.26","100464807930"
"030790","비케이탑스","KOSPI","서비스업","4365","835","23.65","65898666900"
"005180","빙그레","KOSPI","음식료품","52600","200","0.38","518175276600"
"003960","사조대림","KOSPI","음식료품","25400","50","0.20","232777461800"
"008040","사조동아원","KOSPI","음식료품","1100","30","2.80","155259060000"
"007160","사조산업","KOSPI","농업, 임업 및 어업","47000","-1200","-2.49","235000000000"
"014710","사조씨푸드","KOSPI","음식료품","5400","40","0.75","92980132200"
"006090","사조오양","KOSPI","음식료품","9230","210","2.33","86971880970"
"001470","삼부토건","KOSPI","건설업","2035","35","1.75","279927007415"
"006400","삼성SDI","KOSPI","전기전자","651000","8000","1.24","44765709030000"
"006405","삼성SDI우","KOSPI","전기전자","341000","5500","1.64","551702536000"
"006660","삼성공조","KOSPI","운수장비","17450","200","1.16","141804179300"
"028260","삼성물산","KOSPI","유통업","117000","500","0.43","21865788477000"
"02826K","삼성물산우B","KOSPI","유통업","109500","1000","0.92","178203037500"
"207940","삼성바이오로직스","KOSPI","의약품","885000","-11000","-1.23","58556025000000"
"032830","삼성생명","KOSPI","보험","67700","400","0.59","13540000000000"
"018260","삼성에스디에스","KOSPI","서비스업","161000","0","0.00","12457825800000"
"028050","삼성엔지니어링","KOSPI","서비스업","22600","0","0.00","4429600000000"
"009150","삼성전기","KOSPI","전기전자","196500","11500","6.22","14677311264000"
"009155","삼성전기우","KOSPI","전기전자","105500","4000","3.94","306686812000"
"005930","삼성전자","KOSPI","전기전자","80500","600","0.75","480567495275000"
"005935","삼성전자우","KOSPI","전기전자","72800","500","0.69","59906151760000"
"001360","삼성제약","KOSPI","의약품","4850","-15","-0.31","325736083150"
"010140","삼성중공업","KOSPI","운수장비","5610","-20","-0.36","4936800000000"
"010145","삼성중공우","KOSPI","운수장비","220000","500","0.23","25265900000"
"016360","삼성증권","KOSPI","증권","49550","150","0.30","4424815000000"
"068290","삼성출판사","KOSPI","서비스업","32500","0","0.00","325000000000"
"029780","삼성카드","KOSPI","기타금융","34000","-50","-0.15","3939202294000"
"000810","삼성화재","KOSPI","보험","216000","0","0.00","10232964792000"
"000815","삼성화재우","KOSPI","보험","174000","0","0.00","555408000000"
"006110","삼아알미늄","KOSPI","철강금속","27150","100","0.37","298650000000"
"145990","삼양사","KOSPI","음식료품","63500","700","1.11","654904011500"
"145995","삼양사우","KOSPI","음식료품","40800","50","0.12","15098856000"
"003230","삼양식품","KOSPI","음식료품","91900","-1400","-1.50","692284078500"
"002170","삼양통상","KOSPI","기타제조업","58100","100","0.17","174300000000"
"272550","삼양패키징","KOSPI","화학","25100","100","0.40","356666080400"
"000070","삼양홀딩스","KOSPI","기타금융","99000","800","0.81","847862829000"
"000075","삼양홀딩스우","KOSPI","기타금융","69700","100","0.14","21192842600"
"002810","삼영무역","KOSPI","유통업","14800","50","0.34","273310830400"
"005680","삼영전자","KOSPI","전기전자","11250","150","1.35","225000000000"
"003720","삼영화학","KOSPI","화학","2890","20","0.70","98260000000"
"023000","삼원강재","KOSPI","운수장비","3225","-5","-0.15","129000000000"
"004380","삼익THK","KOSPI","기계","12700","100","0.79","266700000000"
"002450","삼익악기","KOSPI","기타제조업","1830","-30","-1.61","165671574450"
"004440","삼일씨엔에스","KOSPI","비금속광물","9300","260","2.88","118407107100"
"000520","삼일제약","KOSPI","의약품","8280","-50","-0.60","112088703240"
"009770","삼정펄프","KOSPI","종이목재","28150","150","0.54","70374183650"
"005500","삼진제약","KOSPI","의약품","26500","100","0.38","368350000000"
"004690","삼천리","KOSPI","전기가스업","89900","200","0.22","364546747500"
"010960","삼호개발","KOSPI","건설업","5100","130","2.62","127500000000"
"004450","삼화왕관","KOSPI","기계","43250","50","0.12","93176891750"
"009470","삼화전기","KOSPI","전기전자","30550","450","1.50","202052201000"
"011230","삼화전자","KOSPI","전기전자","3990","-10","-0.25","41727180600"
"001820","삼화콘덴서","KOSPI","전기전자","59300","1800","3.13","616423500000"
"000390","삼화페인트","KOSPI","화학","9040","170","1.92","245919359760"
"001290","상상인증권","KOSPI","증권","1145","25","2.23","111644158175"
"041650","상신브레이크","KOSPI","운수장비","3960","140","3.66","85026942000"
"075180","새론오토모티브","KOSPI","운수장비","5340","70","1.33","102528000000"
"007540","샘표","KOSPI","기타금융","42200","400","0.96","121358760000"
"248170","샘표식품","KOSPI","음식료품","45100","-1350","-2.91","206029698600"
"007860","서연","KOSPI","기타금융","12250","100","0.82","287628089000"
"200880","서연이화","KOSPI","운수장비","7100","280","4.11","191901902700"
"017390","서울가스","KOSPI","전기가스업","168000","2000","1.20","840000000000"
"004410","서울식품","KOSPI","음식료품","325","4","1.25","121002873875"
"004415","서울식품우","KOSPI","음식료품","3985","-15","-0.38","8864632500"
"021050","서원","KOSPI","철강금속","1910","50","2.69","90676466900"
"008490","서흥","KOSPI","화학","44000","-100","-0.23","509040972000"
"007610","선도전기","KOSPI","전기전자","3465","25","0.73","62370000000"
"136490","선진","KOSPI","음식료품","11150","350","3.24","265142584600"
"014910","성문전자","KOSPI","전기전자","2400","5","0.21","46768456800"
"014915","성문전자우","KOSPI","전기전자","8780","-30","-0.34","5268000000"
"003080","성보화학","KOSPI","화학","4000","30","0.76","80080000000"
"004980","성신양회","KOSPI","비금속광물","16900","-50","-0.29","414321633700"
"004985","성신양회우","KOSPI","비금속광물","18450","-550","-2.89","13572650250"
"011300","성안","KOSPI","섬유의복","787","0","0.00","44747135820"
"000180","성창기업지주","KOSPI","서비스업","2415","-5","-0.21","168450114000"
"002420","세기상사","KOSPI","서비스업","11600","-3550","-23.43","47280672000"
"004360","세방","KOSPI","운수창고업","11750","0","0.00","226877107500"
"004365","세방우","KOSPI","운수창고업","7240","40","0.56","26710170000"
"004490","세방전지","KOSPI","전기전자","75400","-200","-0.26","1055600000000"
"001430","세아베스틸","KOSPI","철강금속","20450","-100","-0.49","733380333550"
"306200","세아제강","KOSPI","철강금속","97100","200","0.21","275404730000"
"003030","세아제강지주","KOSPI","기타금융","102500","500","0.49","424519842500"
"019440","세아특수강","KOSPI","철강금속","16250","100","0.62","139262500000"
"058650","세아홀딩스","KOSPI","철강금속","103500","-1500","-1.43","414000000000"
"013000","세우글로벌","KOSPI","유통업","1740","15","0.87","49946753940"
"091090","세원이앤씨","KOSPI","기계","1110","15","1.37","162003469920"
"021820","세원정공","KOSPI","운수장비","8090","0","0.00","80900000000"
"067830","세이브존I&C","KOSPI","유통업","2925","40","1.39","120044617875"
"033530","세종공업","KOSPI","운수장비","9440","290","3.17","262629871840"
"075580","세진중공업","KOSPI","운수장비","5730","130","2.32","325747382880"
"027970","세하","KOSPI","종이목재","1630","50","3.16","93827685110"
"308170","센트랄모텍","KOSPI","운수장비","22500","350","1.58","193725000000"
"012600","센트럴인사이트","KOSPI","기계","2490","0","0.00","37500376080"
"068270","셀트리온","KOSPI","의약품","201000","0","0.00","27727372728000"
"336370","솔루스첨단소재","KOSPI","전기전자","86100","1000","1.18","2633778163800"
"33637K","솔루스첨단소재1우","KOSPI","전기전자","21950","450","2.09","161692480000"
"33637L","솔루스첨단소재2우B","KOSPI","전기전자","27850","-250","-0.89","45842492500"
"248070","솔루엠","KOSPI","전기전자","22100","-100","-0.45","1105122677100"
"004430","송원산업","KOSPI","화학","20900","-400","-1.88","501600000000"
"017550","수산중공업","KOSPI","기계","2955","-55","-1.83","159526156665"
"053210","스카이라이프","KOSPI","서비스업","9440","60","0.64","451439359040"
"134790","시디즈","KOSPI","기타제조업","61700","0","0.00","123400000000"
"016590","신대양제지","KOSPI","종이목재","82700","2000","2.48","333262971400"
"029530","신도리코","KOSPI","전기전자","33150","200","0.61","334152961350"
"004970","신라교역","KOSPI","농업, 임업 및 어업","13650","-50","-0.36","218400000000"
"011930","신성이엔지","KOSPI","전기전자","2105","-45","-2.09","429618617275"
"005390","신성통상","KOSPI","유통업","3165","-35","-1.09","454837054350"
"004170","신세계","KOSPI","유통업","247000","-500","-0.20","2431759707000"
"035510","신세계 I&C","KOSPI","서비스업","193500","2000","1.04","332820000000"
"034300","신세계건설","KOSPI","건설업","33850","750","2.27","135400000000"
"031430","신세계인터내셔날","KOSPI","유통업","147500","2500","1.72","1053150000000"
"031440","신세계푸드","KOSPI","서비스업","84200","-700","-0.82","326062816000"
"006880","신송홀딩스","KOSPI","유통업","5130","0","0.00","60682041540"
"005800","신영와코루","KOSPI","섬유의복","119500","-500","-0.42","107550000000"
"001720","신영증권","KOSPI","증권","59900","100","0.17","562235596300"
"001725","신영증권우","KOSPI","증권","59900","200","0.34","422520403700"
"009270","신원","KOSPI","섬유의복","2605","35","1.36","248956757865"
"009275","신원우","KOSPI","섬유의복","40200","-850","-2.07","3647748000"
"002700","신일전자","KOSPI","유통업","2095","-5","-0.24","148844556495"
"019170","신풍제약","KOSPI","의약품","31200","50","0.16","1653131688000"
"019175","신풍제약우","KOSPI","의약품","39000","0","0.00","85800000000"
"002870","신풍제지","KOSPI","종이목재","2205","5","0.23","77083933500"
"404990","신한서부티엔디리츠","KOSPI","서비스업","5020","-10","-0.20","280898537680"
"293940","신한알파리츠","KOSPI","서비스업","8020","20","0.25","419687586460"
"055550","신한지주","KOSPI","기타금융","37900","-100","-0.26","19579123096600"
"004080","신흥","KOSPI","유통업","16100","100","0.63","152950000000"
"102280","쌍방울","KOSPI","섬유의복","779","-24","-2.99","204559268491"
"003410","쌍용C&E","KOSPI","비금속광물","7890","70","0.90","3975452204550"
"003620","쌍용차","KOSPI","운수장비","2770","0","0.00","415056805540"
"004770","써니전자","KOSPI","전기전자","3850","360","10.32","134153292350"
"015540","쎌마테라퓨틱스","KOSPI","서비스업","6410","0","0.00","86229499400"
"004920","씨아이테크","KOSPI","기타제조업","1545","80","5.46","61725405855"
"112610","씨에스윈드","KOSPI","기계","64800","1900","3.02","2732706914400"
"008700","아남전자","KOSPI","전기전자","2375","-5","-0.21","183171447500"
"002790","아모레G","KOSPI","화학","45700","250","0.55","3768338826000"
"00279K","아모레G3우(전환)","KOSPI","화학","34550","100","0.29","245035510000"
"002795","아모레G우","KOSPI","화학","17150","550","3.31","110510655500"
"090430","아모레퍼시픽","KOSPI","화학","175500","-1500","-0.85","10265479204500"
"090435","아모레퍼시픽우","KOSPI","화학","73700","0","0.00","778112071000"
"002030","아세아","KOSPI","서비스업","125500","1500","1.21","274973512000"
"183190","아세아시멘트","KOSPI","비금속광물","123000","-500","-0.40","479184507000"
"002310","아세아제지","KOSPI","종이목재","48700","-150","-0.31","436181647400"
"012170","아센디오","KOSPI","서비스업","1320","-5","-0.38","106272138720"
"267850","아시아나IDT","KOSPI","서비스업","16850","100","0.60","187035000000"
"020560","아시아나항공","KOSPI","운수창고업","20150","50","0.25","1499397044600"
"122900","아이마켓코리아","KOSPI","유통업","11100","100","0.91","371060124000"
"010780","아이에스동서","KOSPI","비금속광물","43700","1150","2.70","1350006882200"
"139990","아주스틸","KOSPI","철강금속","18300","100","0.55","484075058700"
"001780","알루코","KOSPI","철강금속","3445","-5","-0.14","309330794240"
"018250","애경산업","KOSPI","화학","19150","150","0.79","505750255250"
"161000","애경케미칼","KOSPI","화학","11350","150","1.34","552162847150"
"011090","에넥스","KOSPI","기타제조업","2600","-30","-1.14","155978266600"
"137310","에스디바이오센서","KOSPI","의료정밀","54000","-400","-0.74","5576653062000"
"005850","에스엘","KOSPI","운수장비","31950","2350","7.94","1540094700150"
"012750","에스원","KOSPI","서비스업","75100","1400","1.90","2853738267800"
"023960","에쓰씨엔지니어링","KOSPI","건설업","3045","130","4.46","91351373295"
"298690","에어부산","KOSPI","운수창고업","2130","30","1.43","413049600000"
"140910","에이리츠","KOSPI","서비스업","9390","170","1.84","39601292100"
"078520","에이블씨엔씨","KOSPI","화학","6280","-20","-0.32","169770122520"
"015260","에이엔피","KOSPI","전기전자","2170","-95","-4.19","48470007530"
"007460","에이프로젠 MED","KOSPI","기계","1525","15","0.99","303711725750"
"003060","에이프로젠제약","KOSPI","의약품","865","1","0.12","344768038455"
"244920","에이플러스에셋","KOSPI","기타금융","9000","10","0.11","203469237000"
"036570","엔씨소프트","KOSPI","서비스업","656000","0","0.00","14401838432000"
"138250","엔에스쇼핑","KOSPI","유통업","12400","50","0.40","417830400000"
"380440","엔에이치스팩19호","KOSPI","기타금융","2070","0","0.00","106170300000"
"085310","엔케이","KOSPI","기계","1015","5","0.50","81183102280"
"900140","엘브이엠씨홀딩스","KOSPI","유통업","3500","75","2.19","348093539500"
"097520","엠씨넥스","KOSPI","전기전자","56600","600","1.07","1017061361200"
"014440","영보화학","KOSPI","화학","4425","5","0.11","88500000000"
"111770","영원무역","KOSPI","유통업","43300","-150","-0.35","1918686564400"
"009970","영원무역홀딩스","KOSPI","기타금융","47450","300","0.64","647008840400"
"003520","영진약품","KOSPI","의약품","5180","-10","-0.19","947384346580"
"000670","영풍","KOSPI","철강금속","664000","-1000","-0.15","1223114560000"
"006740","영풍제지","KOSPI","종이목재","7200","50","0.70","159840000000"
"012280","영화금속","KOSPI","운수장비","1540","25","1.65","82227537700"
"012160","영흥","KOSPI","철강금속","1040","10","0.97","105362786880"
"015360","예스코홀딩스","KOSPI","기타금융","37300","200","0.54","223800000000"
"007310","오뚜기","KOSPI","음식료품","468000","1500","0.32","1718487108000"
"002630","오리엔트바이오","KOSPI","의약품","1230","15","1.23","145857096150"
"271560","오리온","KOSPI","음식료품","105000","0","0.00","4151293860000"
"001800","오리온홀딩스","KOSPI","기타금융","16250","50","0.31","1017988107500"
"011690","와이투솔루션","KOSPI","전기전자","2440","0","0.00","388534954280"
"070960","용평리조트","KOSPI","서비스업","4850","45","0.94","233446665050"
"316140","우리금융지주","KOSPI","기타금융","13400","-50","-0.37","9756011356600"
"118000","우리들휴브레인","KOSPI","유통업","1515","50","3.41","123204970695"
"010050","우리종금","KOSPI","기타금융","906","-1","-0.11","792028285836"
"006980","우성","KOSPI","음식료품","27400","650","2.43","84666000000"
"017370","우신시스템","KOSPI","기계","4120","-15","-0.36","75453902480"
"105840","우진","KOSPI","의료정밀","8000","-50","-0.62","162588912000"
"010400","우진아이엔에스","KOSPI","건설업","7160","70","0.99","54573520000"
"049800","우진플라임","KOSPI","기계","4265","15","0.35","85300000000"
"016880","웅진","KOSPI","기타금융","1725","-5","-0.29","137874213000"
"095720","웅진씽크빅","KOSPI","서비스업","3180","10","0.32","367309032300"
"005820","원림","KOSPI","섬유의복","18650","200","1.08","42857140500"
"010600","웰바이오텍","KOSPI","유통업","1535","-5","-0.32","90069569540"
"008600","윌비스","KOSPI","유통업","1605","-5","-0.31","105563918760"
"033270","유나이티드제약","KOSPI","의약품","47550","100","0.21","772441286100"
"014830","유니드","KOSPI","화학","99900","1400","1.42","888095315700"
"000910","유니온","KOSPI","비금속광물","7190","80","1.13","112247540610"
"047400","유니온머티리얼","KOSPI","비금속광물","3115","-30","-0.95","130830000000"
"011330","유니켐","KOSPI","기타제조업","1305","35","2.76","94858442910"
"077500","유니퀘스트","KOSPI","유통업","11200","-150","-1.32","306241320000"
"002920","유성기업","KOSPI","운수장비","3255","50","1.56","84459112500"
"000700","유수홀딩스","KOSPI","서비스업","6570","10","0.15","171094704840"
"003470","유안타증권","KOSPI","증권","4000","-10","-0.25","798386304000"
"003475","유안타증권우","KOSPI","증권","4180","70","1.70","53973046160"
"072130","유엔젤","KOSPI","서비스업","4970","-10","-0.20","65581406380"
"000220","유유제약","KOSPI","의약품","7660","-240","-3.04","131999808660"
"000225","유유제약1우","KOSPI","의약품","9920","-40","-0.40","22487945600"
"000227","유유제약2우B","KOSPI","의약품","19500","-300","-1.52","6348420000"
"001200","유진투자증권","KOSPI","증권","3760","65","1.76","364217731680"
"000100","유한양행","KOSPI","의약품","64600","200","0.31","4520253151400"
"000105","유한양행우","KOSPI","의약품","61200","600","0.99","72273528000"
"003460","유화증권","KOSPI","증권","2770","25","0.91","157065689550"
"003465","유화증권우","KOSPI","증권","2725","5","0.18","47623258125"
"008730","율촌화학","KOSPI","화학","25700","200","0.78","637360000000"
"008250","이건산업","KOSPI","종이목재","11350","100","0.89","124312407250"
"025820","이구산업","KOSPI","철강금속","3590","-20","-0.55","120056780000"
"214320","이노션","KOSPI","서비스업","54500","100","0.18","1090000000000"
"088260","이리츠코크렙","KOSPI","서비스업","6030","20","0.33","381949787700"
"139480","이마트","KOSPI","유통업","151500","-500","-0.33","4223186578500"
