종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"007660","이수페타시스","KOSPI","전기전자","6420","320","5.25","406042009980"
"005950","이수화학","KOSPI","화학","14550","-50","-0.34","406811365200"
"015020","이스타코","KOSPI","서비스업","2870","20","0.70","122984092000"
"093230","이아이디","KOSPI","유통업","300","0","0.00","282217471500"
"074610","이엔플러스","KOSPI","기계","3455","235","7.30","177425115975"
"102460","이연제약","KOSPI","의약품","35350","-1650","-4.46","636249696950"
"084680","이월드","KOSPI","기타제조업","2900","320","12.40","411237959700"
"350520","이지스레지던스리츠","KOSPI","서비스업","5300","0","0.00","109180000000"
"334890","이지스밸류리츠","KOSPI","서비스업","5840","0","0.00","180297455680"
"000760","이화산업","KOSPI","유통업","15900","0","0.00","44520000000"
"014990","인디에프","KOSPI","섬유의복","1255","25","2.03","88744808725"
"101140","인바이오젠","KOSPI","유통업","3530","105","3.07","188490774600"
"006490","인스코비","KOSPI","통신업","3160","45","1.44","347119996000"
"023800","인지컨트롤스","KOSPI","운수장비","14650","650","4.64","224631570450"
"034590","인천도시가스","KOSPI","전기가스업","27800","-50","-0.18","121618161200"
"129260","인터지스","KOSPI","운수창고업","3445","45","1.32","102481425930"
"023810","인팩","KOSPI","운수장비","13350","600","4.71","133500000000"
"249420","일동제약","KOSPI","의약품","26750","-2100","-7.28","636737873750"
"000230","일동홀딩스","KOSPI","의약품","13750","-600","-4.18","158680500000"
"013360","일성건설","KOSPI","건설업","6000","50","0.84","324149280000"
"003120","일성신약","KOSPI","의약품","74400","0","0.00","197904000000"
"003200","일신방직","KOSPI","섬유의복","105000","500","0.48","252000000000"
"007110","일신석재","KOSPI","유통업","2065","5","0.24","159947899650"
"007570","일양약품","KOSPI","의약품","27850","100","0.36","531535742400"
"007575","일양약품우","KOSPI","의약품","28550","-200","-0.70","12707034000"
"008500","일정실업","KOSPI","섬유의복","33300","-800","-2.35","39960000000"
"081000","일진다이아","KOSPI","화학","31000","450","1.47","440292225000"
"020760","일진디스플","KOSPI","전기전자","2490","30","1.22","85826032140"
"020150","일진머티리얼즈","KOSPI","전기전자","126500","0","0.00","5833020627500"
"103590","일진전기","KOSPI","전기전자","5010","55","1.11","185772753900"
"271940","일진하이솔루스","KOSPI","운수장비","58900","700","1.20","2138846891000"
"015860","일진홀딩스","KOSPI","기타금융","5570","160","2.96","274865480310"
"226320","잇츠한불","KOSPI","화학","17100","0","0.00","374991286500"
"317400","자이에스앤디","KOSPI","서비스업","9380","220","2.40","363780037600"
"033240","자화전자","KOSPI","전기전자","25550","-450","-1.73","457345000000"
"000950","전방","KOSPI","섬유의복","40200","-50","-0.12","67536000000"
"348950","제이알글로벌리츠","KOSPI","서비스업","5420","30","0.56","897552000000"
"194370","제이에스코퍼레이션","KOSPI","기타제조업","20650","350","1.72","275380160650"
"025620","제이준코스메틱","KOSPI","화학","1025","-145","-12.39","76283169100"
"036420","제이콘텐트리","KOSPI","서비스업","49700","500","1.02","903948023300"
"030000","제일기획","KOSPI","서비스업","23600","0","0.00","2714972910000"
"271980","제일약품","KOSPI","의약품","33500","-2650","-7.33","492613212000"
"001560","제일연마","KOSPI","비금속광물","9000","-40","-0.44","90000000000"
"002620","제일파마홀딩스","KOSPI","서비스업","16700","-100","-0.60","266755028500"
"006220","제주은행","KOSPI","은행","6630","-560","-7.79","213013771620"
"089590","제주항공","KOSPI","운수창고업","17150","300","1.78","853378306200"
"004910","조광페인트","KOSPI","화학","8570","90","1.06","109696000000"
"004700","조광피혁","KOSPI","기타제조업","53200","100","0.19","353734141600"
"001550","조비","KOSPI","화학","20350","550","2.78","105662063650"
"000480","조선내화","KOSPI","비금속광물","83400","-100","-0.12","333600000000"
"120030","조선선재","KOSPI","기계","108000","3000","2.86","135826308000"
"018470","조일알미늄","KOSPI","철강금속","2110","55","2.68","216552931310"
"002600","조흥","KOSPI","음식료품","192000","-1000","-0.52","115200000000"
"185750","종근당","KOSPI","의약품","116000","0","0.00","1325427484000"
"063160","종근당바이오","KOSPI","의약품","38800","1100","2.92","212855325600"
"001630","종근당홀딩스","KOSPI","의약품","74600","1200","1.63","373735630600"
"044380","주연테크","KOSPI","전기전자","1295","-10","-0.77","73098801545"
"013890","지누스","KOSPI","기타제조업","76000","300","0.40","1200834200000"
"013870","지엠비코리아","KOSPI","운수장비","5950","270","4.75","113480066000"
"071320","지역난방공사","KOSPI","전기가스업","38250","50","0.13","442886958000"
"010580","지코","KOSPI","운수장비","1530","0","0.00","100210979160"
"035000","지투알","KOSPI","서비스업","7060","10","0.14","116965907540"
"088790","진도","KOSPI","유통업","2790","45","1.64","34729205760"
"003780","진양산업","KOSPI","화학","8250","100","1.23","107250000000"
"010640","진양폴리","KOSPI","화학","6500","270","4.33","65000000000"
"100250","진양홀딩스","KOSPI","화학","3820","25","0.66","213520015440"
"051630","진양화학","KOSPI","화학","5240","150","2.95","62880000000"
"272450","진에어","KOSPI","운수창고업","15950","200","1.27","832590000000"
"011000","진원생명과학","KOSPI","의약품","16550","-950","-5.43","1279052252200"
"002780","진흥기업","KOSPI","건설업","2060","15","0.73","299671794700"
"002787","진흥기업2우B","KOSPI","건설업","14300","50","0.35","4215754400"
"002785","진흥기업우B","KOSPI","건설업","5810","-10","-0.17","4980436580"
"009310","참엔지니어링","KOSPI","기계","1210","20","1.68","67189562440"
"000650","천일고속","KOSPI","운수창고업","67500","300","0.45","96472350000"
"033250","체시스","KOSPI","운수장비","1215","5","0.41","38880000000"
"035720","카카오","KOSPI","서비스업","114500","1500","1.33","51042368416500"
"323410","카카오뱅크","KOSPI","은행","60200","-300","-0.50","28604586067400"
"377300","카카오페이","KOSPI","기타금융","169000","-5500","-3.15","22288240520000"
"006380","카프로","KOSPI","화학","4990","635","14.58","199600000000"
"109070","컨버즈","KOSPI","종이목재","4100","0","0.00","71952027500"
"001620","케이비아이동국실업","KOSPI","운수장비","801","8","1.01","69861599577"
"029460","케이씨","KOSPI","의료정밀","22650","500","2.26","306999096600"
"281820","케이씨텍","KOSPI","의료정밀","23800","-200","-0.83","496505032800"
"381970","케이카","KOSPI","유통업","32250","-300","-0.92","1550790689250"
"145270","케이탑리츠","KOSPI","서비스업","1495","30","2.05","69105069865"
"357120","코람코에너지리츠","KOSPI","서비스업","6410","-60","-0.93","446264200000"
"007815","코리아써우","KOSPI","전기전자","8390","180","2.19","24873749100"
"007810","코리아써키트","KOSPI","전기전자","28600","350","1.24","675553478600"
"00781K","코리아써키트2우B","KOSPI","전기전자","9450","-100","-1.05","7405955550"
"003690","코리안리","KOSPI","보험","9550","60","0.63","1149525057800"
"192820","코스맥스","KOSPI","화학","89100","-400","-0.45","1011241251900"
"044820","코스맥스비티아이","KOSPI","기타금융","12950","0","0.00","124370776950"
"005070","코스모신소재","KOSPI","화학","43700","-100","-0.23","1314797049300"
"005420","코스모화학","KOSPI","화학","14600","-250","-1.68","406758292200"
"071950","코아스","KOSPI","기타제조업","1105","-5","-0.45","34152467050"
"002020","코오롱","KOSPI","기타금융","31600","50","0.16","398995061600"
"003070","코오롱글로벌","KOSPI","건설업","22200","-400","-1.77","559671723600"
"003075","코오롱글로벌우","KOSPI","건설업","30200","-200","-0.66","9446650600"
"002025","코오롱우","KOSPI","기타금융","20600","150","0.73","22173634000"
"120110","코오롱인더","KOSPI","화학","73000","700","0.97","2008893643000"
"120115","코오롱인더우","KOSPI","화학","35700","200","0.56","98812602000"
"138490","코오롱플라스틱","KOSPI","화학","13700","1000","7.87","520600000000"
"021240","코웨이","KOSPI","서비스업","77400","-200","-0.26","5712090510600"
"031820","콤텍시스템","KOSPI","서비스업","909","4","0.44","110035782594"
"192400","쿠쿠홀딩스","KOSPI","기타금융","19350","350","1.84","688128279750"
"284740","쿠쿠홈시스","KOSPI","서비스업","38900","450","1.17","872812137000"
"015590","큐로","KOSPI","기계","449","1","0.22","103814025462"
"264900","크라운제과","KOSPI","음식료품","9300","80","0.87","116471805000"
"26490K","크라운제과우","KOSPI","음식료품","13000","50","0.39","10056280000"
"005740","크라운해태홀딩스","KOSPI","기타금융","8590","160","1.90","127538710730"
"005745","크라운해태홀딩스우","KOSPI","기타금융","12850","50","0.39","7719329100"
"259960","크래프톤","KOSPI","서비스업","463000","-1000","-0.22","22671741835000"
"020120","키다리스튜디오","KOSPI","서비스업","14950","-200","-1.32","498415538400"
"039490","키움증권","KOSPI","증권","109500","0","0.00","2871036673500"
"014580","태경비케이","KOSPI","비금속광물","5120","40","0.79","141225472000"
"015890","태경산업","KOSPI","화학","6800","40","0.59","198755500000"
"006890","태경케미컬","KOSPI","화학","12450","0","0.00","144420000000"
"003240","태광산업","KOSPI","화학","994000","14000","1.43","1106719600000"
"011280","태림포장","KOSPI","종이목재","4370","-35","-0.79","309421957800"
"004100","태양금속","KOSPI","운수장비","1345","25","1.89","49361500000"
"004105","태양금속우","KOSPI","운수장비","2450","-35","-1.41","8085000000"
"009410","태영건설","KOSPI","건설업","10750","250","2.38","418165303500"
"009415","태영건설우","KOSPI","건설업","12600","350","2.86","16406989200"
"001420","태원물산","KOSPI","운수장비","5460","30","0.55","41496000000"
"007980","태평양물산","KOSPI","섬유의복","2170","-5","-0.23","104484603790"
"055490","테이팩스","KOSPI","화학","78200","600","0.77","368920230000"
"078000","텔코웨어","KOSPI","서비스업","11100","-50","-0.45","107700036600"
"214420","토니모리","KOSPI","화학","4730","-10","-0.21","86955000330"
"019180","티에이치엔","KOSPI","전기전자","4450","170","3.97","80100000000"
"363280","티와이홀딩스","KOSPI","기타금융","26000","0","0.00","1044461990000"
"36328K","티와이홀딩스우","KOSPI","기타금융","22800","100","0.44","28621706400"
"091810","티웨이항공","KOSPI","운수창고업","3105","65","2.14","342575516295"
"004870","티웨이홀딩스","KOSPI","비금속광물","913","-37","-3.89","70732088471"
"005690","파미셀","KOSPI","의약품","13200","-350","-2.58","791458140000"
"036580","팜스코","KOSPI","음식료품","5930","20","0.34","217796701990"
"004720","팜젠사이언스","KOSPI","의약품","10550","0","0.00","160712507150"
"028670","팬오션","KOSPI","운수창고업","5540","40","0.73","2961515096480"
"010820","퍼스텍","KOSPI","기계","2225","15","0.68","106936748500"
"016800","퍼시스","KOSPI","기타제조업","36200","-150","-0.41","416300000000"
"001020","페이퍼코리아","KOSPI","종이목재","1670","10","0.60","68303265530"
"090080","평화산업","KOSPI","운수장비","1820","-15","-0.82","99922111380"
"010770","평화홀딩스","KOSPI","운수장비","4595","50","1.10","67204016270"
"058430","포스코강판","KOSPI","철강금속","55300","0","0.00","331800000000"
"047050","포스코인터내셔널","KOSPI","유통업","22900","-350","-1.51","2825290912100"
"003670","포스코케미칼","KOSPI","비금속광물","144000","1500","1.05","11154703680000"
"007630","폴루스바이오팜","KOSPI","유통업","1225","0","0.00","55134426375"
"017810","풀무원","KOSPI","음식료품","17450","-50","-0.29","665203457900"
"103140","풍산","KOSPI","철강금속","31450","250","0.80","881363543100"
"005810","풍산홀딩스","KOSPI","기타금융","29150","-50","-0.17","303437741200"
"950210","프레스티지바이오파마","KOSPI","서비스업","20500","0","0.00","1231971177500"
"009810","플레이그램","KOSPI","유통업","2135","85","4.15","191545935910"
"086790","하나금융지주","KOSPI","기타금융","44450","100","0.23","13345759655900"
"293480","하나제약","KOSPI","의약품","19950","50","0.25","354570272700"
"039130","하나투어","KOSPI","서비스업","74900","500","0.67","1044044956500"
"172580","하이골드12호","KOSPI","서비스업","2785","0","0.00","36328932500"
"153360","하이골드3호","KOSPI","서비스업","2625","35","1.35","42393198750"
"352820","하이브","KOSPI","서비스업","340500","-500","-0.15","14080828273500"
"071090","하이스틸","KOSPI","철강금속","2760","50","1.85","55198454400"
"019490","하이트론","KOSPI","전기전자","4615","80","1.76","44355798760"
"000080","하이트진로","KOSPI","음식료품","30450","250","0.83","2135568454950"
"000087","하이트진로2우B","KOSPI","음식료품","19250","50","0.26","21755156500"
"000140","하이트진로홀딩스","KOSPI","기타금융","12300","50","0.41","285443209500"
"000145","하이트진로홀딩스우","KOSPI","기타금융","15700","0","0.00","7391717000"
"152550","한국ANKOR유전","KOSPI","기타금융","1600","0","0.00","112032000000"
"036460","한국가스공사","KOSPI","전기가스업","38400","-550","-1.41","3544819200000"
"005430","한국공항","KOSPI","운수창고업","42450","700","1.68","134411769750"
"071050","한국금융지주","KOSPI","기타금융","84900","1400","1.68","4731136720800"
"071055","한국금융지주우","KOSPI","기타금융","69900","600","0.87","409491744900"
"010040","한국내화","KOSPI","비금속광물","3440","15","0.44","141270693280"
"025540","한국단자","KOSPI","전기전자","74600","2500","3.47","776959000000"
"004090","한국석유","KOSPI","비금속광물","11500","350","3.14","145982380000"
"002200","한국수출포장","KOSPI","종이목재","25150","350","1.41","100600000000"
"002960","한국쉘석유","KOSPI","화학","275000","3500","1.29","357500000000"
"000240","한국앤컴퍼니","KOSPI","기타금융","16150","250","1.57","1533204126000"
"123890","한국자산신탁","KOSPI","기타금융","4255","15","0.35","527525334760"
"015760","한국전력","KOSPI","전기가스업","21500","150","0.70","13802227655500"
"006200","한국전자홀딩스","KOSPI","기타금융","2090","-80","-3.69","97818554240"
"009540","한국조선해양","KOSPI","운수장비","93700","-500","-0.53","6631440969200"
"023350","한국종합기술","KOSPI","서비스업","6890","10","0.15","75445500000"
"025890","한국주강","KOSPI","기계","5500","-90","-1.61","62200924500"
"000970","한국주철관","KOSPI","철강금속","9020","40","0.45","205660510000"
"104700","한국철강","KOSPI","철강금속","7760","30","0.39","357348000000"
"017960","한국카본","KOSPI","기계","10600","0","0.00","465984024200"
"161890","한국콜마","KOSPI","화학","41300","200","0.49","944992734000"
"024720","한국콜마홀딩스","KOSPI","기타금융","19350","200","1.04","359459512650"
"161390","한국타이어앤테크놀로지","KOSPI","화학","40800","1250","3.16","5054102815200"
"034830","한국토지신탁","KOSPI","기타금융","2545","-25","-0.97","642585090350"
"007280","한국특강","KOSPI","철강금속","3355","15","0.45","178628506980"
"168490","한국패러랠","KOSPI","기타금융","2140","0","0.00","171242800000"
"010100","한국프랜지","KOSPI","운수장비","2670","80","3.09","81302621400"
"047810","한국항공우주","KOSPI","운수장비","31750","-150","-0.47","3094834647250"
"123690","한국화장품","KOSPI","유통업","8630","60","0.70","138666840000"
"003350","한국화장품제조","KOSPI","화학","25650","450","1.79","116245800000"
"011500","한농화성","KOSPI","화학","16100","350","2.22","251756376200"
"002390","한독","KOSPI","의약품","22400","-200","-0.88","308303139200"
"014790","한라","KOSPI","건설업","5370","20","0.37","203300687370"
"060980","한라홀딩스","KOSPI","기타금융","48400","1200","2.54","506848188000"
"053690","한미글로벌","KOSPI","서비스업","11900","100","0.85","130394845000"
"042700","한미반도체","KOSPI","기계","36100","0","0.00","1785501559700"
"008930","한미사이언스","KOSPI","기타금융","54900","200","0.37","3695023143900"
"128940","한미약품","KOSPI","의약품","277000","-1000","-0.36","3345684114000"
"009240","한샘","KOSPI","유통업","97700","-800","-0.81","2299264765600"
"020000","한섬","KOSPI","섬유의복","35750","550","1.56","880522500000"
"003680","한성기업","KOSPI","음식료품","6230","0","0.00","38685278450"
"105630","한세실업","KOSPI","섬유의복","21650","0","0.00","866000000000"
"069640","한세엠케이","KOSPI","유통업","4115","35","0.86","53121860030"
"016450","한세예스24홀딩스","KOSPI","섬유의복","7370","160","2.22","294800000000"
"010420","한솔PNS","KOSPI","유통업","1935","35","1.84","39653978220"
"009180","한솔로지스틱스","KOSPI","운수창고업","4030","-45","-1.10","110734022750"
"213500","한솔제지","KOSPI","종이목재","13800","300","2.22","328447948800"
"014680","한솔케미칼","KOSPI","화학","302500","-500","-0.17","3428896487500"
"004710","한솔테크닉스","KOSPI","전기전자","7440","-10","-0.13","238897492320"
"004150","한솔홀딩스","KOSPI","기타금융","3500","-15","-0.43","147030019500"
"025750","한솔홈데코","KOSPI","종이목재","1655","15","0.91","133335321595"
"004960","한신공영","KOSPI","건설업","16200","400","2.53","187445372400"
"011700","한신기계","KOSPI","기계","3545","-55","-1.53","115021605295"
"001750","한양증권","KOSPI","증권","16550","150","0.91","210657237700"
"001755","한양증권우","KOSPI","증권","19800","100","0.51","10395000000"
"018880","한온시스템","KOSPI","기계","14000","800","6.06","7473200000000"
"009420","한올바이오파마","KOSPI","의약품","20700","50","0.24","1081381206600"
"014130","한익스프레스","KOSPI","운수창고업","6490","130","2.04","77880000000"
"300720","한일시멘트","KOSPI","비금속광물","21000","-500","-2.33","1454492340000"
"002220","한일철강","KOSPI","철강금속","2670","40","1.52","71282218200"
"006390","한일현대시멘트","KOSPI","비금속광물","33700","150","0.45","599001829500"
"003300","한일홀딩스","KOSPI","비금속광물","14450","0","0.00","416388021000"
"051600","한전KPS","KOSPI","건설업","38250","250","0.66","1721250000000"
"052690","한전기술","KOSPI","서비스업","85000","-1700","-1.96","3248700000000"
"130660","한전산업","KOSPI","서비스업","12150","200","1.67","396090000000"
"002320","한진","KOSPI","운수창고업","30100","350","1.18","449923602800"
"097230","한진중공업","KOSPI","건설업","7880","0","0.00","656201334280"
"003480","한진중공업홀딩스","KOSPI","전기가스업","3910","50","1.30","115461564920"
"180640","한진칼","KOSPI","운수창고업","57400","-800","-1.37","3830811310200"
"18064K","한진칼우","KOSPI","운수창고업","32750","450","1.39","17579086500"
"005110","한창","KOSPI","유통업","1015","10","1.00","67792123035"
"009460","한창제지","KOSPI","종이목재","2035","35","1.75","121423334010"
"372910","한컴라이프케어","KOSPI","의료정밀","9150","-80","-0.87","253220814900"
"000880","한화","KOSPI","화학","31950","200","0.63","2394931583250"
"00088K","한화3우B","KOSPI","화학","16700","150","0.91","375282400000"
"088350","한화생명","KOSPI","보험","3050","10","0.33","2649016500000"
"000370","한화손해보험","KOSPI","보험","3735","30","0.81","436019847525"
"009830","한화솔루션","KOSPI","화학","35950","250","0.70","6876461967150"
"009835","한화솔루션우","KOSPI","화학","36200","100","0.28","40679279400"
"272210","한화시스템","KOSPI","전기전자","15550","50","0.32","2937696498950"
"012450","한화에어로스페이스","KOSPI","운수장비","46750","650","1.41","2366952500000"
"000885","한화우","KOSPI","화학","38850","0","0.00","18620571900"
"003530","한화투자증권","KOSPI","증권","6330","40","0.64","1358087415750"
"003535","한화투자증권우","KOSPI","증권","13550","50","0.37","65040000000"
"195870","해성디에스","KOSPI","전기전자","48750","-1050","-2.11","828750000000"
"101530","해태제과식품","KOSPI","음식료품","7930","10","0.13","230896398460"
"143210","핸즈코퍼레이션","KOSPI","운수장비","5060","10","0.20","110628136080"
"000720","현대건설","KOSPI","건설업","45350","-150","-0.33","5049983942750"
"267270","현대건설기계","KOSPI","기계","40000","-450","-1.11","788031720000"
"000725","현대건설우","KOSPI","건설업","74100","-600","-0.80","78152751300"
"005440","현대그린푸드","KOSPI","유통업","8600","200","2.38","840258545200"
"086280","현대글로비스","KOSPI","운수창고업","171500","1500","0.88","6431250000000"
"042670","현대두산인프라코어","KOSPI","기계","6990","-120","-1.69","575458027020"
"064350","현대로템","KOSPI","운수장비","20550","200","0.98","2242874121150"
"079430","현대리바트","KOSPI","기타제조업","14750","50","0.34","302895409500"
"012330","현대모비스","KOSPI","운수장비","263000","6500","2.53","24872723722000"
"010620","현대미포조선","KOSPI","운수장비","69400","-300","-0.43","2771985140600"
"069960","현대백화점","KOSPI","유통업","74600","200","0.27","1745822098600"
"004560","현대비앤지스틸","KOSPI","철강금속","17450","900","5.44","263125251950"
"004565","현대비앤지스틸우","KOSPI","철강금속","72300","1700","2.41","7942299600"
"004310","현대약품","KOSPI","의약품","5610","-20","-0.36","179520000000"
"322000","현대에너지솔루션","KOSPI","전기전자","20450","150","0.74","229040000000"
"017800","현대엘리베이","KOSPI","기계","41400","250","0.61","1689748907400"
"307950","현대오토에버","KOSPI","서비스업","135500","1500","1.12","3715949561000"
"011210","현대위아","KOSPI","운수장비","83200","6600","8.62","2262630905600"
"267260","현대일렉트릭","KOSPI","전기전자","20100","-400","-1.95","724547413500"
"004020","현대제철","KOSPI","철강금속","42600","200","0.47","5684790441000"
"329180","현대중공업","KOSPI","운수장비","92700","400","0.43","8229267853200"
"267250","현대중공업지주","KOSPI","화학","58100","700","1.22","4589498238500"
"005380","현대차","KOSPI","운수장비","215500","6500","3.11","46045494298500"
"005387","현대차2우B","KOSPI","운수장비","105000","3000","2.94","3830972355000"
"005389","현대차3우B","KOSPI","운수장비","97100","1800","1.89","235830168500"
"005385","현대차우","KOSPI","운수장비","102000","2100","2.10","2484381870000"
"001500","현대차증권","KOSPI","증권","12850","50","0.39","407506421700"
"011760","현대코퍼레이션","KOSPI","유통업","16950","200","1.19","224230973700"
"227840","현대코퍼레이션홀딩스","KOSPI","유통업","12400","100","0.81","112850366400"
"126560","현대퓨처넷","KOSPI","서비스업","4200","5","0.12","474081703200"
"001450","현대해상","KOSPI","보험","24750","0","0.00","2212650000000"
"057050","현대홈쇼핑","KOSPI","유통업","65100","400","0.62","781200000000"
"093240","형지엘리트","KOSPI","섬유의복","3655","75","2.09","113870786690"
"003010","혜인","KOSPI","유통업","5590","60","1.08","71064255730"
"111110","호전실업","KOSPI","섬유의복","10050","100","1.01","94766223750"
"008770","호텔신라","KOSPI","유통업","77900","300","0.39","3057428625900"
"008775","호텔신라우","KOSPI","유통업","76500","1000","1.32","57518743500"
"002460","화성산업","KOSPI","건설업","13400","250","1.90","166840720000"
"378850","화승알앤에이","KOSPI","운수장비","5140","0","0.00","97627222220"
"241590","화승엔터프라이즈","KOSPI","기타제조업","16050","-250","-1.53","972161420250"
"006060","화승인더","KOSPI","화학","6090","40","0.66","336898800000"
"013520","화승코퍼레이션","KOSPI","운수장비","2080","60","2.97","104106604160"
"010690","화신","KOSPI","운수장비","8480","560","7.07","296125076800"
"133820","화인베스틸","KOSPI","철강금속","3005","5","0.17","88797750000"
"010660","화천기계","KOSPI","기계","2475","85","3.56","54450000000"
"000850","화천기공","KOSPI","기계","35400","150","0.43","77880000000"
"016580","환인제약","KOSPI","의약품","17250","0","0.00","320851207500"
"032560","황금에스티","KOSPI","철강금속","8390","80","0.96","134240000000"
"004800","효성","KOSPI","기타금융","103000","3000","3.00","2170315575000"
"094280","효성ITX","KOSPI","서비스업","20000","-200","-0.99","231164000000"
"298040","효성중공업","KOSPI","전기전자","59400","400","0.68","553878151200"
"298050","효성첨단소재","KOSPI","화학","639000","4000","0.63","2862686772000"
"298020","효성티앤씨","KOSPI","화학","547000","4000","0.74","2367242054000"
"298000","효성화학","KOSPI","화학","306500","5000","1.66","977773619000"
"093370","후성","KOSPI","화학","21500","600","2.87","1991046608500"
"081660","휠라홀딩스","KOSPI","유통업","35200","350","1.00","2138478214400"
"005870","휴니드","KOSPI","전기전자","8140","150","1.88","114904362100"
"079980","휴비스","KOSPI","화학","8790","0","0.00","303255000000"
"005010","휴스틸","KOSPI","철강금속","14100","150","1.08","110510371500"
"069260","휴켐스","KOSPI","화학","24000","300","1.27","981086112000"
"000540","흥국화재","KOSPI","보험","3620","15","0.42","232558374900"
"000547","흥국화재2우B","KOSPI","보험","27300","-950","-3.36","4193280000"
"000545","흥국화재우","KOSPI","보험","8140","120","1.50","6251520000"
"003280","흥아해운","KOSPI","운수창고업","2795","65","2.38","671987592705"