#,id,stock_name,stock_tick_id
881,881,에쓰씨엔지니어링,023960
882,882,진양홀딩스,100250
883,883,KPX홀딩스,092230
884,884,신흥,004080
885,885,신성이엔지,011930
886,886,WISCOM,024070
887,887,효성ITX,094280
888,888,하이스틸,071090
889,889,남양유업우,003925
890,890,폴루스바이오팜,007630
891,891,한미사이언스,008930
892,892,LG디스플레이,034220
893,893,토니모리,214420
894,894,SG글로벌,001380
895,895,기아,000270
896,896,신한서부티엔디리츠,404990
897,897,CJ4우(전환),00104K
898,898,핸즈코퍼레이션,143210
899,899,유니드,014830
900,900,풍산홀딩스,005810
901,901,SIMPAC,009160
902,902,미래에셋맵스리츠,357250
903,903,하이골드3호,153360
904,904,바다로19호,155900
905,905,국도화학,007690
906,906,삼양홀딩스,000070
907,907,웅진씽크빅,095720
908,908,갤럭시아에스엠,011420
909,909,한국ANKOR유전,152550
910,910,SG세계물산,004060
911,911,대우조선해양,042660
912,912,쿠쿠홈시스,284740
913,913,한화시스템,272210
914,914,아모레퍼시픽,090430
915,915,한국앤컴퍼니,000240
916,916,LIG넥스원,079550
917,917,에스디바이오센서,137310
918,918,삼일씨엔에스,004440
919,919,에이플러스에셋,244920
920,920,KTis,058860
921,921,금강공업우,014285
922,922,SKC,011790
923,923,삼성바이오로직스,207940
924,924,부산가스,015350
925,925,F&F,383220
926,926,대원제약,003220
927,927,효성첨단소재,298050
928,928,대성산업,128820
929,929,LG,003550
930,930,한국쉘석유,002960
931,931,디와이,013570
932,932,흥국화재,000540
933,933,LG전자,066570
934,934,DGB금융지주,139130
935,935,솔루스첨단소재2우B,33637L
936,936,휴비스,079980
937,937,상신브레이크,041650
938,938,삼원강재,023000
939,939,LX인터내셔널,001120
940,940,엔케이,085310
941,941,유성기업,002920
942,942,태광산업,003240
943,943,디딤,217620
944,944,하나머스트7호스팩,372290
945,945,웹스,196700
946,946,알체라,347860
947,947,듀오백,073190
948,948,뉴프렉스,085670
949,949,베셀,177350
950,950,메디프론,065650
951,951,넷게임즈,225570
952,952,엠게임,058630
953,953,풍강,093380
954,954,지스마트글로벌,114570
955,955,파버나인,177830
956,956,매일유업,267980
957,957,원익큐브,014190
958,958,유진기업,023410
959,959,영림원소프트랩,060850
960,960,테라사이언스,073640
961,961,KH 일렉트론,111870
962,962,성우테크론,045300
963,963,디와이씨,310870
964,964,프리엠스,053160
965,965,진성티이씨,036890
966,966,CMG제약,058820
967,967,대양전기공업,108380
968,968,코렌텍,104540
969,969,인바이오,352940
970,970,인텍플러스,064290
971,971,동국알앤에스,075970
972,972,크루셜텍,114120
973,973,인포마크,175140
974,974,유티아이,179900
975,975,빅텍,065450
976,976,디케이티,290550
977,977,노바텍,285490
978,978,데이타솔루션,263800
979,979,대성엘텍,025440
980,980,에프에스티,036810
981,981,티라유텍,322180
982,982,에스앤디,260970
983,983,아이진,185490
984,984,한양디지텍,078350
985,985,현대바이오,048410
986,986,아이에스이커머스,069920
987,987,태광,023160
988,988,아스타,246720
989,989,와이팜,332570
990,990,LX세미콘,108320
991,991,삼영에스앤씨,361670
992,992,이루온,065440
993,993,전진바이오팜,110020
994,994,지앤비에스엔지니어링,382800
995,995,텔레필드,091440
996,996,대보마그네틱,290670
997,997,위세아이텍,065370
998,998,KMH,122450
999,999,제일제강,023440
1000,1000,파나케이아,058530
1001,1001,상상인이안제2호스팩,329560
1002,1002,에스아이리소스,065420
1003,1003,메이슨캐피탈,021880
1004,1004,모다이노칩,080420
1005,1005,선진뷰티사이언스,086710
1006,1006,에이프로,262260
1007,1007,KH바텍,060720
1008,1008,디알텍,214680
1009,1009,에브리봇,270660
1010,1010,와이오엠,066430
1011,1011,코텍,052330
1012,1012,한컴위드,054920
1013,1013,아세아텍,050860
1014,1014,한국정보공학,039740
1015,1015,웨이브일렉트로,095270
1016,1016,에스텍파마,041910
1017,1017,에이치엠씨제4호스팩,353070
1018,1018,수젠텍,253840
1019,1019,효성오앤비,097870
1020,1020,매커스,093520
1021,1021,삼아제약,009300
1022,1022,리메드,302550
1023,1023,엔시스,333620
1024,1024,에이치엔티,176440
1025,1025,스포츠서울,039670
1026,1026,큐라클,365270
1027,1027,코오롱티슈진,950160
1028,1028,우리산업,215360
1029,1029,에스텍,069510
1030,1030,에스트래픽,234300
1031,1031,앱클론,174900
1032,1032,에코바이오,038870
1033,1033,한국전자금융,063570
1034,1034,동방선기,099410
1035,1035,나노,187790
1036,1036,서플러스글로벌,140070
1037,1037,하이제6호스팩,377400
1038,1038,조이시티,067000
1039,1039,포인트모바일,318020
1040,1040,WI,073570
1041,1041,리더스코스메틱,016100
1042,1042,강원에너지,114190
1043,1043,하나금융16호스팩,343510
1044,1044,에스피시스템스,317830
1045,1045,지놈앤컴퍼니,314130
1046,1046,비씨월드제약,200780
1047,1047,핌스,347770
1048,1048,캐리소프트,317530
1049,1049,신신제약,002800
1050,1050,비비씨,318410
1051,1051,제이엔케이히터,126880
1052,1052,에스제이그룹,306040
1053,1053,테스나,131970
1054,1054,SV인베스트먼트,289080
1055,1055,삼진엘앤디,054090
1056,1056,메디톡스,086900
1057,1057,이건홀딩스,039020
1058,1058,글로벌에스엠,900070
1059,1059,얼라인드,238120
1060,1060,셀트리온제약,068760
1061,1061,실리콘투,257720
1062,1062,솔트룩스,304100
1063,1063,알테오젠,196170
1064,1064,파이오링크,170790
1065,1065,매직마이크로,127160
1066,1066,프로이천,321260
1067,1067,애니젠,196300
1068,1068,파인텍,131760
1069,1069,제넨바이오,072520
1070,1070,서남,294630
1071,1071,우리넷,115440
1072,1072,원익피앤이,131390
1073,1073,한네트,052600
1074,1074,에이비온,203400
1075,1075,DMS,068790
1076,1076,아이컴포넌트,059100
1077,1077,휘닉스소재,050090
1078,1078,엔에스,217820
1079,1079,라파스,214260
1080,1080,에스씨디,042110
1081,1081,더블유에스아이,299170
1082,1082,유틸렉스,263050
1083,1083,에이비엘바이오,298380
1084,1084,큐로홀딩스,051780
1085,1085,미래컴퍼니,049950
1086,1086,코메론,049430
1087,1087,네오오토,212560
1088,1088,글로본,019660
1089,1089,팬엔터테인먼트,068050
1090,1090,데브시스터즈,194480
1091,1091,유진스팩6호,373340
1092,1092,동신건설,025950
1093,1093,모헨즈,006920
1094,1094,토박스코리아,215480
1095,1095,흥구석유,024060
1096,1096,에이에프더블류,312610
1097,1097,수산아이앤티,050960
1098,1098,인베니아,079950
1099,1099,지엘팜텍,204840
1100,1100,차백신연구소,261780
1101,1101,에이디칩스,054630
1102,1102,제이웨이,058420
1103,1103,코웰패션,033290
1104,1104,위드텍,348350
1105,1105,케이씨에스,115500
1106,1106,코데즈컴바인,047770
1107,1107,한탑,002680
1108,1108,GH신소재,130500
1109,1109,서울제약,018680
1110,1110,이스트아시아홀딩스,900110
1111,1111,가비아,079940
1112,1112,삼성스팩4호,377630
1113,1113,슈프리마에이치큐,094840
1114,1114,SM Life Design,063440
1115,1115,EMW,079190
1116,1116,신라섬유,001000
1117,1117,나이스디앤비,130580
1118,1118,정상제이엘에스,040420
1119,1119,삼보모터스,053700
1120,1120,제닉,123330
1121,1121,휴온스글로벌,084110
1122,1122,링네트,042500
1123,1123,이엔코퍼레이션,066980
1124,1124,티플랙스,081150
1125,1125,유진스팩7호,388800
1126,1126,라이온켐텍,171120
1127,1127,티움바이오,321550
1128,1128,에스엔유,080000
1129,1129,알티캐스트,085810
1130,1130,대한뉴팜,054670
1131,1131,진로발효,018120
1132,1132,엠플러스,259630
1133,1133,세진티에스,067770
1134,1134,코미팜,041960
1135,1135,옵티팜,153710
1136,1136,잉크테크,049550
1137,1137,사람인에이치알,143240
1138,1138,미디어젠,279600
1139,1139,코나아이,052400
1140,1140,큐렉소,060280
1141,1141,서연탑메탈,019770
1142,1142,썸에이지,208640
1143,1143,코리아센터,290510
1144,1144,파크시스템스,140860
1145,1145,파워로직스,047310
1146,1146,디엔에프,092070
1147,1147,큐에스아이,066310
1148,1148,미코,059090
1149,1149,위지트,036090
1150,1150,하이록코리아,013030
1151,1151,아난티,025980
1152,1152,레이,228670
1153,1153,셀리버리,268600
1154,1154,오상자이엘,053980
1155,1155,덱스터,206560
1156,1156,와이즈버즈,273060
1157,1157,KCI,036670
1158,1158,고바이오랩,348150
1159,1159,하이로닉,149980
1160,1160,대명소노시즌,007720
1161,1161,빛샘전자,072950
1162,1162,캠시스,050110
1163,1163,대유에이피,290120
1164,1164,마인즈랩,377480
1165,1165,덕산하이메탈,077360
1166,1166,국보디자인,066620
1167,1167,이삭엔지니어링,351330
1168,1168,지니틱스,303030
1169,1169,휴림로봇,090710
1170,1170,동국제약,086450
1171,1171,드림시큐리티,203650
1172,1172,프럼파스트,035200
1173,1173,컬러레이,900310
1174,1174,메디앙스,014100
1175,1175,엔에이치스팩20호,391060
1176,1176,루멘스,038060
1177,1177,하림지주,003380
1178,1178,알에스오토메이션,140670
1179,1179,노터스,278650
1180,1180,알에프텍,061040
1181,1181,투비소프트,079970
1182,1182,창해에탄올,004650
1183,1183,씨유테크,376290
1184,1184,인터엠,017250
1185,1185,HLB생명과학,067630
1186,1186,코디엠,224060
1187,1187,바이오솔루션,086820
1188,1188,지란지교시큐리티,208350
1189,1189,엔텔스,069410
1190,1190,JYP Ent.,035900
1191,1191,바이브컴퍼니,301300
1192,1192,동양에스텍,060380
1193,1193,와이제이엠게임즈,193250
1194,1194,폴라리스우노,114630
1195,1195,비덴트,121800
1196,1196,대원산업,005710
1197,1197,스튜디오드래곤,253450
1198,1198,유비쿼스,264450
1199,1199,피에스엠씨,024850
1200,1200,세동,053060
1201,1201,SBS콘텐츠허브,046140
1202,1202,유비쿼스홀딩스,078070
1203,1203,제테마,216080
1204,1204,아이티센,124500
1205,1205,모바일어플라이언스,087260
1206,1206,상보,027580
1207,1207,신라젠,215600
1208,1208,SFA반도체,036540
1209,1209,아이센스,099190
1210,1210,케이디켐,221980
1211,1211,아이스크림에듀,289010
1212,1212,카스,016920
1213,1213,메드팩토,235980
1214,1214,재영솔루텍,049630
1215,1215,현대바이오랜드,052260
1216,1216,삼천당제약,000250
1217,1217,코오롱생명과학,102940
1218,1218,덕신하우징,090410
1219,1219,한국선재,025550
1220,1220,대아티아이,045390
1221,1221,대화제약,067080
1222,1222,에이스토리,241840
1223,1223,레드캡투어,038390
1224,1224,와토스코리아,079000
1225,1225,우수AMS,066590
1226,1226,씨유메디칼,115480
1227,1227,KG ETS,151860
1228,1228,백금T&A,046310
1229,1229,네이처셀,007390
1230,1230,모베이스전자,012860
1231,1231,원익홀딩스,030530
1232,1232,제노코,361390
1233,1233,동국산업,005160
1234,1234,SNK,950180
1235,1235,아이티엠반도체,084850
1236,1236,코스나인,082660
1237,1237,아나패스,123860
1238,1238,SG,255220
1239,1239,KMH하이텍,052900
1240,1240,솔본,035610
1241,1241,이크레더블,092130
1242,1242,기산텔레콤,035460
1243,1243,COWON,056000
1244,1244,한국캐피탈,023760
1245,1245,지오엘리먼트,311320
1246,1246,위메이드,112040
1247,1247,디지털대성,068930
1248,1248,넥슨지티,041140
1249,1249,유니슨,018000
1250,1250,인텔리안테크,189300
1251,1251,모아텍,033200
1252,1252,유니크,011320
1253,1253,비츠로셀,082920
1254,1254,이엠코리아,095190
1255,1255,서암기계공업,100660
1256,1256,압타바이오,293780
1257,1257,오스코텍,039200
1258,1258,파루,043200
1259,1259,인크로스,216050
1260,1260,옴니시스템,057540
1261,1261,이지케어텍,099750
1262,1262,로스웰,900260
1263,1263,제로투세븐,159580
1264,1264,에스티아이,039440
1265,1265,메가엠디,133750
1266,1266,톱텍,108230
1267,1267,엔젠바이오,354200
1268,1268,SM C&C,048550
1269,1269,세종텔레콤,036630
1270,1270,이더블유케이,258610
1271,1271,육일씨엔에쓰,191410
1272,1272,에스엠,041510
1273,1273,메가스터디교육,215200
1274,1274,이오플로우,294090
1275,1275,상신전자,263810
1276,1276,비엠티,086670
1277,1277,세림B&G,340440
1278,1278,하나금융20호스팩,400560
1279,1279,디엔에이링크,127120
1280,1280,녹십자웰빙,234690
1281,1281,에이프로젠 H&G,109960
1282,1282,아모그린텍,125210
1283,1283,오비고,352910
1284,1284,ISC,095340
1285,1285,파세코,037070
1286,1286,디이엔티,079810
1287,1287,제우스,079370
1288,1288,셀리드,299660
1289,1289,코콤,015710
1290,1290,상지카일룸,042940
1291,1291,엘비세미콘,061970
1292,1292,국순당,043650
1293,1293,테고사이언스,191420
1294,1294,아진산업,013310
1295,1295,동일금속,109860
1296,1296,엘티씨,170920
1297,1297,한독크린텍,256150
1298,1298,CJ프레시웨이,051500
1299,1299,신도기연,290520
1300,1300,인바디,041830
1301,1301,영풍정밀,036560
1302,1302,한국정보통신,025770
1303,1303,네오리진,094860
1304,1304,위즈코프,038620
1305,1305,홈캐스트,064240
1306,1306,바이오다인,314930
1307,1307,켄코아에어로스페이스,274090
1308,1308,줌인터넷,239340
1309,1309,쎌바이오텍,049960
1310,1310,국일제지,078130
1311,1311,일승,333430
1312,1312,세코닉스,053450
1313,1313,트루윈,105550
1314,1314,힘스,238490
1315,1315,서호전기,065710
1316,1316,에스에스알,275630
1317,1317,우리이앤엘,153490
1318,1318,덕산네오룩스,213420
1319,1319,제너셈,217190
1320,1320,테라젠이텍스,066700
1321,1321,디지캡,197140
1322,1322,에스디시스템,121890
1323,1323,켐트로닉스,089010
1324,1324,싸이토젠,217330
1325,1325,쿠콘,294570
1326,1326,협진,138360
1327,1327,한국코퍼레이션,050540
1328,1328,아가방컴퍼니,013990
1329,1329,동운아나텍,094170
1330,1330,엔바이오니아,317870
1331,1331,이노인스트루먼트,215790
1332,1332,테라셈,182690
1333,1333,바이옵트로,222160
1334,1334,하나금융17호스팩,363260
1335,1335,신흥에스이씨,243840
1336,1336,대호특수강우,021045
1337,1337,오로스테크놀로지,322310
1338,1338,클리노믹스,352770
1339,1339,세틀뱅크,234340
1340,1340,인성정보,033230
1341,1341,배럴,267790
1342,1342,펩트론,087010
1343,1343,이퓨쳐,134060
1344,1344,아진엑스텍,059120
1345,1345,GST,083450
1346,1346,넥스트BT,065170
1347,1347,윈하이텍,192390
1348,1348,미래에셋대우스팩3호,328380
1349,1349,포스코엠텍,009520
1350,1350,크리스탈신소재,900250
1351,1351,룽투코리아,060240
1352,1352,넵튠,217270
1353,1353,와이어블,065530
1354,1354,영신금속,007530
1355,1355,씨앤지하이테크,264660
1356,1356,케이피에프,024880
1357,1357,휴마시스,205470
1358,1358,헬릭스미스,084990
1359,1359,인피니티엔티,016670
1360,1360,파트론,091700
1361,1361,태웅로직스,124560
1362,1362,프로스테믹스,203690
1363,1363,아이큐어,175250
1364,1364,한국팩키지,037230
1365,1365,교보9호스팩,331520
1366,1366,신라에스지,025870
1367,1367,일지테크,019540
1368,1368,까스텔바작,308100
1369,1369,휴맥스,115160
1370,1370,엘앤씨바이오,290650
1371,1371,에스에이티,060540
1372,1372,나노신소재,121600
1373,1373,에이티넘인베스트,021080
1374,1374,이노테라피,246960
1375,1375,동일철강,023790
1376,1376,알엔투테크놀로지,148250
1377,1377,삼보판지,023600
1378,1378,아이톡시,052770
1379,1379,AP시스템,265520
1380,1380,릭스솔루션,029480
1381,1381,휴메딕스,200670
1382,1382,동화기업,025900
1383,1383,클래시스,214150
1384,1384,피제이메탈,128660
1385,1385,명성티엔에스,257370
1386,1386,무림SP,001810
1387,1387,피엔케이피부임상연구센타,347740
1388,1388,다믈멀티미디어,093640
1389,1389,액트로,290740
1390,1390,리더스 기술투자,019570
1391,1391,에이스침대,003800
1392,1392,이수앱지스,086890
1393,1393,유진로봇,056080
1394,1394,현대사료,016790
1395,1395,신한제6호스팩,333050
1396,1396,디지틀조선,033130
1397,1397,아이씨디,040910
1398,1398,하나기술,299030
1399,1399,제주맥주,276730
1400,1400,비에이치,090460
1401,1401,PN풍년,024940
1402,1402,케이피엠테크,042040
1403,1403,유네코,064510
1404,1404,아바텍,149950
1405,1405,녹원씨엔아이,065560
1406,1406,서울바이오시스,092190
1407,1407,에이스테크,088800
1408,1408,아즈텍WB,032080
1409,1409,한국유니온제약,080720
1410,1410,현대이지웰,090850
1411,1411,KH E&T,226360
1412,1412,하나금융14호스팩,332710
1413,1413,디케이앤디,263020
1414,1414,제이티,089790
1415,1415,에너토크,019990
1416,1416,원익IPS,240810
1417,1417,켐트로스,220260
1418,1418,IBKS제15호스팩,373200
1419,1419,iMBC,052220
1420,1420,엔시트론,101400
1421,1421,우진비앤지,018620
1422,1422,에이치시티,072990
1423,1423,중앙디앤엠,051980
1424,1424,씨엠에스에듀,225330
1425,1425,엔케이맥스,182400
1426,1426,에프엔에스테크,083500
1427,1427,피에이치에이,043370
1428,1428,아이패밀리에스씨,114840
1429,1429,뷰노,338220
1430,1430,엔피디,198080
1431,1431,이엠텍,091120
1432,1432,하츠,066130
1433,1433,정산애강,022220
1434,1434,코센,009730
1435,1435,시그네틱스,033170
1436,1436,신원종합개발,017000
1437,1437,아이오케이,078860
1438,1438,YBM넷,057030
1439,1439,한국9호스팩,368770
1440,1440,엔지켐생명과학,183490
1441,1441,레몬,294140
1442,1442,아미코젠,092040
1443,1443,인피니트헬스케어,071200
1444,1444,ES큐브,050120
1445,1445,대양제지,006580
1446,1446,테크윙,089030
1447,1447,삼목에스폼,018310
1448,1448,소마젠,950200
1449,1449,인콘,083640
1450,1450,피델릭스,032580
1451,1451,네오티스,085910
1452,1452,팅크웨어,084730
1453,1453,리노스,039980
1454,1454,메디콕스,054180
1455,1455,알파홀딩스,117670
1456,1456,남화산업,111710
1457,1457,라이프시맨틱스,347700
1458,1458,엔투텍,227950
1459,1459,일야,058450
1460,1460,동양파일,228340
1461,1461,KG이니시스,035600
1462,1462,씨앤씨인터내셔널,352480
1463,1463,대성미생물,036480
1464,1464,탑코미디어,134580
1465,1465,대림제지,017650
1466,1466,파라텍,033540
1467,1467,아모텍,052710
1468,1468,엠에프엠코리아,323230
1469,1469,제이앤티씨,204270
1470,1470,삼표시멘트,038500
1471,1471,슈프리마아이디,317770
1472,1472,서한,011370
1473,1473,삼성머스트스팩5호,380320
1474,1474,가온미디어,078890
1475,1475,지에스이,053050
1476,1476,이녹스,088390
1477,1477,유안타제7호스팩,367460
1478,1478,윌링스,313760
1479,1479,일진파워,094820
1480,1480,감성코퍼레이션,036620
1481,1481,카페24,042000
1482,1482,로보스타,090360
1483,1483,원익,032940
1484,1484,케이엠,083550
1485,1485,마니커에프앤지,195500
1486,1486,갤럭시아머니트리,094480
1487,1487,한송네오텍,226440
1488,1488,미래나노텍,095500
1489,1489,대주전자재료,078600
1490,1490,코리아에스이,101670
1491,1491,오픈베이스,049480
1492,1492,윈텍,320000
1493,1493,우주일렉트로,065680
1494,1494,푸른기술,094940
1495,1495,모비스,250060
1496,1496,연우,115960
1497,1497,하이비젼시스템,126700
1498,1498,이오테크닉스,039030
1499,1499,서부T&D,006730
1500,1500,아시아경제,127710
1501,1501,동양이엔피,079960
1502,1502,인트로메딕,150840
1503,1503,팬젠,222110
1504,1504,콜마비앤에이치,200130
1505,1505,올릭스,226950
1506,1506,하나금융15호스팩,341160
1507,1507,세종메디칼,258830
1508,1508,코맥스,036690
1509,1509,네온테크,306620
1510,1510,케이피티유,054410
1511,1511,시너지이노베이션,048870
1512,1512,시티랩스,139050
1513,1513,프로텍,053610
1514,1514,한컴MDS,086960
1515,1515,와이엠티,251370
1516,1516,나노브릭,286750
1517,1517,연이비앤티,090740
1518,1518,KT서브마린,060370
1519,1519,팬스타엔터프라이즈,054300
1520,1520,스페코,013810
1521,1521,휴비츠,065510
1522,1522,동진쎄미켐,005290
1523,1523,자이글,234920
1524,1524,에이트원,230980
1525,1525,와이엠씨,155650
1526,1526,골프존뉴딘홀딩스,121440
1527,1527,이글벳,044960
1528,1528,브이티지엠피,018290
1529,1529,스킨앤스킨,159910
1530,1530,지아이텍,382480
1531,1531,타이거일렉,219130
1532,1532,누리플랜,069140
1533,1533,유니트론텍,142210
1534,1534,삼화네트웍스,046390
1535,1535,에스씨엠생명과학,298060
1536,1536,아이크래프트,052460
1537,1537,바른손이앤에이,035620
1538,1538,3S,060310
1539,1539,포스코 ICT,022100
1540,1540,씨젠,096530
1541,1541,신한제7호스팩,366330
1542,1542,팜스빌,318010
1543,1543,유니테스트,086390
1544,1544,휴먼엔,032860
1545,1545,래몽래인,200350
1546,1546,포커스에이치엔에스,331380
1547,1547,엘엠에스,073110
1548,1548,새로닉스,042600
1549,1549,KNN,058400
1550,1550,컴퍼니케이,307930
1551,1551,한화플러스제2호스팩,386580
1552,1552,디어유,376300
1553,1553,KB오토시스,024120
1554,1554,센코,347000
1555,1555,세화피앤씨,252500
1556,1556,에프앤가이드,064850
1557,1557,멕아이씨에스,058110
1558,1558,자비스,254120
1559,1559,나스미디어,089600
1560,1560,남화토건,091590
1561,1561,하이제7호스팩,400840
1562,1562,비에이치아이,083650
1563,1563,지더블유바이텍,036180
1564,1564,엘컴텍,037950
1565,1565,케이비제20호스팩,342550
1566,1566,성호전자,043260
1567,1567,한국큐빅,021650
1568,1568,영화테크,265560
1569,1569,이지바이오,353810
1570,1570,칩스앤미디어,094360
1571,1571,한국바이오젠,318000
1572,1572,위닉스,044340
1573,1573,제넥신,095700
1574,1574,신한제8호스팩,393360
1575,1575,대원미디어,048910
1576,1576,바이넥스,053030
1577,1577,에이치엠씨제5호스팩,353060
1578,1578,BNGT,032790
1579,1579,대신정보통신,020180
1580,1580,대신밸런스제10호스팩,387310
1581,1581,씨이랩,189330
1582,1582,드림씨아이에스,223250
1583,1583,제이씨케미칼,137950
1584,1584,크리스에프앤씨,110790
1585,1585,엠브레인,169330
1586,1586,윈팩,097800
1587,1587,휴젤,145020
1588,1588,에스피지,058610
1589,1589,CNT85,056730
1590,1590,제룡산업,147830
1591,1591,CBI,013720
1592,1592,유아이디,069330
1593,1593,대동기어,008830
1594,1594,한국맥널티,222980
1595,1595,브릿지바이오테라퓨틱스,288330
1596,1596,골드퍼시픽,038530
1597,1597,에프앤리퍼블릭,064090
1598,1598,스타플렉스,115570
1599,1599,피플바이오,304840
1600,1600,엠에스씨,009780
1601,1601,라닉스,317120
1602,1602,네오팜,092730
1603,1603,코아시아,045970
1604,1604,지니언스,263860
1605,1605,야스,255440
1606,1606,코미코,183300
1607,1607,유에스티,263770
1608,1608,엔에이치스팩22호,396770
1609,1609,아이퀘스트,262840
1610,1610,이상네트웍스,080010
1611,1611,IBKS제12호스팩,335870
1612,1612,한국경제TV,039340
1613,1613,오리엔트정공,065500
1614,1614,본느,226340
1615,1615,싸이버원,356890
1616,1616,한프,066110
1617,1617,피에이치씨,057880
1618,1618,아이엠,101390
1619,1619,드림어스컴퍼니,060570
1620,1620,흥국,010240
1621,1621,에스앤더블류,103230
1622,1622,선데이토즈,123420
1623,1623,블루콤,033560
1624,1624,큐리언트,115180
1625,1625,GRT,900290
1626,1626,네오셈,253590
1627,1627,엘비루셈,376190
1628,1628,나라엠앤디,051490
1629,1629,한창산업,079170
1630,1630,시큐브,131090
1631,1631,디지탈옵틱,106520
1632,1632,샘코,263540
1633,1633,위메이드맥스,101730
1634,1634,웹젠,069080
1635,1635,오공,045060
1636,1636,피코그램,376180
1637,1637,에이비프로바이오,195990
1638,1638,하나마이크론,067310
1639,1639,올리패스,244460
1640,1640,세보엠이씨,011560
1641,1641,HLB제약,047920
1642,1642,솔브레인홀딩스,036830
1643,1643,에이티세미콘,089530
1644,1644,금화피에스시,036190
1645,1645,예스티,122640
1646,1646,키네마스터,139670
1647,1647,THQ,192410
1648,1648,네오위즈,095660
1649,1649,현대공업,170030
1650,1650,코윈테크,282880
1651,1651,에코프로,086520
1652,1652,미코바이오메드,214610
1653,1653,안랩,053800
1654,1654,나노캠텍,091970
1655,1655,HK이노엔,195940
1656,1656,수성이노베이션,084180
1657,1657,세경하이테크,148150
1658,1658,TJ미디어,032540
1659,1659,나이벡,138610
1660,1660,동우팜투테이블,088910
1661,1661,엠로,058970
1662,1662,한국알콜,017890
1663,1663,유앤아이,056090
1664,1664,이글루시큐리티,067920
1665,1665,포티스,141020
1666,1666,에이치피오,357230
1667,1667,인포바인,115310
1668,1668,웰크론,065950
1669,1669,코위버,056360
1670,1670,누리플렉스,040160
1671,1671,펄어비스,263750
1672,1672,제이시스메디칼,287410
1673,1673,삼천리자전거,024950
1674,1674,아이디스홀딩스,054800
1675,1675,KD,044180
1676,1676,엘디티,096870
1677,1677,씨엔플러스,115530
1678,1678,아이원스,114810
1679,1679,레인보우로보틱스,277810
1680,1680,제이브이엠,054950
1681,1681,바이오톡스텍,086040
1682,1682,윙입푸드,900340
1683,1683,테스,095610
1684,1684,우리로,046970
