#,id,total_sum,section_name_id,stock_tick_id
1,1,115461564920,41,003480
2,2,46978600955,35,217620
3,3,9382720000,24,372290
4,4,433702444000,55,037560
5,5,66721448880,17,196700
6,6,451397310700,32,347860
7,7,33809713000,20,073190
8,8,158573882150,8,085670
9,9,38205929700,53,177350
10,10,108167578320,26,065650
11,11,565518153200,42,225570
12,12,224754585500,42,058630
13,13,43172597810,5,093380
14,14,4193280000,49,000547
15,15,7030424280,26,114570
16,16,342575516295,4,091810
17,17,63894168000,29,177830
18,18,534151747800,39,267980
19,19,284382336600,17,012610
20,20,114164696850,26,014190
21,21,382302217535,38,023410
22,22,87001700000,32,060850
23,23,139374332800,5,073640
24,24,81541866525,29,111870
25,25,51096839170,53,045300
26,26,52278904600,10,310870
27,27,108000000000,29,053160
28,28,36277287525,55,204210
29,29,228195020200,47,036890
30,30,516679147680,18,058820
31,31,144466728300,10,108380
32,32,140773453800,14,104540
33,33,84333584800,17,352940
34,34,355542936000,53,064290
35,35,78200000000,38,075970
36,36,27773742375,8,114120
37,37,120056780000,44,025820
38,38,51454882930,19,175140
39,39,246344804000,8,179900
40,40,90000000000,23,001560
41,41,156157760000,14,065450
42,42,2471291730600,2,001040
43,43,83809556545,54,005360
44,44,233769857200,8,290550
45,45,224631570450,40,023800
46,46,401253411200,20,285490
47,47,98435643800,16,263800
48,48,1823460330000,55,181710
49,49,38685278450,12,003680
50,50,89662552584,29,025440
51,51,564588674550,53,036810
52,52,180297455680,55,334890
53,53,67234875000,32,322180
54,54,76723038000,39,260970
55,55,389652499600,7,185490
56,56,254581179400,53,078350
57,57,910436453100,17,048410
58,58,79416063150,26,069920
59,59,279575000000,5,023160
60,60,58068011715,18,246720
61,61,264817868280,8,332570
62,62,2625058020000,53,108320
63,63,75379851400,29,361670
64,64,62459795800,32,065440
65,65,35511666400,17,110020
66,66,147949361700,47,382800
67,67,7863600000,22,006345
68,68,23673757500,19,091440
69,69,170024829180,2,013570
70,70,305937950000,47,290670
71,71,122149183240,22,006340
72,72,325747382880,40,075580
73,73,178628506980,44,007280
74,74,123297637500,48,065370
75,75,355887317400,15,122450
76,76,91741954435,5,023440
77,77,29287053360,26,058530
78,78,7854000000,24,329560
79,79,43500682854,6,065420
80,80,112247540610,23,000910
81,81,81941949136,24,021880
82,82,266668825590,8,080420
83,83,457345000000,22,033240
84,84,85924882500,17,086710
85,85,53454770000,22,33626L
86,86,828750000000,22,195870
87,87,206074748700,29,262260
88,88,568258608000,8,060720
89,89,93996817740,14,214680
90,90,53121860030,54,069640
91,91,168545303150,29,270660
92,92,12977331922500,2,003550
93,93,32000213700,26,066430
94,94,11400074000,22,000995
95,95,154966792400,16,052330
96,96,268062269500,32,054920
97,97,61987500000,47,050860
98,98,363780037600,55,317400
99,99,82227537700,40,012280
100,100,42657872040,26,039740
101,101,1108533478950,49,082640
102,102,75293632850,40,123700
103,103,92545000000,44,001080
104,104,77700818640,8,095270
105,105,138573435400,37,210540
106,106,1691639950000,50,069620
107,107,59906151760000,22,005935
108,108,90676466900,44,021050
109,109,112200620090,18,041910
110,110,8964800000,24,353070
111,111,175782592000,17,282690
112,112,5712090510600,55,021240
113,113,244695974890,17,005720
114,114,212580720000,14,253840
115,115,70467000000,17,097870
116,116,126557010360,26,093520
117,117,122622500000,18,009300
118,118,325000000000,55,068290
119,119,159318016000,14,302550
120,120,195292364000,29,333620
121,121,38880000000,40,033250
122,122,164619542400,8,176440
123,123,99192374400,43,016090
124,124,676200000000,34,00680K
125,125,67797501120,48,039670
126,126,77880000000,4,014130
127,127,69872027085,43,090370
128,128,71064255730,54,003010
129,129,310021150200,7,365270
130,130,21231039000,12,001795
131,131,37500376080,37,012600
132,132,226877107500,4,004360
133,133,489551575500,18,950160
134,134,194058463750,10,215360
135,135,2871036673500,34,039490
136,136,237282100000,37,000490
137,137,287628089000,2,007860
138,138,102226700000,29,069510
139,139,66282495750,22,001210
140,140,119125635200,32,234300
141,141,271185724750,18,174900
142,142,83831376680,7,038870
143,143,1261000000000,17,006650
144,144,183031822080,7,063570
145,145,520600000000,17,138490
146,146,42451041270,10,099410
147,147,46015081500,17,187790
148,148,97818554240,2,006200
149,149,14677311264000,22,009150
150,150,132198718450,27,001260
151,151,160527920000,26,140070
152,152,11517975000,24,377400
153,153,662704179450,42,067000
154,154,222855987200,29,318020
155,155,88995360300,20,073570
156,156,65707075360,17,016100
157,157,776959000000,22,025540
158,158,6631440969200,40,009540
159,159,65307595000,5,114190
160,160,1657629163400,2,139130
161,161,73037912200,12,027740
162,162,92980132200,12,014710
163,163,134153292350,22,004770
164,164,8481150000,24,343510
165,165,11154703680000,23,003670
166,166,82678855000,47,317830
167,167,478960341500,18,314130
168,168,195000000000,4,009070
169,169,140944286400,18,200780
170,170,347119996000,21,006490
171,171,205284261500,8,347770
172,172,81328993200,28,317530
173,173,96787790000,18,002800
174,174,76384591250,20,318410
175,175,224230973700,54,011760
176,176,142014006360,47,126880
177,177,492613212000,50,271980
178,178,3428896487500,17,014680
179,179,2961515096480,4,028670
180,180,211128719200,33,306040
181,181,722481294150,53,131970
182,182,166622420000,24,289080
183,183,7450000000,12,011155
184,184,86109350400,8,054090
185,185,935655846400,18,086900
186,186,115633710080,31,039020
187,187,53421504192,24,900070
188,188,60247574240,14,238120
189,189,4693124132400,18,068760
190,190,562235596300,34,001720
191,191,192976707000,26,257720
192,192,206029698600,12,248170
193,193,148429351500,32,304100
194,194,2958497500000,7,196170
195,195,117928876000,19,170790
196,196,60682041540,54,006880
197,197,410962783000,54,339770
198,198,24427827282,53,127160
199,199,102926216085,4,001140
200,200,2817270800,23,001529
201,201,82917828800,18,196300
202,202,86317329220,29,321260
203,203,70614574485,8,131760
204,204,167981852929,26,072520
205,205,82241320200,29,294630
206,206,75471157440,19,115440
207,207,409001916000,29,131390
208,208,77014242000,3,052600
209,209,276623520750,7,203400
210,210,197904000000,50,003120
211,211,1360955440450,55,089860
212,212,9232438800,27,005965
213,213,1017061361200,22,097520
214,214,164148047480,47,068790
215,215,51334443600,8,059100
216,216,65368766092,8,050090
217,217,253220814900,52,372910
218,218,115132370000,47,217820
219,219,349450991700,2,084690
220,220,383740674400,17,214260
221,221,86509919560,29,042110
222,222,70415573235,26,299170
223,223,338226725400,18,263050
224,224,788031720000,37,267270
225,225,1003725757500,18,298380
226,226,62833337250,26,051780
227,227,262158293100,47,049950
228,228,233120000000,40,000430
229,229,95908800000,14,049430
230,230,54573493590,10,212560
231,231,10156368090000,4,003490
232,232,1056210000000,54,001120
233,233,233446665050,55,070960
234,234,96472350000,4,000650
235,235,93303388080,26,019660
236,236,133787591620,28,068050
237,237,203469237000,2,244920
238,238,3152299748000,22,000990
239,239,145982380000,23,004090
240,240,346472000000,55,377190
241,241,480567495275000,22,005930
242,242,1063774660000,42,194480
243,243,6825200000,24,373340
244,244,277620000000,36,025950
245,245,58749600000,38,006920
246,246,3939202294000,2,029780
247,247,406811365200,17,005950
248,248,68266200380,26,215480
249,249,113250000000,26,024060
250,250,216552931310,44,018470
251,251,116965907540,55,035000
252,252,127820963280,29,312610
253,253,117621689400,27,013700
254,254,117804950000,48,050960
255,255,356666080400,17,272550
256,256,59856000000,47,079950
257,257,75152684115,7,204840
258,258,277506201000,7,261780
259,259,39653978220,54,010420
260,260,64644372871,20,054630
261,261,7799412240,28,058420
262,262,3057428625900,54,008770
263,263,166331410675,44,012800
264,264,47280672000,55,002420
265,265,46045494298500,40,005380
266,266,699151848600,26,033290
267,267,187378240000,14,348350
268,268,80640000000,11,115500
269,269,2467685387000,40,042660
270,270,187569605060,4,004140
271,271,96120209080,33,047770
272,272,326062816000,55,031440
273,273,35478834940,39,002680
274,274,113160504560,33,130500
275,275,63251960660,18,018680
276,276,109466724050,17,002360
277,277,25231112372,24,900110
278,278,184762086600,51,079940
279,279,18773400000,24,377630
280,280,75711403200,11,094840
281,281,275380160650,13,194370
282,282,138104628160,48,063440
283,283,47517374515,19,079190
284,284,3830811310200,4,180640
285,285,55231403500,26,001000
286,286,407506421700,34,001500
287,287,148456000000,7,130580
288,288,124166211840,7,040420
289,289,111437464320,10,053700
290,290,41650000000,17,123330
291,291,491437305650,18,084110
292,292,97516175300,11,042500
293,293,170524806660,42,066980
294,294,103140708500,5,081150
295,295,773592235200,22,009450
296,296,378330726000,54,000050
297,297,10846650000,24,388800
298,298,158328166880,17,171120
299,299,458014877900,7,321550
300,300,118070672800,47,080000
301,301,68722555235,32,085810
302,302,388186060500,44,084010
303,303,157186374000,18,054670
304,304,209889504000,39,018120
305,305,183733040000,47,259630
306,306,375282400000,17,00088K
307,307,41689084245,8,067770
308,308,535952064600,18,041960
309,309,133493540700,18,153710
310,310,127500000000,27,010960
311,311,149399830740,17,049550
312,312,471617188350,51,143240
313,313,73316822650,32,279600
314,314,6927525000,44,008355
315,315,451992377900,32,052400
316,316,22337926611000,22,066570
317,317,239493902040,26,060280
318,318,77472500000,47,019770
319,319,303397991640,48,208640
320,320,511306274270,32,290510
321,321,1008531898600,14,140860
322,322,269172079240,8,047310
323,323,255159468900,17,092070
324,324,202939121700,53,066310
325,325,480325521250,53,059090
326,326,151588726800,47,036090
327,327,230063620800,5,013030
328,328,873616345750,35,025980
329,329,370586971900,14,228670
330,330,88500000000,17,014440
331,331,733219697700,7,268600
332,332,127962229220,11,053980
333,333,802666417600,28,206560
334,334,84740239790,7,273060
335,335,217796701990,12,036580
336,336,104134800000,17,036670
337,337,2732706914400,37,112610
338,338,2695979340000,17,285130
339,339,319716484350,7,348150
340,340,124992558000,26,007720
341,341,50407649310,53,072950
342,342,113786959650,14,149980
343,343,132883412400,8,050110
344,344,67686906080,10,290120
345,345,169248324000,32,377480
346,346,422564118600,29,077360
347,347,54450000000,37,010660
348,348,157125000000,36,066620
349,349,111066168000,11,351330
350,350,120105444480,53,303030
351,351,977773619000,17,298000
352,352,131866791680,47,090710
353,353,964782000000,18,086450
354,354,216086569580,48,203650
355,355,61010799300,17,035200
356,356,74790000000,24,900310
357,357,73160000000,17,014100
358,358,52785000000,24,391060
359,359,113870786690,43,093240
360,360,58204713490,53,038060
361,361,856932089600,24,003380
362,362,466700000000,34,003545
363,363,118149878000,8,140670
364,364,267432786600,7,278650
365,365,24115924800,12,001685
366,366,187722165150,19,061040
367,367,81294763600,32,079970
368,368,127293757250,39,004650
369,369,1279052252200,50,011000
370,370,128899750000,8,376290
371,371,28937517125,29,017250
372,372,1145976972000,7,067630
373,373,57489618480,53,224060
374,374,173500000000,34,003547
375,375,169466103400,18,086820
376,376,50337638460,48,208350
377,377,99579689280,32,069410
378,378,133335321595,46,025750
379,379,1734052484200,28,035900
380,380,255144241000,32,301300
381,381,68063500000,5,060380
382,382,206146730195,8,193250
383,383,655351454670,17,002350
384,384,81302621400,40,010100
385,385,94858442910,13,011330
386,386,64408463925,17,114630
387,387,1233192735000,19,121800
388,388,138666840000,54,123690
389,389,133049664000,10,005710
390,390,2653253954000,28,253450
391,391,637360000000,17,008730
392,392,227966958500,19,264450
393,393,128777170900,54,006370
394,394,50717032500,53,024850
395,395,553878151200,22,298040
396,396,23395069380,10,053060
397,397,274865480310,2,015860
398,398,176001151000,28,046140
399,399,297276385200,29,078070
400,400,334000029200,18,216080
401,401,232558374900,49,000540
402,402,99238055005,11,124500
403,403,128875910620,32,087260
404,404,103020544830,17,027580
405,405,675553478600,22,007810
406,406,1244692212500,7,215600
407,407,1251542905830,53,036540
408,408,2514870319500,54,023530
409,409,403874797200,14,099190
410,410,413049600000,4,298690
411,411,80696000000,17,221980
412,412,91077381960,48,289010
413,413,120920724900,26,016920
414,414,1199855007000,7,235980
415,415,565069807040,34,030610
416,416,99417257970,8,049630
417,417,970428530320,55,395400
418,418,248250000000,17,052260
419,419,969918546600,18,000250
420,420,277145700000,44,001940
421,421,438234470400,18,102940
422,422,102306690900,5,090410
423,423,126240565440,5,025550
424,424,394890947100,29,045390
425,425,3980254085800,34,005940
426,426,25265900000,40,010145
427,427,171645513000,18,067080
428,428,258310696000,28,241840
429,429,182096976000,7,038390
430,430,44064000000,17,079000
431,431,177912409500,10,066590
432,432,51239035875,14,115480
433,433,387390088890,50,009290
434,434,540000000000,7,151860
435,435,80080000000,17,003080
436,436,14080828273500,55,352820
437,437,65674564000,19,046310
438,438,116471805000,12,264900
439,439,1002034496000,18,007390
440,440,128974109320,10,012860
441,441,390051804050,47,030530
442,442,501600000000,17,004430
443,443,193381578330,5,005160
444,444,233649577350,19,361390
445,445,69000000000,34,001275
446,446,238897492320,22,004710
447,447,5576653062000,52,137310
448,448,756118620000,48,950180
449,449,1000081168000,53,084850
450,450,44403952958,17,082660
451,451,308484402800,53,123860
452,452,10265479204500,17,090430
453,453,306999096600,52,029460
454,454,247844400000,23,007210
455,455,81440325990,38,255220
456,456,140375495700,37,100840
457,457,90607220730,53,052900
458,458,148762223680,7,035610
459,459,242678540000,7,092130
460,460,191901902700,40,200880
461,461,449318162040,2,094800
462,462,443270480400,27,002990
463,463,145857096150,50,002630
464,464,36151803200,19,035460
465,465,56399843500,42,056000
466,466,5183683500,44,016385
467,467,6876461967150,17,009830
468,468,7942299600,44,004565
469,469,272055454512,24,023760
470,470,65898666900,55,030790
471,471,229040000000,22,322000
472,472,232872216000,29,311320
473,473,5811403539200,42,112040
474,474,275752270530,7,068930
475,475,675630450200,42,041140
476,476,345760994360,47,018000
477,477,771428196000,29,189300
478,478,104106604160,40,013520
479,479,9966929600,54,001745
480,480,78248270100,8,033200
481,481,128289414800,10,011320
482,482,781200000000,54,057050
483,483,406758292200,17,005420
484,484,301548128000,8,082920
485,485,175433872440,47,095190
486,486,766620934500,2,383800
487,487,62874000000,47,100660
488,488,775766486700,7,293780
489,489,1087434900000,18,039200
490,490,42222358150,8,043200
491,491,402033172300,7,216050
492,492,121929556875,14,057540
493,493,244903100000,32,099750
494,494,893899036250,6,003580
495,495,43057389877,24,900260
496,496,201327991800,26,159580
497,497,315017000000,53,039440
498,498,102874103415,7,133750
499,499,277559242200,17,092230
500,500,326619674550,47,108230
501,501,114904362100,22,005870
502,502,268207342440,37,002900
503,503,200759228800,7,354200
504,504,79319836700,37,058730
505,505,436986249000,15,048550
506,506,712241653900,22,192650
507,507,344488000000,3,036630
508,508,91165572410,5,258610
509,509,37082727000,8,191410
510,510,1709704872000,28,041510
511,511,353734141600,13,004700
512,512,5698788179760,34,006800
513,513,798386304000,34,003470
514,514,13345759655900,2,086790
515,515,6348420000,50,000227
516,516,973860348000,7,215200
517,517,82302800400,2,012320
518,518,552478005000,14,294090
519,519,58118449440,29,263810
520,520,94499736400,47,086670
521,521,4223186578500,54,139480
522,522,1958220000000,17,004000
523,523,71804016660,17,340440
524,524,2995985000000,54,026960
525,525,60082881180,7,127120
526,526,419687586460,55,293940
527,527,947384346580,50,003520
528,528,176990191720,18,234690
529,529,324149280000,27,013360
530,530,195486961500,8,125210
531,531,117760148003,26,109960
532,532,545030117400,55,286940
533,533,518175276600,12,005180
534,534,208295796800,32,352910
535,535,516188899200,53,095340
536,536,300300000000,29,037070
537,537,21865788477000,54,028260
538,538,449923602800,4,002320
539,539,56658063030,47,079810
540,540,418165303500,27,009410
541,541,2236172902400,55,012510
542,542,241428000000,47,079370
543,543,422820292400,7,299660
544,544,111844590000,19,015710
545,545,415056805540,40,003620
546,546,90160850930,36,042940
547,547,42857140500,43,005820
548,548,588902762400,53,061970
549,549,160724736000,39,043650
550,550,180016114800,18,191420
551,551,364546747500,41,004690
552,552,131495000000,5,109860
553,553,119136206740,10,013310
554,554,82198470750,53,170920
555,555,15689181140,34,001515
556,556,4983389350,23,001527
557,557,2853738267800,55,012750
558,558,266755028500,55,002620
559,559,90224750000,47,256150
560,560,346056731900,26,051500
561,561,18283500000000,50,302440
562,562,124143712000,47,290520
563,563,316779553300,14,041830
564,564,13540000000000,49,032830
565,565,146002500000,47,036560
566,566,104855461200,46,009200
567,567,339619537970,3,025770
568,568,116277034145,32,094860
569,569,1529472736400,17,014820
570,570,13802227655500,41,015760
571,571,509040972000,17,008490
572,572,160154668800,26,038620
573,573,153725141620,19,064240
574,574,279927007415,27,001470
575,575,981086112000,17,069260
576,576,986545000000,17,002840
577,577,191830864500,14,314930
578,578,147890304400,10,274090
579,579,128153261500,51,239340
580,580,100210979160,40,010580
581,581,177660000000,18,049960
582,582,155978266600,13,011090
583,583,503450930985,31,078130
584,584,86188525335,10,333430
585,585,136093787600,14,053450
586,586,161434986720,29,105550
587,587,113009237640,53,238490
588,588,944992734000,17,161890
589,589,110210000000,29,065710
590,590,38394769820,32,275630
591,591,398995061600,2,002020
592,592,85971600000,53,153490
593,593,1407927849300,53,213420
594,594,388534954280,22,011690
595,595,75239512920,53,217190
596,596,152790543000,50,017180
597,597,209135361400,18,066700
598,598,723615684000,2,000640
599,599,45159709500,48,197140
600,600,7101198800,16,121890
601,601,411570948900,17,089010
602,602,325493112000,7,217330
603,603,716509635000,32,294570
604,604,124312407250,46,008250
605,605,139262500000,44,019440
606,606,155061688320,17,138360
607,607,11881980000,17,005725
608,608,160712507150,50,004720
609,609,14434336380,7,050540
610,610,162299990160,26,013990
611,611,149335554240,54,005320
612,612,194568000000,17,035150
613,613,265716000000,17,025000
614,614,1293413352000,17,051905
615,615,102528000000,40,075180
616,616,299671794700,27,002780
617,617,147475275340,53,094170
618,618,86434368750,20,317870
619,619,74725241395,19,215790
620,620,120044617875,54,067830
621,621,30474933120,53,182690
622,622,118407107100,23,004440
623,623,77529604320,47,222160
624,624,19136100000,24,363260
625,625,121618161200,41,034590
626,626,465017417100,8,243840
627,627,6321274340,5,021045
628,628,316589119600,47,322310
629,629,325736083150,50,001360
630,630,232357812890,2,096760
631,631,169723776600,7,352770
632,632,98182730170,17,007590
633,633,5268000000,22,014915
634,634,72324332500,12,002140
635,635,295878900000,32,234340
636,636,1540094700150,40,005850
637,637,161692480000,22,33637K
638,638,508256160210,2,027410
639,639,117253986200,11,033230
640,640,63005145000,33,267790
641,641,213487928550,18,087010
642,642,39584775000,48,134060
643,643,100897968600,53,059120
644,644,62994848640000,55,035420
645,645,345222452250,53,083450
646,646,209609386910,40,092200
647,647,2299264765600,54,009240
648,648,193773296400,17,28513K
649,649,120110254650,26,065170
650,650,8823153500,17,014825
651,651,737184078000,52,145720
652,652,339227000000,54,017940
653,653,9517239300,17,090355
654,654,4836833730,23,001525
655,655,40176497920,5,192390
656,656,13288100000,24,328380
657,657,5833497075000,12,097950
658,658,290160000000,12,003920
659,659,333141624000,5,009520
660,660,89813603900,24,900250
661,661,211571642880,42,060240
662,662,368920230000,17,055490
663,663,885928843800,48,217270
664,664,165187500000,3,065530
665,665,5054102815200,17,161390
666,666,59728417980,5,007530
667,667,112633432000,53,264660
668,668,1350006882200,23,010780
669,669,933606604800,55,079160
670,670,82035497500,5,024880
671,671,585227236500,18,205470
672,672,872062421300,7,084990
673,673,106936748500,37,010820
674,674,1002874000000,50,003850
675,675,1106719600000,17,003240
676,676,97551057352,26,016670
677,677,505750255250,17,018250
678,678,39960000000,43,008500
679,679,712156791500,8,091700
680,680,451439359040,55,053210
681,681,170556194160,25,124560
682,682,124687683300,18,203690
683,683,138999792800,17,003650
684,684,179832970800,18,175250
685,685,120500000000,31,037230
686,686,598746660600,27,001880
687,687,8206200000,24,331520
688,688,477316072710,34,001510
689,689,48000000000,26,025870
690,690,43108065000,10,019540
691,691,422520403700,34,001725
692,692,70254855000,26,308100
693,693,199482251150,19,115160
694,694,789434206800,18,290650
695,695,28604586067400,30,323410
696,696,79183917180,19,060540
697,697,726838311000,17,121600
698,698,791458140000,50,005690
699,699,603177041600,54,071840
700,700,258240000000,24,021080
701,701,60025789600,18,246960
702,702,1550790689250,54,381970
703,703,102481425930,4,129260
704,704,63093401200,5,023790
705,705,116135432800,16,148250
706,706,247401000000,31,023600
707,707,40936750305,42,052770
708,708,385855880250,53,265520
709,709,149851107725,19,029480
710,710,2633778163800,22,336370
711,711,177425115975,37,074610
712,712,245789932100,18,200670
713,713,98260000000,17,003720
714,714,1830226636200,31,025900
715,715,1206969513600,14,214150
716,716,24873749100,22,007815
717,717,131705889390,5,128660
718,718,106272138720,55,012170
719,719,59319850890,8,257370
720,720,70286562500,31,001810
721,721,130546005600,7,347740
722,722,2400483512000,27,375500
723,723,81661093275,53,093640
724,724,88572096800,8,290740
725,725,65151894702,24,019570
726,726,486851000000,20,003800
727,727,274088837680,18,086890
728,728,204441228400,47,056080
729,729,91949765700,39,016790
730,730,10320600000,24,333050
731,731,68303265530,46,001020
732,732,110789071995,42,033130
733,733,232140557050,53,040910
734,734,373658500000,47,299030
735,735,242250000000,12,033920
736,736,141668298555,39,276730
737,737,784393670400,8,090460
738,738,46200000000,5,024940
739,739,157331947320,17,042040
740,740,416300000000,13,016800
741,741,27821777500,47,064510
742,742,93322471000,55,000157
743,743,203300687370,27,014790
744,744,304346250000,8,149950
745,745,99593806250,48,065560
746,746,483529210450,8,092190
747,747,559671723600,27,003070
748,748,853378306200,4,089590
749,749,58276568700,22,009140
750,750,2714972910000,55,030000
751,751,625247494300,19,088800
752,752,10395000000,34,001755
753,753,71457671425,33,032080
754,754,3768338826000,17,002790
755,755,79827652800,18,080720
756,756,258295200000,55,002150
757,757,250524108550,7,090850
758,758,8551411712000,21,030200
759,759,87160940910,36,226360
760,760,77400731375,44,008420
761,761,9305100000,24,332710
762,762,75225427380,17,263020
763,763,104702456950,53,089790
764,764,102926728400,47,019990
765,765,2095882572700,53,240810
766,766,313388022600,17,220260
767,767,8254400000,24,373200
768,768,262301707800,2,006840
769,769,108445000000,42,052220
770,770,39885447615,53,101400
771,771,59223050650,18,018620
772,772,110530653800,7,072990
773,773,67204016270,40,010770
774,774,163273233300,17,051980
775,775,128951625760,7,225330
776,776,860991752000,18,182400
777,777,8543825627000,22,011070
778,778,77880000000,37,000850
779,779,103563666700,47,083500
780,780,216300000000,10,043370
781,781,70868747200,17,114840
782,782,107250000000,17,003780
783,783,207920568800,32,338220
784,784,71927517900,8,198080
785,785,456778160000,8,091120
786,786,235830168500,40,005389
787,787,3926343750000,49,000060
788,788,118400000000,29,066130
789,789,2825290912100,54,047050
790,790,102035320630,17,022220
791,791,121472000000,37,092440
792,792,302895409500,13,079430
793,793,26398998420,5,009730
794,794,2242874121150,40,064350
795,795,174885770760,53,033170
796,796,147600541550,36,017000
797,797,91351373295,27,023960
798,798,121423334010,46,009460
799,799,10232964792000,49,000810
800,800,126145195420,28,078860
801,801,4429600000000,55,028050
802,802,527525334760,2,123890
803,803,117288291430,7,057030
804,804,417830400000,54,138250
805,805,13011050000,24,368770
806,806,451558899000,18,183490
807,807,208680000000,17,294140
808,808,610327777200,39,092040
809,809,126248105000,2,03473K
810,810,171507099740,32,071200
811,811,181363978190,22,017900
812,812,65582355810,26,050120
813,813,87531000000,31,006580
814,814,441085372000,53,089030
815,815,191100000000,5,018310
816,816,167992595340,7,950200
817,817,74356850385,19,083640
818,818,49035454720,53,032580
819,819,165474829950,2,000320
820,820,71810614370,10,085910
821,821,29731104000,17,108675
822,822,209556208200,19,084730
823,823,51637898910,26,039980
824,824,44355798760,22,019490
825,825,102710671800,10,054180
826,826,65848327640,53,117670
827,827,117204854130,54,011810
828,828,170674520000,28,111710
829,829,95834221900,32,347700
830,830,113424864965,47,227950
831,831,32999076000,12,003925
832,832,21741900000,8,058450
833,833,323172132450,27,039570
834,834,2431759707000,54,004170
835,835,84000000000,38,228340
836,836,546926906400,32,035600
837,837,187260696700,17,352480
838,838,54150000000,18,036480
839,839,10095450000000,44,010130
840,840,101250000000,31,017650
841,841,91012500000,19,134580
842,842,82924428440,55,011420
843,843,110046612545,47,033540
844,844,242123639100,8,052710
845,845,33955030500,33,323230
846,846,135163875640,37,071970
847,847,153356240520,44,009190
848,848,431549556360,29,204270
849,849,518537850330,38,038500
850,850,1044461990000,2,363280
851,851,51918340000,29,317770
852,852,1304464139450,2,007700
853,853,171016796175,36,011370
854,854,15945150000,24,380320
855,855,899538648750,2,006120
856,856,2138478214400,54,081660
857,857,257594122500,19,078890
858,858,7831933241500,17,011170
859,859,103307271665,9,053050
860,860,484075058700,44,139990
861,861,297824381400,10,088390
