#,id,total_sum,section_name_id,stock_tick_id
862,862,12017500000,24,367460
863,863,101372700000,29,313760
864,864,260107730250,36,094820
865,865,2262630905600,40,011210
866,866,168034696950,26,036620
867,867,599550326700,51,042000
868,868,233025000000,47,090360
869,869,88797750000,44,133820
870,870,78776685900,26,032940
871,871,6928350000,2,000325
872,872,93461940660,33,083550
873,873,816494844000,55,114090
874,874,80101440000,39,195500
875,875,153059248230,46,004540
876,876,515872369700,32,094480
877,877,373735630600,50,001630
878,878,27727372728000,50,068270
879,879,95186216400,47,226440
880,880,184533467040,8,095500
881,881,80100000000,22,019180
882,882,1571280189500,8,078600
883,883,86955000330,17,214420
884,884,2366952500000,40,012450
885,885,26554500000,5,101670
886,886,1785501559700,37,042700
887,887,109978340500,11,049480
888,888,47265323140,47,320000
889,889,301006866000,8,065680
890,890,76757523480,16,094940
891,891,71420317080,32,250060
892,892,840000000000,41,017390
893,893,268416700000,17,115960
894,894,344415681600,14,126700
895,895,1468490360000,53,039030
896,896,214810983100,50,002210
897,897,530367432450,35,006730
898,898,99681146400,42,127710
899,899,148161000000,8,079960
900,900,3585902845540,34,008560
901,901,85826032140,22,020760
902,902,292107912800,14,150840
903,903,98822071800,18,222110
904,904,924713365400,18,200130
905,905,6178050758150,21,032640
906,906,109180000000,55,350520
907,907,539904504000,7,226950
908,908,256198603500,14,258830
909,909,575458027020,37,042670
910,910,7473200000000,37,018880
911,911,4055078764700,37,241560
912,912,76895274930,19,036690
913,913,10079400000,24,341160
914,914,160488482160,47,306620
915,915,159840000000,46,006740
916,916,32029800000,5,054410
917,917,311378170410,14,048870
918,918,691223608600,55,210980
919,919,3647748000,43,009275
920,920,71282218200,44,002220
921,921,85672424032,11,139050
922,922,285450000000,53,053610
923,923,105600000000,23,011390
924,924,206614996800,32,086960
925,925,1223114560000,44,000670
926,926,327514018200,17,251370
927,927,80090805480,17,286750
928,928,40260402610,8,090740
929,929,446264200000,55,357120
930,930,113442000000,36,060370
931,931,93890391300,2,009440
932,932,50518467725,47,054300
933,933,80311975600,47,013810
934,934,106232866740,14,065510
935,935,2331647302900,53,005290
936,936,4424815000000,34,016360
937,937,52635239900,29,234920
938,938,972161420250,13,241590
939,939,112616330520,48,230980
940,940,143415890440,8,155650
941,941,382104416560,26,121440
942,942,98985943890,26,044960
943,943,250697902110,29,018290
944,944,75277601849,53,159910
945,945,916713332100,50,003000
946,946,171597130400,47,382480
947,947,142702954000,53,219130
948,948,190762000000,17,089470
949,949,46096802070,5,069140
950,950,23078238750,2,38380K
951,951,77626547400,26,142210
952,952,248956757865,43,009270
953,953,1053150000000,54,031430
954,954,121747671060,28,046390
955,955,5155966050000,55,035250
956,956,194779683040,54,001250
957,957,143509391200,40,016740
958,958,223606484400,18,298060
959,959,63690600960,11,052460
960,960,121623472465,28,035620
961,961,152233277770,47,060310
962,962,974542612890,7,022100
963,963,334152961350,22,029530
964,964,3206676031600,18,096530
965,965,9418500000,24,366330
966,966,107838996800,39,318010
967,967,624513423300,53,086390
968,968,68158194600,7,032860
969,969,21352500000,17,002355
970,970,86229499400,55,015540
971,971,50744615420,29,331380
972,972,79883879900,8,073110
973,973,354750000000,40,009680
974,974,331709425800,8,042600
975,975,175469379000,15,058400
976,976,124099500000,24,307930
977,977,9609600000,24,386580
978,978,1701032648400,32,376300
979,979,24761061140000,44,005490
980,980,195500000000,27,028100
981,981,76705000000,10,024120
982,982,134082715000,29,347000
983,983,63059312800,17,252500
984,984,127444000000,7,064850
985,985,167728038500,14,058110
986,986,9308566171800,2,402340
987,987,61905225990,46,002820
988,988,48579055230,47,254120
989,989,338092832000,7,089600
990,990,103312000000,36,091590
991,991,1339080987600,2,000210
992,992,10598400000,24,400840
993,993,218400000000,45,004970
994,994,107640000000,47,083650
995,995,74951928500,26,036180
996,996,21755156500,12,000087
997,997,108092824320,8,037950
998,998,13457070000,24,342550
999,999,3345684114000,50,128940
1000,1000,84380506720,8,043260
1001,1001,68345353340,17,021650
1002,1002,185474623000,10,265560
1003,1003,156598077600,39,353810
1004,1004,233295623000,53,094360
1005,1005,83046925000,34,006805
1006,1006,69421244250,17,318000
1007,1007,97686000000,55,357250
1008,1008,368350000000,50,005500
1009,1009,361043185000,29,044340
1010,1010,1441678003200,7,095700
1011,1011,866000000000,43,105630
1012,1012,15361500000,24,393360
1013,1013,233294771250,17,002100
1014,1014,272963128200,26,048910
1015,1015,470063510400,18,053030
1016,1016,10639200000,24,353060
1017,1017,493434748800,49,000400
1018,1018,183171447500,22,008700
1019,1019,792028285836,2,010050
1020,1020,442886958000,41,071320
1021,1021,120352455875,16,032790
1022,1022,47843999175,11,020180
1023,1023,358754400000,17,004250
1024,1024,11820900000,24,387310
1025,1025,207338569600,32,189330
1026,1026,73284749300,7,223250
1027,1027,286948393600,2,036530
1028,1028,152950000000,54,004080
1029,1029,198406222740,17,137950
1030,1030,1055600000000,22,004490
1031,1031,497907900000,33,110790
1032,1032,75962847730,7,169330
1033,1033,48470007530,22,015260
1034,1034,103555988985,53,097800
1035,1035,1904031887500,18,145020
1036,1036,255039640000,8,058610
1037,1037,109591063600,26,056730
1038,1038,837793513800,55,034120
1039,1039,124213031100,12,000890
1040,1040,34496420829700,40,000270
1041,1041,73000000000,5,147830
1042,1042,174535513175,10,013720
1043,1043,35850466080,8,069330
1044,1044,166840720000,27,002460
1045,1045,50689612800,47,008830
1046,1046,70372430600,39,222980
1047,1047,11560028247400,13,033780
1048,1048,101170047735,26,038530
1049,1049,289699147500,18,288330
1050,1050,162016000000,17,003830
1051,1051,24506382070,26,064090
1052,1052,55492330600,17,115570
1053,1053,381949787700,55,088260
1054,1054,175421064000,18,304840
1055,1055,99792000000,39,009780
1056,1056,656201334280,27,097230
1057,1057,104225400000,29,317120
1058,1058,202311448650,17,092730
1059,1059,253675404640,8,045970
1060,1060,112390740000,32,263860
1061,1061,206316400000,8,255440
1062,1062,675378127800,53,183300
1063,1063,16406989200,27,009415
1064,1064,416388021000,23,003300
1065,1065,106393844825,22,017040
1066,1066,772441286100,50,033270
1067,1067,436019847525,49,000370
1068,1068,75445500000,55,023350
1069,1069,1941550612500,55,000150
1070,1070,112575817000,5,263770
1071,1071,2504183955000,17,010060
1072,1072,348000000000,2,107590
1073,1073,13427400000,24,396770
1074,1074,13521942064400,4,011200
1075,1075,102544000000,32,262840
1076,1076,171242800000,2,168490
1077,1077,64367100000,51,080010
1078,1078,6848400000,24,335870
1079,1079,169740000000,15,039340
1080,1080,63764720640,10,065500
1081,1081,65083143520,17,226340
1082,1082,61955080500,32,356890
1083,1083,86834027360,16,066110
1084,1084,612659639000,12,005610
1085,1085,12457825800000,55,018260
1086,1086,159201882500,26,057880
1087,1087,41727180600,22,011230
1088,1088,42867145354,8,101390
1089,1089,8183676000,46,004545
1090,1090,343433475880,42,060570
1091,1091,89462772960,47,010240
1092,1092,296281530270,40,003570
1093,1093,357638267550,50,003220
1094,1094,778112071000,17,090435
1095,1095,18036000000,47,103230
1096,1096,325853120100,42,123420
1097,1097,303255000000,17,079980
1098,1098,171000000000,8,033560
1099,1099,110734022750,4,009180
1100,1100,269168898600,7,115180
1101,1101,83208125000,24,900290
1102,1102,1213777086000,54,018670
1103,1103,132436416015,53,253590
1104,1104,282900000000,53,376190
1105,1105,195498814000,2,003555
1106,1106,1379400000000,37,079550
1107,1107,135326000000,47,051490
1108,1108,59010000000,32,131090
1109,1109,43368000000,5,079170
1110,1110,1044044956500,55,039130
1111,1111,75934111635,14,106520
1112,1112,60278604100,10,263540
1113,1113,115200000000,12,002600
1114,1114,344768038455,50,003060
1115,1115,626296927750,42,101730
1116,1116,1011656826600,42,069080
1117,1117,282217471500,54,093230
1118,1118,69462093400,17,045060
1119,1119,53883772800,20,376180
1120,1120,1370344505760,55,330590
1121,1121,724547413500,22,267260
1122,1122,17523617034000,17,051900
1123,1123,133500000000,40,023810
1124,1124,244620918080,47,195990
1125,1125,87005000000,55,058860
1126,1126,3830972355000,40,005387
1127,1127,5769049044750,2,088980
1128,1128,254375000000,41,117580
1129,1129,132682000000,37,012200
1130,1130,645084555800,53,067310
1131,1131,263125251950,44,004560
1132,1132,237624249920,18,244460
1133,1133,73078200000,36,011560
1134,1134,148844556495,54,002700
1135,1135,420711787880,37,009160
1136,1136,33200117928,40,005030
1137,1137,654904011500,12,145990
1138,1138,344496002400,7,047920
1139,1139,1020715536750,55,023590
1140,1140,26710170000,4,004365
1141,1141,722211729200,7,036830
1142,1142,1718487108000,12,007310
1143,1143,57749930008,55,007120
1144,1144,49076104570,53,089530
1145,1145,121358760000,2,007540
1146,1146,200100000000,36,036190
1147,1147,211816330250,53,122640
1148,1148,269571509300,32,139670
1149,1149,71601500025,19,192410
1150,1150,672028429500,42,095660
1151,1151,130394845000,55,053690
1152,1152,127475400000,10,170030
1153,1153,273828887200,47,282880
1154,1154,2759599847200,8,086520
1155,1155,555408000000,49,000815
1156,1156,165219806010,14,214610
1157,1157,761052980000,32,053800
1158,1158,45209484250,17,091970
1159,1159,1549281146400,18,195940
1160,1160,169740260480,17,024890
1161,1161,116176918305,47,084180
1162,1162,197165000000,44,002710
1163,1163,28621706400,2,36328K
1164,1164,318175587000,29,148150
1165,1165,69379412820,29,032540
1166,1166,185772753900,22,103590
1167,1167,235821636750,17,001340
1168,1168,260943496650,18,138610
1169,1169,78916039020,39,088910
1170,1170,203748553000,32,058970
1171,1171,67536000000,43,000950
1172,1172,251707104000,17,017890
1173,1173,135400000000,27,034300
1174,1174,349041255400,27,005960
1175,1175,40679279400,17,009835
1176,1176,43661777855,14,056090
1177,1177,77962483710,32,067920
1178,1178,107464434000,40,024900
1179,1179,18839533608,26,141020
1180,1180,267171344000,39,357230
1181,1181,271925892640,46,009580
1182,1182,76150259550,3,115310
1183,1183,77083933500,46,002870
1184,1184,131275554300,33,065950
1185,1185,72692256000,19,056360
1186,1186,147417759600,44,008970
1187,1187,43653084000,55,005257
1188,1188,103677601000,32,040160
1189,1189,213520015440,17,100250
1190,1190,8377019750000,42,263750
1191,1191,4151293860000,12,271560
1192,1192,552570908000,14,287410
1193,1193,135390485400,26,024950
1194,1194,135555603600,7,054800
1195,1195,27576583150,36,044180
1196,1196,46768456800,22,014910
1197,1197,51765000000,37,006570
1198,1198,84666000000,12,006980
1199,1199,587662267500,22,026890
1200,1200,17579086500,4,18064K
1201,1201,33225040000,53,096870
1202,1202,64500000000,23,008870
1203,1203,57020957000,8,115530
1204,1204,223800000000,2,015360
1205,1205,271608803100,8,114810
1206,1206,395312743000,47,277810
1207,1207,167445004200,47,054950
1208,1208,117483655230,7,086040
1209,1209,449650000000,44,002240
1210,1210,53490372220,24,900340
1211,1211,570313320100,53,095610
1212,1212,61214800940,26,046970
1213,1213,271243139300,24,054620
1214,1214,58298240000,47,039610
1215,1215,176958024705,5,109610
1216,1216,110628136080,40,143210
1217,1217,40954232880,47,148140
1218,1218,58630521600,26,043090
1219,1219,233206000000,17,023450
1220,1220,123278634800,18,331920
1221,1221,144420000000,17,006890
1222,1222,2212650000000,49,001450
1223,1223,668856098400,47,082270
1224,1224,224100265600,48,226330
1225,1225,258496187125,24,019550
1226,1226,263155122250,32,214180
1227,1227,44891506000,29,237750
1228,1228,40287668750,17,060260
1229,1229,147016000000,48,030960
1230,1230,80900000000,40,021820
1231,1231,79302912246,37,145210
1232,1232,107558104400,18,229000
1233,1233,318829928600,26,214870
1234,1234,159255141360,8,066670
1235,1235,37148878440,14,219750
1236,1236,1364140080000,28,034230
1237,1237,21192842600,2,000075
1238,1238,13564100000,24,367480
1239,1239,356006400000,18,340570
1240,1240,96525394875,44,008260
1241,1241,130830000000,23,047400
1242,1242,111994082900,50,002720
1243,1243,627288070500,2,012630
1244,1244,53894613210,24,028080
1245,1245,1127469266400,53,084370
1246,1246,321843440400,48,950190
1247,1247,34729205760,54,088790
1248,1248,23296330850,16,161570
1249,1249,110717391250,40,015230
1250,1250,177015905100,10,088290
1251,1251,3017989260000,53,058470
1252,1252,74965783420,39,218150
1253,1253,357500000000,17,002960
1254,1254,752529180000,12,049770
1255,1255,5440858536400,2,138040
1256,1256,857052929700,47,222080
1257,1257,162736000000,55,396690
1258,1258,1250865740880,54,001740
1259,1259,55198454400,44,071090
1260,1260,160138782400,5,186230
1261,1261,99813000000,11,089150
1262,1262,142416241170,39,189980
1263,1263,72273528000,50,000105
1264,1264,424519842500,2,003030
1265,1265,58834628260,45,154030
1266,1266,54573520000,27,010400
1267,1267,88744808725,43,014990
1268,1268,236321603600,8,357580
1269,1269,853212712000,45,006040
1270,1270,9756011356600,2,316140
1271,1271,45205142400,11,050320
1272,1272,1680000000000,22,010120
1273,1273,43693419410,8,065690
1274,1274,104484603790,43,007980
1275,1275,328711801400,34,030210
1276,1276,90942558450,3,039420
1277,1277,42124346235,11,070590
1278,1278,43703205000,47,317850
1279,1279,62019984675,26,031860
1280,1280,94462933370,26,065150
1281,1281,259606192325,39,035810
1282,1282,107700036600,55,078000
1283,1283,55126731300,20,327260
1284,1284,57655000000,5,054540
1285,1285,1328624120000,47,056190
1286,1286,294731923050,39,136480
1287,1287,331800000000,44,058430
1288,1288,1200834200000,13,013890
1289,1289,288210981310,34,016610
1290,1290,331939267400,17,281740
1291,1291,389828520900,53,080580
1292,1292,391056829020,37,082740
1293,1293,92480000000,44,155660
1294,1294,121536000000,29,048430
1295,1295,274973512000,55,002030
1296,1296,442491562800,29,065350
1297,1297,7550400000,44,014285
1298,1298,9235200000,24,397880
1299,1299,1454492340000,23,300720
1300,1300,242620000000,7,377450
1301,1301,244833871000,32,163730
1302,1302,402842898550,40,214330
1303,1303,64073952800,53,062860
1304,1304,91390819800,5,017480
1305,1305,105563918760,54,008600
1306,1306,31537560950,22,35320K
1307,1307,171094704840,55,000700
1308,1308,51042368416500,55,035720
1309,1309,3975452204550,23,003410
1310,1310,106520400000,19,109080
1311,1311,812496186250,12,001680
1312,1312,96278181710,14,196450
1313,1313,806464814400,5,100090
1314,1314,1531695428850,44,001230
1315,1315,191959294000,39,239610
1316,1316,25233717915,32,208860
1317,1317,63499590000,5,017510
1318,1318,39879970985,47,044780
1319,1319,47571168000,5,008470
1320,1320,11003571932000,29,247540
1321,1321,267926636250,8,097780
1322,1322,103814025462,37,015590
1323,1323,59933000000,10,080470
1324,1324,8864632500,12,004415
1325,1325,304857425950,7,038290
1326,1326,2540734182000,54,282330
1327,1327,73637904160,18,307280
1328,1328,11017000000,24,365590
1329,1329,832590000000,4,272450
1330,1330,122286000000,16,224110
1331,1331,211310655860,55,003560
1332,1332,117139038260,53,200470
1333,1333,1324067928300,18,064550
1334,1334,190033636050,32,158430
1335,1335,134381091020,12,011150
1336,1336,753151200000,38,074600
1337,1337,78911858740,10,040610
1338,1338,75657684960,10,126640
1339,1339,19563782040,42,053110
1340,1340,112032000000,2,152550
1341,1341,38758520610,17,048830
1342,1342,2884526927100,2,138930
1343,1343,86971880970,12,006090
1344,1344,499272372150,17,025860
1345,1345,330982763250,53,031980
1346,1346,2484381870000,40,005385
1347,1347,250227706500,19,143160
1348,1348,323313775800,55,000155
1349,1349,18620571900,17,000885
1350,1350,137785170080,47,117730
1351,1351,59187853900,5,021040
1352,1352,713908546000,47,136510
1353,1353,101483028900,10,038110
1354,1354,148495252360,27,002410
1355,1355,84459112500,40,002920
1356,1356,89781723900,8,076610
1357,1357,73098801545,22,044380
1358,1358,162778644375,26,060560
1359,1359,245919359760,17,000390
1360,1360,223200000000,17,083420
1361,1361,192531476550,48,053290
1362,1362,176301877700,14,317690
1363,1363,175144263600,26,038070
1364,1364,134401679400,47,251630
1365,1365,44765709030000,22,006400
1366,1366,1226358930750,32,060250
1367,1367,163827657000,29,105330
1368,1368,547054470000,53,348210
1369,1369,225083262150,42,207760
1370,1370,69105069865,55,145270
1371,1371,307237656900,53,122990
1372,1372,187847211150,47,053080
1373,1373,150508612000,27,37550K
1374,1374,212855325600,50,063160
1375,1375,53973046160,34,003475
1376,1376,246181107300,53,102120
1377,1377,146207360860,10,067390
1378,1378,184277138400,42,047560
1379,1379,1205971881400,53,166090
1380,1380,4155960000000,49,005830
1381,1381,531535742400,50,007570
1382,1382,727079104500,28,289220
1383,1383,23455200000,17,004835
1384,1384,205660510000,44,000970
1385,1385,203705112000,7,236810
1386,1386,135041940000,47,217500
1387,1387,139284067520,10,234100
1388,1388,80373095040,47,158310
1389,1389,112029919965,26,900100
1390,1390,136006440105,17,044480
1391,1391,881363543100,44,103140
1392,1392,24872723722000,40,012330
1393,1393,7719329100,2,005745
1394,1394,169573080000,47,297090
1395,1395,62235123180,17,050760
1396,1396,134240000000,44,032560
1397,1397,1271207108000,12,005300
1398,1398,266164891440,42,205500
1399,1399,63360000000,17,008370
1400,1400,69167763488,47,101000
1401,1401,70004000000,5,059270
1402,1402,62370000000,22,007610
1403,1403,209450317500,7,104620
1404,1404,122762041200,14,046210
1405,1405,108101896700,18,042520
1406,1406,191077917600,47,340930
1407,1407,7338003651200,8,066970
1408,1408,245218807680,55,102260
1409,1409,263632559400,7,245620
1410,1410,44267239920,32,223310
1411,1411,122114186250,8,121850
1412,1412,117899760000,17,265740
1413,1413,1721250000000,27,051600
1414,1414,564706444850,18,950130
1415,1415,90096991670,53,071280
1416,1416,144966051750,7,168330
1417,1417,86511555200,7,043910
1418,1418,97966580400,26,309930
1419,1419,1689748907400,37,017800
1420,1420,256586176600,55,095570
1421,1421,195415561460,18,208340
1422,1422,53466821135,19,174880
1423,1423,126645964500,29,263600
1424,1424,874592221600,29,218410
1425,1425,371060124000,54,122900
1426,1426,4936800000000,40,010140
1427,1427,27799099452,10,113810
1428,1428,85300000000,37,049800
1429,1429,187035000000,55,267850
1430,1430,168999422800,7,339950
1431,1431,174851570560,44,069460
1432,1432,123400000000,13,134790
1433,1433,271274796000,4,044450
1434,1434,399986721000,19,230240
1435,1435,3823467804700,2,078930
1436,1436,139176778880,10,067570
1437,1437,242673092000,7,217600
1438,1438,298318052750,53,083310
1439,1439,157000000000,47,071670
1440,1440,26998782075,5,026910
1441,1441,212040000000,17,251970
1442,1442,37651608325,29,062970
1443,1443,43837845003000,17,051910
1444,1444,840258545200,54,005440
1445,1445,520134251400,18,307750
1446,1446,1604781584900,19,032500
1447,1447,60096592750,17,225430
1448,1448,122984092000,55,015020
1449,1449,88198826400,53,087600
1450,1450,29818702100,5,020400
1451,1451,57240000000,5,038010
1452,1452,129680319560,8,208710
1453,1453,1710387500000,53,064760
1454,1454,130824554000,16,093190
1455,1455,135826308000,37,120030
1456,1456,85890000000,39,238200
1457,1457,303437741200,2,005810
1458,1458,222082929900,7,180400
1459,1459,1922949945000,28,299900
1460,1460,508105476060,17,104480
1461,1461,2954198548000,4,000120
1462,1462,110035782594,55,031820
1463,1463,111520000000,14,041920
1464,1464,506848188000,2,060980
1465,1465,6431250000000,4,086280
1466,1466,76000560230,53,080520
1467,1467,128010432480,36,007680
1468,1468,67792123035,54,005110
1469,1469,34152467050,13,071950
1470,1470,51369319620,16,332370
1471,1471,132533376480,8,037330
1472,1472,806378174100,53,131290
1473,1473,198212622000,39,270870
1474,1474,73957869930,17,317240
1475,1475,83042654530,8,033100
1476,1476,224058939100,50,234080
1477,1477,320851207500,50,016580
1478,1478,197181414750,53,232680
1479,1479,4589498238500,17,267250
1480,1480,450372467820,11,038540
1481,1481,57174732265,29,203450
1482,1482,267303609000,8,192440
1483,1483,191023385700,26,074430
1484,1484,63525847000,17,250930
1485,1485,7237825000,24,323280
1486,1486,874581000000,53,046890
1487,1487,440292225000,17,081000
1488,1488,1293444063600,18,256840
1489,1489,70732088471,23,004870
1490,1490,1204306992400,18,206650
1491,1491,194310408300,3,039290
1492,1492,181117030500,18,187420
1493,1493,112836885000,14,225190
1494,1494,201226100000,29,273640
1495,1495,86641630920,29,264850
1496,1496,144142760000,14,305090
1497,1497,153031638440,16,347890
1498,1498,78379051385,29,119850
1499,1499,66714579750,39,003310
1500,1500,2071493620000,42,078340
1501,1501,76719035000,8,106080
1502,1502,23700000000,24,03481K
1503,1503,149955640000,10,128540
1504,1504,146700000000,18,114450
1505,1505,3322000000000,17,278280
1506,1506,56435000800,44,002690
1507,1507,288590862800,53,200710
1508,1508,116400000000,14,006140
1509,1509,198523858700,32,290090
1510,1510,110111764100,19,069540
1511,1511,18976000000,24,336060
1512,1512,645491414200,18,048530
1513,1513,99922111380,40,090080
1514,1514,92661512400,19,340360
1515,1515,109273620330,51,089230
1516,1516,1745822098600,54,069960
1517,1517,872812137000,55,284740
1518,1518,135596702150,29,071460
1519,1519,175666661280,8,036710
1520,1520,68667784000,8,094970
1521,1521,99153219060,25,024800
1522,1522,145704521100,32,150900
1523,1523,4731136720800,2,071050
1524,1524,485319600000,32,046440
1525,1525,55134426375,54,007630
1526,1526,133523584000,53,241770
1527,1527,1498827765750,22,001440
1528,1528,143693035200,10,064820
1529,1529,371297198800,18,099430
1530,1530,179520000000,50,004310
1531,1531,2553508553000,50,006280
1532,1532,80742781350,28,204630
1533,1533,325100136000,29,247660
1534,1534,109911060080,16,096690
1535,1535,443801600000,53,104830
1536,1536,21280401200,5,053660
1537,1537,104007171550,42,023770
1538,1538,49948565250,4,084670
1539,1539,81600000000,18,007370
1540,1540,3715949561000,55,307950
1541,1541,185429181600,53,049080
1542,1542,42393198750,55,153360
1543,1543,26586387450,14,078650
1544,1544,65000000000,17,010640
1545,1545,66165757200,19,038950
1546,1546,58556025000000,50,207940
1547,1547,120698500000,17,002760
1548,1548,156330020100,32,315640
1549,1549,166367615040,14,179290
1550,1550,104967500000,31,014970
1551,1551,184476496561,55,012030
1552,1552,308303139200,50,002390
1553,1553,1090000000000,55,214320
1554,1554,54689958400,10,046070
1555,1555,315040061150,17,237880
1556,1556,160304133720,53,119830
1557,1557,1314797049300,17,005070
1558,1558,121002873875,12,004410
1559,1559,271150139250,42,067280
1560,1560,3695023143900,2,008930
1561,1561,92628000000,24,023460
1562,1562,147146129190,8,267320
1563,1563,82643607120,7,215380
1564,1564,367309032300,55,095720
1565,1565,93827685110,46,027970
1566,1566,130119357600,18,012790
1567,1567,13572650250,23,004985
1568,1568,53320000000,36,002290
1569,1569,713335200000,18,214370
1570,1570,496505032800,52,281820
1571,1571,61584309800,39,353190
1572,1572,133692574500,7,389030
1573,1573,599001829500,23,006390
1574,1574,49361500000,40,004100
1575,1575,11550209904000,22,361610
1576,1576,3235783789800,54,007070
1577,1577,354327156000,2,072710
1578,1578,94171473000,14,164060
1579,1579,76283169100,17,025620
1580,1580,486094395600,42,263720
1581,1581,122988390000,32,307870
1582,1582,68899511040,10,024740
1583,1583,4980436580,27,002785
1584,1584,72823200000,24,190650
1585,1585,262795000000,12,001130
1586,1586,83543372792,40,000040
1587,1587,109696000000,17,004910
1588,1588,10596391200,2,084695
1589,1589,155259060000,12,008040
1590,1590,671987592705,4,003280
1591,1591,190806000000,16,045660
1592,1592,129424450000,32,357880
1593,1593,101924568300,7,039830
1594,1594,424995842400,17,001390
1595,1595,143773238450,24,204620
1596,1596,331302236650,47,297890
1597,1597,200271273200,32,136540
1598,1598,238274223500,12,097955
1599,1599,81907821200,40,092780
1600,1600,149545507500,29,036010
1601,1601,293569050000,43,001460
1602,1602,1918686564400,54,111770
1603,1603,1163768583750,22,353200
1604,1604,792960000000,24,041190
1605,1605,88615859010,10,092460
1606,1606,82820979315,26,032680
1607,1607,131999808660,50,000220
1608,1608,140638300920,47,007820
1609,1609,112850366400,54,227840
1610,1610,52023782250,8,032960
1611,1611,64708556520,14,043100
1612,1612,1306829512000,17,348370
1613,1613,1409545827750,53,222800
1614,1614,462400000000,10,015750
1615,1615,56800062192,11,010280
1616,1616,266842757000,39,027710
1617,1617,78212375600,12,023150
1618,1618,975331257000,17,089980
1619,1619,287227795900,18,166480
1620,1620,159526156665,37,017550
1621,1621,43154803159,40,018500
1622,1622,268828005600,19,073490
1623,1623,148383601760,10,014200
1624,1624,86760764240,7,270520
1625,1625,720557985000,54,001530
1626,1626,138545489390,16,068940
1627,1627,2138846891000,40,271940
1628,1628,77400000000,5,053620
1629,1629,42720312600,47,160600
1630,1630,589997168000,7,291230
1631,1631,148471407060,40,002880
1632,1632,95472000000,5,053260
1633,1633,245155671450,26,012700
1634,1634,7682529825000,55,326030
1635,1635,204559268491,43,102280
1636,1636,305143620000,5,100130
1637,1637,143971987250,14,156100
1638,1638,84461356800,10,053270
1639,1639,191829280500,47,277880
1640,1640,100600000000,46,002200
1641,1641,63090441240,14,208370
1642,1642,169774915200,32,263700
1643,1643,307800000000,7,045100
1644,1644,129456000000,8,093920
1645,1645,1054920312000,42,064260
1646,1646,537045165000,26,065660
1647,1647,181879463600,17,134380
1648,1648,197202500000,29,199820
1649,1649,147919750000,39,377220
1650,1650,392043942050,19,099320
1651,1651,903948023300,55,036420
1652,1652,897552000000,55,348950
1653,1653,665203457900,12,017810
1654,1654,8229267853200,40,329180
1655,1655,1068950108000,18,085660
1656,1656,68469688375,38,222420
1657,1657,194572076000,53,171090
1658,1658,12681331136400,26,091990
1659,1659,201098704600,42,300080
1660,1660,235000000000,45,007160
1661,1661,111889046000,16,038460
1662,1662,6198540000,24,347140
1663,1663,526513312200,53,317330
1664,1664,33268272000,17,227610
1665,1665,60086160595,47,099440
1666,1666,147030019500,2,004150
1667,1667,112709687200,36,037370
1668,1668,133003109250,39,311390
1669,1669,441851801040,18,334970
1670,1670,73613740200,29,189860
1671,1671,185119617150,32,303530
