#,id,total_sum,section_name_id,stock_tick_id
1672,1672,273310830400,54,002810
1673,1673,133205082200,18,330350
1674,1674,298738839150,27,013580
1675,1675,98735500000,17,357550
1676,1676,1219251651200,55,032350
1677,1677,367644412600,18,241820
1678,1678,112399696500,26,000440
1679,1679,68487825000,11,064480
1680,1680,61526836900,47,073010
1681,1681,89613341820,8,066900
1682,1682,56340714400,14,290660
1683,1683,105424000000,37,119650
1684,1684,210394609100,53,187870
1685,1685,141225472000,23,014580
1686,1686,12795750000,24,367340
1687,1687,893562161750,8,068240
1688,1688,376885869480,36,035890
1689,1689,880522500000,43,020000
1690,1690,176187688950,10,090150
1691,1691,9169650000,24,344050
1692,1692,131125003520,26,033320
1693,1693,66900777000,26,032980
1694,1694,333600000000,23,000480
1695,1695,11822100000,24,340120
1696,1696,85026942000,40,041650
1697,1697,138901773000,18,001540
1698,1698,237101408750,32,108860
1699,1699,99281138880,42,030350
1700,1700,129675000000,47,045520
1701,1701,602203008500,50,170900
1702,1702,118375000000,5,039240
1703,1703,6742045200000,43,383220
1704,1704,411237959700,13,084680
1705,1705,233133895900,29,032820
1706,1706,176971729800,32,367000
1707,1707,147577201980,28,310200
1708,1708,239167153560,54,000680
1709,1709,65746198780,32,189690
1710,1710,44861158270,39,086060
1711,1711,165477847850,24,241520
1712,1712,93128359080,10,123410
1713,1713,91319615640,18,052670
1714,1714,152414724000,47,302430
1715,1715,60720487040,32,290270
1716,1716,60280000000,5,012620
1717,1717,1605586069800,40,009900
1718,1718,1244512730400,42,063080
1719,1719,390572828250,14,100120
1720,1720,1096500000000,17,268280
1721,1721,3248700000000,55,052690
1722,1722,191606611900,47,109740
1723,1723,100464807930,55,100220
1724,1724,524355236800,14,043150
1725,1725,142999133550,53,092870
1726,1726,213729400500,28,361570
1727,1727,2135568454950,12,000080
1728,1728,490363740000,36,013120
1729,1729,247970573330,8,052020
1730,1730,38090765860,53,115610
1731,1731,594024003700,18,243070
1732,1732,9986093650400,17,010950
1733,1733,96280867900,17,290380
1734,1734,2394931583250,17,000880
1735,1735,15917770000,24,323940
1736,1736,207962584060,14,215090
1737,1737,7832968500,14,08537M
1738,1738,93184302720000,22,000660
1739,1739,135079016500,53,141000
1740,1740,206952311850,54,128820
1741,1741,106057092060,8,012340
1742,1742,339918000000,28,086980
1743,1743,81082198260,29,290690
1744,1744,178095259650,36,026150
1745,1745,8921700000,24,337450
1746,1746,219965122240,37,077970
1747,1747,52770469880,42,299910
1748,1748,112146973740,18,034940
1749,1749,10548647739000,37,034020
1750,1750,516856093200,7,060150
1751,1751,132003365080,14,122310
1752,1752,191244653500,29,356860
1753,1753,1499397044600,4,020560
1754,1754,64746816000,2,000215
1755,1755,195646334250,7,067900
1756,1756,745746424650,55,016710
1757,1757,318476922100,53,252990
1758,1758,89734093800,53,123010
1759,1759,170700000000,18,023910
1760,1760,438421480200,26,035080
1761,1761,355375977750,19,138080
1762,1762,76427772855,53,043590
1763,1763,105485582280,32,053350
1764,1764,218724693800,53,256940
1765,1765,239472210930,38,225530
1766,1766,14190075900,19,033790
1767,1767,164976652820,47,014940
1768,1768,195547668000,26,051380
1769,1769,303711725750,37,007460
1770,1770,107234681400,53,098120
1771,1771,199698879800,29,288620
1772,1772,39601292100,55,140910
1773,1773,81650555220,11,045510
1774,1774,232064000000,17,004830
1775,1775,43601513175,8,083470
1776,1776,1234490512500,55,005250
1777,1777,76049112050,39,005860
1778,1778,6251520000,49,000545
1779,1779,9469418400,27,002995
1780,1780,13275309150,2,00806K
1781,1781,165375000000,8,110990
1782,1782,79000034288,53,064520
1783,1783,38769300000,43,001465
1784,1784,81688604810,33,352700
1785,1785,240169089600,18,220100
1786,1786,95469664320,53,090470
1787,1787,50542308360,32,153460
1788,1788,115021605295,37,011700
1789,1789,118440718210,8,096630
1790,1790,269327416400,18,049180
1791,1791,65665389480,33,065060
1792,1792,212189549670,29,082850
1793,1793,83058750000,19,039010
1794,1794,101021932200,26,099220
1795,1795,1058625390000,34,003540
1796,1796,27630000000,16,043360
1797,1797,188490774600,54,101140
1798,1798,55641846230,32,184230
1799,1799,127154950650,11,038680
1800,1800,52800000000,7,054930
1801,1801,88097065650,26,250000
1802,1802,397742199180,32,032620
1803,1803,174300000000,13,002170
1804,1804,3544819200000,41,036460
1805,1805,1325427484000,50,185750
1806,1806,114968765100,42,215100
1807,1807,97267676880,53,138690
1808,1808,285443209500,2,000140
1809,1809,206150000000,32,041460
1810,1810,207381680000,19,211270
1811,1811,1020470833800,53,036930
1812,1812,224224000000,5,014620
1813,1813,65413872900,2,078935
1814,1814,65040000000,34,003535
1815,1815,198755500000,17,015890
1816,1816,888095315700,17,014830
1817,1817,49946753940,54,013000
1818,1818,120172836000,14,335810
1819,1819,733380333550,44,001430
1820,1820,2862686772000,17,298050
1821,1821,125110932480,39,005990
1822,1822,667803682000,41,005090
1823,1823,296242995750,53,038880
1824,1824,762598940850,53,101490
1825,1825,56449640520,8,081580
1826,1826,231657473400,50,214390
1827,1827,117400000000,24,027830
1828,1828,476683483500,53,232140
1829,1829,94115931000,7,037440
1830,1830,488124742240,24,027360
1831,1831,176514000000,18,100700
1832,1832,70936380000,16,067010
1833,1833,149726367000,18,225220
1834,1834,10115600000,24,367360
1835,1835,135299567700,41,267290
1836,1836,1153991872800,17,383310
1837,1837,3089817798600,15,035760
1838,1838,146887286100,7,291650
1839,1839,231164000000,55,094280
1840,1840,62963935800,17,069110
1841,1841,129535923990,10,053590
1842,1842,284800000000,54,037710
1843,1843,136449792000,29,214430
1844,1844,49408524165,48,036000
1845,1845,63539640950,17,083660
1846,1846,102291118850,24,016600
1847,1847,31196463494,24,900120
1848,1848,245035510000,17,00279K
1849,1849,97627222220,40,378850
1850,1850,386353912000,18,206640
1851,1851,309421957800,46,011280
1852,1852,454477579515,26,031330
1853,1853,78152751300,27,000725
1854,1854,266154522500,42,104200
1855,1855,1135367134000,7,030190
1856,1856,357840765900,26,036030
1857,1857,157065689550,34,003460
1858,1858,266077341600,7,311690
1859,1859,91910255685,53,092600
1860,1860,6158764200,50,001065
1861,1861,488234472000,24,078020
1862,1862,60240302320,26,178780
1863,1863,452179553580,7,083790
1864,1864,1968571802600,14,048260
1865,1865,131037888110,8,024810
1866,1866,61725405855,13,004920
1867,1867,782839474000,12,280360
1868,1868,254400000000,43,001070
1869,1869,249791023200,7,096240
1870,1870,231131974500,28,054780
1871,1871,225000000000,22,005680
1872,1872,84009934400,5,049830
1873,1873,22173634000,2,002025
1874,1874,177106475125,17,060900
1875,1875,737512749000,53,319660
1876,1876,92104040800,47,105740
1877,1877,156650000000,17,000860
1878,1878,68789596260,8,096640
1879,1879,51803360440,17,024070
1880,1880,1358087415750,34,003530
1881,1881,1231971177500,55,950210
1882,1882,265985628750,32,051160
1883,1883,255757291140,19,039560
1884,1884,255000000000,17,090350
1885,1885,211597839900,10,241690
1886,1886,113233301700,8,041520
1887,1887,69554802762,24,900300
1888,1888,137243909550,26,064800
1889,1889,47623258125,34,003465
1890,1890,57518743500,54,008775
1891,1891,6456544809000,17,011790
1892,1892,2937696498950,22,272210
1893,1893,11876800000,24,340350
1894,1894,110216007300,7,359090
1895,1895,1011241251900,17,192820
1896,1896,206165011860,47,078150
1897,1897,193430614900,47,083930
1898,1898,57378087390,33,008290
1899,1899,132292842000,32,372800
1900,1900,230994920300,42,201490
1901,1901,223533986170,53,080220
1902,1902,191545935910,54,009810
1903,1903,271780637400,12,001790
1904,1904,41496000000,40,001420
1905,1905,311102879040,47,319400
1906,1906,78129798250,19,065770
1907,1907,306422120000,2,00104K
1908,1908,463500000000,7,029960
1909,1909,30773640030,26,219550
1910,1910,35778157100,44,001770
1911,1911,81183102280,37,085310
1912,1912,2771985140600,40,010620
1913,1913,97813043120,32,041020
1914,1914,1105122677100,22,248070
1915,1915,817094297600,4,005880
1916,1916,11438000000,24,355150
1917,1917,45231613665,26,131100
1918,1918,71842354260,19,031310
1919,1919,153214679800,48,950110
1920,1920,86385544815,8,056700
1921,1921,93557526630,29,037030
1922,1922,130111325300,7,020710
1923,1923,493264305400,50,001060
1924,1924,971049154600,47,137400
1925,1925,276543624000,2,008060
1926,1926,150988573450,18,142280
1927,1927,2649016500000,49,088350
1928,1928,57209843484,24,900280
1929,1929,1149525057800,49,003690
1930,1930,52744277850,55,019685
1931,1931,120435267030,8,060230
1932,1932,339595300200,28,182360
1933,1933,661259872575,28,047820
1934,1934,3340180026000,22,336260
1935,1935,11086650000,24,332290
1936,1936,52438000000,10,024830
1937,1937,1071213340500,32,215000
1938,1938,165671574450,13,002450
1939,1939,34000000000,24,900270
1940,1940,111644158175,34,001290
1941,1941,66391688955,5,009620
1942,1942,529000000000,24,298870
1943,1943,162003469920,37,091090
1944,1944,39045000000,19,073540
1945,1945,76400819000,7,010470
1946,1946,197556560040,10,078590
1947,1947,294800000000,43,016450
1948,1948,79475830780,47,126870
1949,1949,1526313230400,7,144510
1950,1950,9446650600,27,003075
1951,1951,119812500000,7,036120
1952,1952,222026937600,18,006620
1953,1953,173931586850,45,054050
1954,1954,269504046800,8,126340
1955,1955,394719170900,53,033160
1956,1956,126978372725,10,024910
1957,1957,59712072240,14,226400
1958,1958,189068566800,53,089890
1959,1959,56669613400,10,122690
1960,1960,172282788000,17,096775
1961,1961,174879224780,47,196490
1962,1962,1081381206600,50,009420
1963,1963,429214525000,12,002270
1964,1964,51907500000,47,101170
1965,1965,53793638100,33,204020
1966,1966,190043280000,24,007330
1967,1967,141230334520,7,123570
1968,1968,501466000000,43,093050
1969,1969,151960311780,32,042510
1970,1970,552162847150,17,161000
1971,1971,232301669200,53,054450
1972,1972,532078357750,47,089970
1973,1973,199953275340,8,025320
1974,1974,5621288989500,17,011780
1975,1975,61733823200,32,100030
1976,1976,240205305340,16,096040
1977,1977,409491744900,2,071055
1978,1978,2169442057400,17,357780
1979,1979,224258820300,26,290720
1980,1980,101440168740,19,297570
1981,1981,358026094500,23,001520
1982,1982,64418907840,5,024840
1983,1983,55040139650,20,026040
1984,1984,406042009980,22,007660
1985,1985,41033000000,5,060480
1986,1986,83977397800,19,065570
1987,1987,1311343210155,17,073240
1988,1988,166998914250,10,067170
1989,1989,414000000000,44,058650
1990,1990,369471446400,24,053580
1991,1991,704120847000,42,042420
1992,1992,281380498560,47,144960
1993,1993,669161686500,32,030520
1994,1994,65152599860,39,066360
1995,1995,126226411125,32,206400
1996,1996,487530622800,18,246710
1997,1997,466435552250,53,101160
1998,1998,82509202405,40,001380
1999,1999,71952027500,46,109070
2000,2000,120263222250,18,217730
2001,2001,186047983230,53,082800
2002,2002,75936548430,7,187220
2003,2003,141270693280,23,010040
2004,2004,116245800000,17,003350
2005,2005,647008840400,2,009970
2006,2006,10056280000,12,26490K
2007,2007,184593637800,8,300120
2008,2008,250092262500,5,044490
2009,2009,91067885580,32,219420
2010,2010,13251000000,24,388220
2011,2011,75453902480,37,017370
2012,2012,298650000000,44,006110
2013,2013,204972730880,38,089140
2014,2014,54810331884,32,222810
2015,2015,8085000000,40,004105
2016,2016,137874213000,2,016880
2017,2017,275023468800,51,337930
2018,2018,530620000000,8,049070
2019,2019,232869573300,17,010955
2020,2020,2315046073800,32,067160
2021,2021,959827771200,23,344820
2022,2022,137873631350,46,012690
2023,2023,638402315100,7,199800
2024,2024,223400585370,20,263920
2025,2025,114792547200,54,004270
2026,2026,642585090350,2,034830
2027,2027,141804179300,40,006660
2028,2028,373560000000,25,003100
2029,2029,913992420000,55,365550
2030,2030,260284138600,34,001270
2031,2031,52653176320,33,033340
2032,2032,85800000000,50,019175
2033,2033,93571922400,26,106190
2034,2034,1017988107500,2,001800
2035,2035,67189562440,37,009310
2036,2036,93685893120,39,208140
2037,2037,359459512650,2,024720
2038,2038,564644750250,7,230360
2039,2039,333782477000,18,308080
2040,2040,142662155580,29,054220
2041,2041,22487945600,50,000225
2042,2042,221675869095,42,057680
2043,2043,46214697055,33,225590
2044,2044,479184507000,23,183190
2045,2045,199111569610,14,039860
2046,2046,121620361600,32,099390
2047,2047,200832587070,10,123040
2048,2048,55458000000,17,007770
2049,2049,394267361600,19,050890
2050,2050,252135000000,44,024090
2051,2051,26981756100,28,052190
2052,2052,2939515712000,40,204320
2053,2053,183985354375,29,010170
2054,2054,310402488000,32,376980
2055,2055,232777461800,12,003960
2056,2056,12707034000,50,007575
2057,2057,158548121550,17,120240
2058,2058,93176891750,37,004450
2059,2059,112088703240,50,000520
2060,2060,19579123096600,2,055550
2061,2061,158680500000,50,000230
2062,2062,82863324400,7,237820
2063,2063,199080000000,17,041930
2064,2064,1533204126000,2,000240
2065,2065,17195300000,24,391710
2066,2066,274421412000,18,228760
2067,2067,37652662655,19,099520
2068,2068,288195582750,52,003160
2069,2069,2572662400000,18,237690
2070,2070,616423500000,22,001820
2071,2071,364217731680,34,001200
2072,2072,228080689740,5,019210
2073,2073,317832022000,39,194700
2074,2074,305000000000,3,036800
2075,2075,69861599577,40,001620
2076,2076,209068329000,18,060590
2077,2077,60608826198,47,123840
2078,2078,157903400070,22,000300
2079,2079,187445372400,27,004960
2080,2080,3576767647200,10,028300
2081,2081,161534910600,36,016250
2082,2082,115105927710,18,260660
2083,2083,1588686771000,7,140410
2084,2084,1819843974000,2,003090
2085,2085,94200000000,26,004590
2086,2086,474081703200,55,126560
2087,2087,304457174130,42,066410
2088,2088,202052201000,22,009470
2089,2089,168450114000,55,000180
2090,2090,98342768475,53,143540
2091,2091,222770269120,26,067990
2092,2092,89101500000,55,338100
2093,2093,381115539750,24,100790
2094,2094,133046778670,29,307180
2095,2095,40766139800,4,003495
2096,2096,521714666400,17,007690
2097,2097,336898800000,17,006060
2098,2098,127322819275,14,335890
2099,2099,42581665280,8,154040
2100,2100,83697631200,32,045340
2101,2101,182777329280,18,067290
2102,2102,200741275600,47,068330
2103,2103,576618142500,32,377030
2104,2104,55853189920,54,025530
2105,2105,42295490510,17,080530
2106,2106,50262835000,2,006125
2107,2107,417542090850,5,033310
2108,2108,92315933600,22,008110
2109,2109,659155900000,7,323990
2110,2110,272693247750,44,008350
2111,2111,53352785360,10,071850
2112,2112,171024441940,32,192250
2113,2113,429618617275,22,011930
2114,2114,176239492260,26,018700
2115,2115,43004731440,48,033050
2116,2116,88488150300,43,002070
2117,2117,94333450000,24,293580
2118,2118,140175068400,17,014530
2119,2119,332820000000,55,035510
2120,2120,396090000000,55,130660
2121,2121,3094834647250,40,047810
2122,2122,15098856000,12,145995
2123,2123,120307096875,40,009320
2124,2124,410130000000,7,080160
2125,2125,247212958900,19,200230
2126,2126,309330794240,44,001780
2127,2127,74848895580,48,258790
2128,2128,62880000000,17,051630
2129,2129,69357488050,5,037760
2130,2130,65380000000,10,031510
2131,2131,53407166310,39,025880
2132,2132,113190190750,43,003610
2133,2133,10717917100,19,058220
2134,2134,69408000000,44,069730
2135,2135,259003261900,7,284620
2136,2136,71327501120,26,037400
2137,2137,91593682400,36,076080
2138,2138,5049983942750,27,000720
2139,2139,105669715580,47,088130
2140,2140,47208379400,2,00499K
2141,2141,607374643250,53,330860
2142,2142,44916011820,55,155900
2143,2143,69649324080,17,101240
2144,2144,7021187404900,42,293490
2145,2145,2367242054000,17,298020
2146,2146,1707841690980,2,175330
2147,2147,132752007000,16,129890
2148,2148,209214694260,8,082210
2149,2149,15866850000,24,397500
2150,2150,64950158075,10,104040
2151,2151,222250000000,51,053280
2152,2152,145745238515,39,073560
2153,2153,179696616840,8,052420
2154,2154,186900000000,7,094850
2155,2155,67072454895,39,277410
2156,2156,374991286500,17,226320
2157,2157,13502004984800,21,017670
2158,2158,142139988120,47,043220
2159,2159,73886848000,2,000590
2160,2160,269999646700,55,101060
2161,2161,528974998500,18,032300
2162,2162,325368419100,48,214270
2163,2163,54909759960,5,138070
2164,2164,6050000000,50,001067
2165,2165,487044152000,55,068400
2166,2166,127952878620,25,052300
2167,2167,169277617800,48,072870
2168,2168,692284078500,12,003230
2169,2169,430832333150,53,036200
2170,2170,358445652800,24,034810
2171,2171,159947899650,54,007110
2172,2172,723996213010,49,085620
2173,2173,202812525000,8,091580
2174,2174,354003113100,14,119610
2175,2175,105662063650,17,001550
2176,2176,67549577600,5,140520
2177,2177,8298951545050,30,024110
2178,2178,498415538400,55,020120
2179,2179,114962544700,47,044060
2180,2180,306241320000,54,077500
2181,2181,99432293300,22,000500
2182,2182,346611219240,22,033180
2183,2183,12101760000,47,101680
2184,2184,100219000000,17,163560
2185,2185,214098674220,38,238090
2186,2186,121044148600,38,198440
2187,2187,293378036000,8,054210
2188,2188,107941392000,36,001840
2189,2189,132443170530,47,065130
2190,2190,138824470800,7,046120
2191,2191,209530160000,8,161580
2192,2192,106677912000,47,159010
2193,2193,90069569540,54,010600
2194,2194,209340000000,42,348030
2195,2195,161145822720,5,006910
2196,2196,105362786880,44,012160
2197,2197,1075095642750,44,016380
2198,2198,636249696950,50,102460
2199,2199,67075016770,53,052860
2200,2200,847862829000,2,000070
2201,2201,364174683300,28,160550
2202,2202,82927793640,53,036170
2203,2203,98812602000,17,120115
2204,2204,47272202550,48,035290
2205,2205,129567159260,10,072470
2206,2206,617481490000,55,034310
2207,2207,328447948800,46,213500
2208,2208,279115963675,46,014160
2209,2209,1010465602500,7,950220
2210,2210,171062326260,17,950140
2211,2211,22671741835000,55,259960
2212,2212,114362545680,53,171010
2213,2213,280898537680,55,404990
2214,2214,398523574400,33,298540
2215,2215,436181647400,46,002310
2216,2216,52887523720,26,027040
2217,2217,60769895550,52,025560
2218,2218,45842492500,22,33637L
2219,2219,95920000000,18,014570
2220,2220,8817050000,24,330990
2221,2221,1653131688000,50,019170
2222,2222,91163001600,8,092300
2223,2223,106040000000,26,019010
2224,2224,17941875735000,2,034730
2225,2225,417831375000,47,104460
2226,2226,85500000000,44,026940
2227,2227,121312165000,10,101930
2228,2228,122640000000,15,040300
2229,2229,213013771620,30,006220
2230,2230,239661293600,34,005945
2231,2231,109700450000,55,058850
2232,2232,177620000000,36,021320
2233,2233,80570416428,5,096350
2234,2234,15006750000,24,336570
2235,2235,109462340580,32,322510
2236,2236,67248720000,32,220180
2237,2237,195822264000,19,037460
2238,2238,543705615540,26,220630
2239,2239,72064437190,17,217480
2240,2240,68466767850,8,091340
2241,2241,354081390000,44,004890
2242,2242,94766223750,43,111110
2243,2243,240222411600,17,239890
2244,2244,181153797300,10,122350
2245,2245,87096100000,7,037350
2246,2246,110510655500,17,002795
2247,2247,169770122520,17,078520
2248,2248,234997830400,7,142760
2249,2249,62200924500,37,025890
2250,2250,99859264800,14,137940
2251,2251,65515510000,39,103840
2252,2252,6528000000,24,323210
2253,2253,11063800000,24,351340
2254,2254,259824477640,10,118990
2255,2255,200552292600,42,052790
2256,2256,86485764750,36,046940
2257,2257,102901061770,24,246690
2258,2258,176954515800,29,236200
2259,2259,162588912000,52,105840
2260,2260,984929304600,28,122870
2261,2261,65581406380,55,072130
2262,2262,56919162080,28,032800
2263,2263,71928000000,47,043340
2264,2264,928400000000,41,015350
2265,2265,900669602820,8,151910
2266,2266,23867374608000,2,105560
2267,2267,422940639020,42,131370
2268,2268,31416305610,32,070300
2269,2269,44599265445,10,130740
2270,2270,169352016330,20,369370
2271,2271,315803719800,17,101360
2272,2272,9632000000,37,012205
2273,2273,205975764000,7,109820
2274,2274,251756376200,17,011500
2275,2275,10400373742000,55,251270
2276,2276,67684426245,7,039310
2277,2277,324284144040,42,043610
2278,2278,85950892130,11,046110
2279,2279,169990902270,18,061250
2280,2280,555255676800,14,039840
2281,2281,14401838432000,55,036570
2282,2282,44747135820,43,011300
2283,2283,10676600000,24,353490
2284,2284,124370776950,2,044820
2285,2285,49200000000,38,079650
2286,2286,70374183650,46,009770
2287,2287,22123200000,17,004255
2288,2288,551346901800,8,106240
2289,2289,82219538830,5,004780
2290,2290,54145141380,47,048770
2291,2291,136500000000,15,033830
2292,2292,788730540000,18,214450
2293,2293,178203037500,54,02826K
2294,2294,357348000000,44,104700
2295,2295,567054554000,17,115390
2296,2296,336458742400,17,033500
2297,2297,129000000000,40,023000
2298,2298,99300930000,48,242040
2299,2299,146852901140,32,205100
2300,2300,199600000000,17,006380
2301,2301,2170315575000,2,004800
2302,2302,134411769750,4,005430
2303,2303,381404167200,8,051370
2304,2304,114519676080,14,269620
2305,2305,275404730000,44,306200
2306,2306,363695171400,7,034950
2307,2307,46208731500,25,032280
2308,2308,127538710730,2,005740
2309,2309,199126580000,22,33626K
2310,2310,66039862735,36,078940
2311,2311,52142047500,43,084870
2312,2312,112309323660,18,131030
2313,2313,233327755700,17,126600
2314,2314,285750104040,32,053300
2315,2315,220706000000,55,400760
2316,2316,265142584600,12,136490
2317,2317,22288240520000,2,377300
2318,2318,73948540800,26,131220
2319,2319,861261194700,53,033640
2320,2320,78217058140,10,221840
2321,2321,135102000000,17,241710
2322,2322,4520253151400,50,000100
2323,2323,123889740000,14,181340
2324,2324,339108444900,18,078160
2325,2325,213022738500,53,160980
2326,2326,404965884050,26,115450
2327,2327,55512196000,12,005305
2328,2328,5684790441000,44,004020
2329,2329,210657237700,34,001750
2330,2330,69957421690,8,131400
2331,2331,1282027162200,7,141080
2332,2332,376424007000,17,011785
2333,2333,8283433455000,22,034220
2334,2334,114206936850,32,089850
2335,2335,60848969380,11,067730
2336,2336,1548822255000,27,294870
2337,2337,465984024200,37,017960
2338,2338,38867515110,15,066790
2339,2339,354570272700,50,293480
2340,2340,127950906300,14,261200
2341,2341,123204970695,54,118000
2342,2342,78078693000,14,363250
2343,2343,44520000000,54,000760
2344,2344,528124093200,47,382840
2345,2345,63743901570,26,066910
2346,2346,74700000000,29,032750
2347,2347,69100000000,39,005670
2348,2348,31314944880,33,098660
2349,2349,122085431400,48,321820
2350,2350,230896398460,12,101530
2351,2351,104577854040,8,351320
2352,2352,529668396060,22,092220
2353,2353,599640300000,22,007340
2354,2354,91686008330,18,078140
2355,2355,76479200000,24,277070
2356,2356,3231204499600,2,004990
2357,2357,120044232000,17,036640
2358,2358,136182216030,24,019590
2359,2359,183370158960,5,256630
2360,2360,219527057850,17,260930
2361,2361,366148315400,18,011040
2362,2362,48840480210,28,060300
2363,2363,54448116470,32,049470
2364,2364,244976000000,51,093320
2365,2365,33705878080,53,214310
2366,2366,7405955550,22,00781K
2367,2367,556892307000,17,108670
2368,2368,1562288330400,17,178920
2369,2369,229355571740,44,014280
2370,2370,692405489600,40,064960
2371,2371,78131200000,11,075130
2372,2372,63160389830,38,006050
2373,2373,151890000000,18,072020
2374,2374,126650250000,7,187660
2375,2375,135624723200,54,004060
2376,2376,1725920000000,2,006260
2377,2377,1067558566200,55,192080
2378,2378,477928114200,17,102710
2379,2379,97067714205,14,002230
2380,2380,1599655791500,47,098460
2381,2381,22854915026,2,096300
2382,2382,100499664915,36,041590
2383,2383,120466004000,47,272110
2384,2384,113480066000,40,013870
2385,2385,296125076800,40,010690
2386,2386,106170300000,2,380440
2387,2387,115637284000,28,173940
2388,2388,454837054350,54,005390
2389,2389,135408169800,16,051360
2390,2390,229388218800,17,001570
2391,2391,533747125000,26,063170
2392,2392,45899864100,32,173130
2393,2393,82767143500,8,054040
2394,2394,7297400000,24,388790
2395,2395,141723333600,24,014470
2396,2396,69742193465,8,049120
2397,2397,138570819200,11,040350
2398,2398,123123000000,7,049720
2399,2399,107550000000,43,005800
2400,2400,266700000000,37,004380
2401,2401,4357138500,26,032685
2402,2402,4215754400,27,002787
2403,2403,53598178885,10,123750
2404,2404,84375510150,8,095910
2405,2405,44328602650,8,187270
2406,2406,290832463800,7,084650
2407,2407,203239921500,14,228850
2408,2408,95539416780,14,147760
2409,2409,306686812000,22,009155
2410,2410,2008893643000,17,120110
2411,2411,2275884800000,17,051915
2412,2412,403609741500,50,000020
2413,2413,124086242700,2,001045
2414,2414,262629871840,40,033530
2415,2415,169544646300,53,241790
2416,2416,2737033068000,17,002380
2417,2417,871107532300,8,272290
2418,2418,120873740000,23,005750
2419,2419,505532397700,55,037270
2420,2420,252000000000,43,003200
2421,2421,326529486750,55,019680
2422,2422,110510371500,44,005010
2423,2423,767584612850,19,178320
2424,2424,50800835150,53,096610
2425,2425,1123963876800,22,066575
2426,2426,43609193160,26,043710
2427,2427,99436419840,32,072770
2428,2428,71243993200,53,063760
2429,2429,109069633600,18,053950
2430,2430,194670000000,39,023900
2431,2431,333262971400,46,016590
2432,2432,109054805700,28,322780
2433,2433,636737873750,50,249420
2434,2434,329319979800,32,138580
2435,2435,157921283500,32,032850
2436,2436,100646500000,17,004840
2437,2437,3577306282000,27,006360
2438,2438,137606161500,14,263690
2439,2439,41139927560,29,227100
2440,2440,154000000000,17,027050
2441,2441,1919073551000,12,004370
2442,2442,7391717000,2,000145
2443,2443,46102794080,26,051390
2444,2444,53371780160,5,119500
2445,2445,122980788000,29,100590
2446,2446,58406500000,16,131180
2447,2447,216019200000,32,108490
2448,2448,16641828315,7,038340
2449,2449,120467520000,39,222040
2450,2450,165593269000,8,190510
2451,2451,20666053554000,17,096770
2452,2452,42954620150,45,030720
2453,2453,5833020627500,22,020150
2454,2454,568755000000,26,032190
2455,2455,688128279750,2,192400
2456,2456,91192154960,47,041440
2457,2457,240099051360,2,229640
2458,2458,1991046608500,17,093370
2459,2459,138971902490,26,950170
2460,2460,414321633700,23,004980
2461,2461,59200000000,5,048470
2462,2462,454647294250,14,085370
2463,2463,127368357040,42,047080
2464,2464,232656222000,24,042370
2465,2465,193725000000,40,308170
2466,2466,348093539500,54,900140
2467,2467,551702536000,22,006405
2468,2468,60126423360,8,049520
2469,2469,345175300800,51,119860
2470,2470,2439704885060,27,047040
2471,2471,100145225840,8,101330
2472,2472,61056360685,33,011080
2473,2473,43789083360,36,054940
2474,2474,7891600000,24,349720
2475,2475,64070412435,18,059210
